id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon,state_code
5289,Warragul & District Specialist School,55 Burke Street,Warragul,3820,Government,Special,-38.164894,145.925061,VIC
5290,Western Autistic School,1 Burnley Street,Laverton,3028,Government,Special,-37.85078167,144.7780691,VIC
5291,Warracknabeal Special Developmental School,Woodbine Street,Warracknabeal,3393,Government,Special,-36.249024,142.386753,VIC
5292,Coral Park Primary School,145 Coral Drive,Hampton Park,3976,Government,Primary,-38.043489,145.274035,VIC
5293,Maramba Primary School,Maramba Drive,Narre Warren,3805,Government,Primary,-38.003598,145.303749,VIC
5294,Thomas Mitchell Primary School,67-77 Thomas Mitchell Drive,Endeavour Hills,3802,Government,Primary,-37.979971,145.274463,VIC
5295,Karoo Primary School,Karoo Road,Rowville,3178,Government,Primary,-37.905324,145.263279,VIC
5297,Mackellar Primary School,29-35 Goldsmith Avenue,Delahey,3037,Government,Primary,-37.717354,144.776851,VIC
5298,Bendigo Special Developmental School,26-32 Lockwood Road,Kangaroo Flat,3555,Government,Special,-36.795866,144.240152,VIC
5299,Echuca Specialist School,High Street South,Echuca,3564,Government,Special,-36.146436,144.753772,VIC
5301,Aspendale Gardens Primary School,96 Kearney Drive,Aspendale Gardens,3195,Government,Primary,-38.022512,145.116796,VIC
5305,Berwick Fields Primary School,35 Gwendoline Drive,Berwick,3806,Government,Primary,-38.049548,145.333646,VIC
5308,Brentwood Park Primary School,Bemersyde Drive,Berwick,3806,Government,Primary,-38.052556,145.347454,VIC
5309,Eastern Ranges School,56 Dorset Road,Ferntree Gully,3156,Government,Special,-37.88042006,145.2849193,VIC
5312,Cambridge Primary School,Carruthers Drive,Hoppers Crossing,3029,Government,Primary,-37.867389,144.675695,VIC
5313,Rowellyn Park Primary School,Rowellyn Avenue,Carrum Downs,3201,Government,Primary,-38.103764,145.191954,VIC
5315,Baden Powell P-9 College,Sycamore Street,Hoppers Crossing,3029,Government,Pri/Sec,-37.859807,144.690864,VIC
5319,Woodlands Primary School,10 Gum Nut Drive,Langwarrin,3910,Government,Primary,-38.135677,145.205019,VIC
5325,Mill Park Heights Primary School,Pindari Avenue,Mill Park,3082,Government,Primary,-37.65720896,145.05131,VIC
5336,Monmia Primary School,Copernicus Way,Keilor Downs,3038,Government,Primary,-37.717826,144.792382,VIC
5337,Seabrook Primary School,83-105 Point Cook Road,Seabrook,3028,Government,Primary,-37.878842,144.757899,VIC
5342,Willmott Park Primary School,Dorchester Street,Craigieburn,3064,Government,Primary,-37.591462,144.921416,VIC
5343,Thomas Chirnside Primary School,85 Walls Road,Werribee,3030,Government,Primary,-37.903205,144.637883,VIC
5345,Heany Park Primary School,Buckingham Drive,Rowville,3178,Government,Primary,-37.933923,145.24288,VIC
5346,Ranfurly Primary School,348 Ontario Avenue,Mildura,3500,Government,Primary,-34.193672,142.133903,VIC
5350,Kilberry Valley Primary School,Kilberry Boulevard,Hampton Park,3976,Government,Primary,-38.0336,145.279257,VIC
5352,Killara Primary School,Phillip Drive,Sunbury,3429,Government,Primary,-37.563874,144.704761,VIC
5354,Surfside Primary School,31-65 John Dory Drive,Ocean Grove,3226,Government,Primary,-38.261421,144.541513,VIC
5363,Oatlands Primary School,79 - 93 Kurrajong Road,Narre Warren,3805,Government,Primary,-38.006441,145.31619,VIC
5365,Westgrove Primary School,Thames Boulevard,Werribee,3030,Government,Primary,-37.878096,144.658975,VIC
5367,Peranbin Primary College,Tulip Street,Violet Town,3669,Government,Primary,-36.634239,145.716968,VIC
5368,Barwon Valley School,76 - 94 Laura Avenue,Belmont,3216,Government,Special,-38.178775,144.32804,VIC
5369,Pentland Primary School,164 Halletts Way,Bacchus Marsh,3340,Government,Primary,-37.65585526,144.4231834,VIC
5370,Pakenham Hills Primary School,15 Kennedy Road,Pakenham,3810,Government,Primary,-38.06091151,145.4959937,VIC
5371,Courtenay Gardens Primary School,Rosebank Drive,Cranbourne North,3977,Government,Primary,-38.079635,145.283476,VIC
5372,Somerville Rise Primary School,Blacks Camp Road,Somerville,3912,Government,Primary,-38.230027,145.167752,VIC
5375,Derrinallum P-12 College,Campbell Street,Derrinallum,3325,Government,Pri/Sec,-37.939591,143.216741,VIC
5376,Mortlake P-12 College,10 Hood Avenue,Mortlake,3272,Government,Pri/Sec,-38.086366,142.80955,VIC
5377,Branxholme-Wallacedale Community School,2 Monroe Street,Branxholme,3302,Government,Primary,-37.856354,141.798722,VIC
5380,Mount Duneed Regional Primary School,90-100 Williams Road,Mount Duneed,3217,Government,Primary,-38.241017,144.319606,VIC
5381,Grasmere Primary School,16 Ibbs Lane,Grasmere,3281,Government,Primary,-38.285986,142.522877,VIC
5382,Narrawong District Primary School,Princes Highway,Narrawong,3285,Government,Primary,-38.252682,141.716577,VIC
5383,Canadian Lead Primary School,301 Otway Street South,Ballarat East,3350,Government,Primary,-37.572968,143.875909,VIC
5384,Caledonian Primary School,Thompson Street,Brown Hill,3350,Government,Primary,-37.55541574,143.894237,VIC
5386,Tempy Primary School,13 Harrison Street,Tempy,3489,Government,Primary,-35.343952,142.427082,VIC
5389,Rawson Primary School,Knotts Siding Road,Rawson,3825,Government,Primary,-37.959117,146.398971,VIC
5392,Bundalaguah Primary School,627 Maffra-Sale Road,Bundalaguah,3851,Government,Primary,-38.023502,147.012102,VIC
5393,Lardner and District Primary School,270 Burnt Store Road,Lardner,3821,Government,Primary,-38.204637,145.880347,VIC
5394,Neerim District Rural Primary School,145 Nayook-Powelltown Road,Nayook,3832,Government,Primary,-37.921521,145.949834,VIC
5395,Nambrok Denison Primary School,947 Sale-Cowwarr Road,Nambrok,3847,Government,Primary,-38.053991,146.874813,VIC
5396,Welshpool and District Primary School,5960 South Gippsland Highway,Welshpool,3966,Government,Primary,-38.665517,146.431109,VIC
5397,Whitfield District Primary School,6182 Mansfield Road,Whitfield,3733,Government,Primary,-36.765583,146.412059,VIC
5398,Greta Valley Primary School,2376 Wangaratta Kilfeera Road,Greta South,3675,Government,Primary,-36.617838,146.236359,VIC
5399,Everton Primary School,2157 Great Alpine Road,Everton,3678,Government,Primary,-36.435318,146.544535,VIC
5401,Waaia Yalca South Primary School,1 Cowan Street,Waaia,3637,Government,Primary,-36.05147,145.328624,VIC
5402,Nangiloc Colignan and District Primary School,2612 Kulkyne Way,Nangiloc,3494,Government,Primary,-34.473848,142.357794,VIC
5403,Tyrrell College,10 Sutcliff Street,Sea Lake,3533,Government,Pri/Sec,-35.509276,142.853519,VIC
5404,Harcourt Valley Primary School,3 Wilkinson Street,Harcourt,3453,Government,Primary,-37.002974,144.257234,VIC
5407,Beverford District Primary School,20 School Road,Beverford,3590,Government,Primary,-35.232485,143.478909,VIC
5410,Niddrie Primary School,25 Watt Street,Niddrie,3042,Government,Primary,-37.7308455,144.878433,VIC
5414,Toolern Vale and District Primary School,361 Creamery Road,Toolern Vale,3337,Government,Primary,-37.60671031,144.5945487,VIC
5416,Parkhill Primary School,Parkhill Drive,Ashwood,3147,Government,Primary,-37.86290337,145.1066034,VIC
5418,Kananook Primary School,22 Wells Road,Seaford,3198,Government,Primary,-38.125255,145.133088,VIC
5419,Roberts McCubbin Primary School,57 Birdwood Street,Box Hill South,3128,Government,Primary,-37.834526,145.125753,VIC
5420,Tarwin Valley Primary School,6 Geale Street,Meeniyan,3956,Government,Primary,-38.5793389,146.0151837,VIC
5421,Bayles Regional Primary School,3730 Ballarto Road,Bayles,3981,Government,Primary,-38.176037,145.566026,VIC
5422,Le Page Primary School,77 Argus Street,Cheltenham,3192,Government,Primary,-37.95926069,145.0681429,VIC
5423,Powlett River Primary School,9 - 21 Bent Street,Dalyston,3992,Government,Primary,-38.56035,145.546196,VIC
5425,Glen Waverley Primary School,774 High Street Road,Glen Waverley,3150,Government,Primary,-37.874691,145.167798,VIC
5426,Carrington Primary School,Laura Road,Knoxfield,3180,Government,Primary,-37.89203354,145.246969,VIC
5427,Albany Rise Primary School,Albany Drive,Mulgrave,3170,Government,Primary,-37.928327,145.172787,VIC
5428,Amsleigh Park Primary School,17 State Street,Oakleigh East,3166,Government,Primary,-37.89948777,145.1083329,VIC
5429,Knox Central Primary School,39 Darwin Road,Boronia,3155,Government,Primary,-37.86137828,145.2551557,VIC
5430,Mount Waverley North Primary School,Marcus Avenue,Mount Waverley,3149,Government,Primary,-37.86803649,145.1418605,VIC
5431,Rangeview Primary School,27 Churinga Avenue,Mitcham,3132,Government,Primary,-37.82956277,145.2062258,VIC
5432,Edenhope College,40-48 Lake Street,Edenhope,3318,Government,Pri/Sec,-37.03342876,141.2985627,VIC
5433,Murrayville Community College,20 Francis Street,Murrayville,3512,Government,Pri/Sec,-35.26557452,141.1773365,VIC
5434,Hawkesdale P12 College,65 Mitchell Street,Hawkesdale,3287,Government,Pri/Sec,-38.106976,142.319173,VIC
5435,Carwatha College P-12,43-81 Browns Road,Noble Park,3174,Government,Pri/Sec,-37.94245361,145.1891273,VIC
5436,Glen Waverley South Primary School,Whites Lane,Glen Waverley,3150,Government,Primary,-37.89685885,145.1676109,VIC
5438,Streeton Primary School,209 Yallambie Road,Yallambie,3085,Government,Primary,-37.72150321,145.1013491,VIC
5439,Woorinen District Primary School,49 Palmer Street,Woorinen South,3588,Government,Primary,-35.29040896,143.4537404,VIC
5440,Woady Yaloak Primary School,50 Becker Street,Smythesdale,3351,Government,Primary,-37.64352309,143.6842973,VIC
5441,Millwarra Primary School,Cavanagh Road,Millgrove,3799,Government,Primary,-37.75278559,145.6518558,VIC
5442,Gormandale And District Primary School,38 Main Street,Gormandale,3873,Government,Primary,-38.294177,146.703208,VIC
5443,Roxburgh Homestead Primary School,Mcpherson Boulevard,Roxburgh Park,3064,Government,Primary,-37.631647,144.916991,VIC
5444,Newcomb Park Primary School,7 - 25 Richard Street,Newcomb,3219,Government,Primary,-38.16519524,144.3945277,VIC
5450,Dinjerra Primary School,44 South Road,Braybrook,3019,Government,Primary,-37.79178498,144.8562935,VIC
5453,Belle Vue Park Primary School,Morell Street,Glenroy,3046,Government,Primary,-37.70120506,144.9436284,VIC
5454,Doncaster Gardens Primary School,Sandhurst Avenue,Doncaster East,3109,Government,Primary,-37.78160872,145.1475053,VIC
5456,Nyah District Primary School,53-59 Monash Avenue,Nyah West,3595,Government,Primary,-35.186082,143.343189,VIC
5463,Strathaird Primary School,20 Sherwood Road,Narre Warren South,3805,Government,Primary,-38.062566,145.286094,VIC
5464,Marnebek School Cranbourne,9 New Holland Drive,Cranbourne East,3977,Government,Special,-38.11020493,145.2964999,VIC
5478,Great Ryrie Primary School,Great Ryrie Street,Heathmont,3135,Government,Primary,-37.823797,145.237626,VIC
5479,Timbarra P-9 College,159-197 Parkhill Drive,Berwick,3806,Government,Pri/Sec,-38.01557462,145.3226276,VIC
5480,Parkwood Green Primary School,Cnr Gourlay Rd & Community Hub,Hillside,3037,Government,Primary,-37.699206,144.74446,VIC
5482,Hillsmeade Primary School,82S The Promenade,Narre Warren South,3805,Government,Primary,-38.06499,145.307482,VIC
5485,Roxburgh Park Primary School,7-21 Almands Avenue,Roxburgh Park,3064,Government,Primary,-37.634331,144.931292,VIC
5486,Carranballac P-9 College,Cnr Foxwood Dve & Dunnings Rd,Point Cook,3030,Government,Pri/Sec,-37.885238,144.74309,VIC
5488,Benton Junior College,261 Racecourse Road,Mornington,3931,Government,Primary,-38.245946,145.061114,VIC
5489,Caulfield Primary School,724 Glen Huntly Road,Caulfield South,3162,Government,Primary,-37.888054,145.0200308,VIC
5490,East Gippsland Specialist School,31 Calvert Street,Bairnsdale,3875,Government,Special,-37.828711,147.598997,VIC
5493,Roxburgh Rise Primary School,Cnr Lockwood Dr & Bluebird Way,Roxburgh Park,3064,Government,Primary,-37.616552,144.92325,VIC
5494,Lynbrook Primary School,Paterson Drive,Lynbrook,3975,Government,Primary,-38.051974,145.248784,VIC
5495,South Gippsland Specialist School,13 Horn Street,Leongatha,3953,Government,Special,-38.47819065,145.9572894,VIC
5497,Laurimar Primary School,Armidale Road,Doreen,3754,Government,Primary,-37.58609429,145.1264607,VIC
5498,Truganina South Primary School,3-19 Parkvista Drive,Truganina,3029,Government,Primary,-37.863631,144.726513,VIC
5499,Kororoit Creek Primary School,130 Tenterfield Drive,Burnside Heights,3023,Government,Primary,-37.735109,144.754235,VIC
5500,Harvest Home Primary School,365 Harvest Home Road,Epping,3076,Government,Primary,-37.622441,145.00173,VIC
5501,Truganina P-9 College,55 Clearwood Drive,Truganina,3029,Government,Pri/Sec,-37.83876718,144.7190874,VIC
5503,Berwick Chase Primary School,72 Viewgrand Drive,Berwick,3806,Government,Primary,-38.067433,145.346961,VIC
5504,Pakenham Lakeside Primary School,23 Shearwater Drive,Pakenham,3810,Government,Primary,-38.06800361,145.4393957,VIC
5507,Pakenham Springs Primary School,5 Livingstone Boulevard,Pakenham,3810,Government,Primary,-38.084468,145.47038,VIC
5508,Taylors Hill Primary School,40-50 Loddon Drive,Taylors Hill,3037,Government,Primary,-37.71669468,144.7599018,VIC
5510,Cranbourne Carlisle Primary School,15 Silky Oak Drive,Cranbourne,3977,Government,Primary,-38.086803,145.288381,VIC
5511,Aurora School,96 Holland Road,Blackburn South,3130,Government,Special,-37.84017872,145.1507912,VIC
5512,Derrimut Primary School,40 Lennon Parkway,Derrimut,3030,Government,Primary,-37.78926806,144.7632008,VIC
5513,Epping Views Primary School,20 Mansfield Street,Epping,3076,Government,Primary,-37.6287027,145.0247307,VIC
5518,Cranbourne East Primary School,2 Bowyer Avenue,Cranbourne East,3977,Government,Primary,-38.106212,145.304608,VIC
5520,Yuille Park P-8 Community College,39 Violet Grove,Wendouree,3355,Government,Pri/Sec,-37.52778453,143.8200882,VIC
5521,Lyndhurst Primary School,70 Brookwater Parade,Lyndhurst,3975,Government,Primary,-38.07496,145.254082,VIC
5522,Aitken Creek Primary School,51-81 Grevillea Street,Craigieburn,3064,Government,Primary,-37.58226295,144.9060435,VIC
5523,Reservoir Views Primary School,73-91 Hickford Street,Reservoir,3073,Government,Primary,-37.70583898,145.0206841,VIC
5524,Meadows Primary School,41 Gerbert Street,Broadmeadows,3047,Government,Primary,-37.68756372,144.9289159,VIC
5525,Mernda Park Primary School,40 Riverdale Boulevard,Mernda,3754,Government,Primary,-37.614469,145.096902,VIC
5526,Sunshine Harvester Primary School,132 Hertford Road,Sunshine,3020,Government,Primary,-37.782934,144.845687,VIC
5528,Alamanda K-9 College,86-100 Alamanda Boulevard,Point Cook,3030,Government,Pri/Sec,-37.90833699,144.7412012,VIC
5530,Whitehorse Primary School,70-86 Junction Road,Blackburn North,3130,Government,Primary,-37.80746673,145.1669863,VIC
5531,Golden Square Primary School,19 - 31 Maple Street,Golden Square,3555,Government,Primary,-36.77060344,144.2573028,VIC
5532,Lalor Gardens Primary School,134 Kingsway Drive,Lalor,3075,Government,Primary,-37.66369312,145.0013492,VIC
5533,Chandler Park Primary School,Cochrane Avenue,Keysborough,3173,Government,Primary,-37.99231907,145.1801863,VIC
5534,Keysborough Primary School,33 Coomoora Road,Springvale South,3172,Government,Primary,-37.98256526,145.1549025,VIC
5535,Lyndale Greens Primary School,1 - 19 Oakwood Avenue,Dandenong North,3175,Government,Primary,-37.965029,145.205529,VIC
5536,Athol Road Primary School,159-167 Athol Road,Springvale South,3172,Government,Primary,-37.97112339,145.1503455,VIC
5537,Springvale Rise Primary School (interim name),32-52 Wareham Street,Springvale,3171,Government,Primary,-37.93923245,145.1588204,VIC
5538,Spring Parks Primary School,24 Erica Street,Springvale,3171,Government,Primary,-37.95875268,145.1396062,VIC
5539,Keilor Views Primary School,18 Swindon Crescent,Keilor Downs,3038,Government,Primary,-37.71795643,144.8088553,VIC
5540,Wyndham Park Primary School,Kookaburra Avenue,Werribee,3030,Government,Primary,-37.88474159,144.6773523,VIC
5541,Lightning Reef Primary School,74 Holmes Road,Bendigo,3550,Government,Primary,-36.73684309,144.2687919,VIC
5542,Glenroy Central Primary School,10 Logan Street,Glenroy,3046,Government,Primary,-37.70570483,144.927708,VIC
5544,William Ruthven Primary School,60 Merrilands Road,Reservoir,3073,Government,Primary,-37.69666885,145.0027816,VIC
5545,Newbury Primary School,202-226 Newbury Boulevard,Craigieburn,3064,Government,Primary,-37.571143,144.90952,VIC
5546,Dallas Brooks Community Primary School,26-36 King Street,Dallas,3047,Government,Primary,-37.6705505,144.9417679,VIC
5547,Goongerah Tubbut P-8 College,6933 Bonang Road,Goongerah,3888,Government,Pri/Sec,-37.33148661,148.7005096,VIC
5548,Horsham Primary School,38 Baillie Street,Horsham,3400,Government,Primary,-36.71137916,142.2151479,VIC
5549,Wyndham Vale Primary School,85 Ribblesdale Ave,Wyndham Vale,3024,Government,Primary,-37.89592424,144.6106338,VIC
5550,Officer Specialist School,3 Parker Street,Officer,3809,Government,Special,-38.07078882,145.4113067,VIC
5551,Epping Primary School,805 High Street,Epping,3076,Government,Primary,-37.64485061,145.0255944,VIC
5552,Hazel Glen College,175 Cookes Road,Doreen,3754,Government,Pri/Sec,-37.59822111,145.1233997,VIC
5553,Tulliallan Primary School,89 Wheelers Park Drive,Cranbourne North,3977,Government,Primary,-38.081604,145.326167,VIC
5554,Coolaroo South Primary School,52-72 Bushfield Crescent,Coolaroo,3048,Government,Primary,-37.661891,144.930657,VIC
5555,Jacana School for Autism,19-39 Landy Road,Jacana,3047,Government,Special,-37.687625,144.913093,VIC
5557,Arnolds Creek Primary School,59 Claret Ash Boulevard,Melton West,3337,Government,Primary,-37.66641608,144.5416076,VIC
5558,Wilandra Rise Primary School,25 Aayana Street,Clyde North,3978,Government,Primary,-38.107777,145.321529,VIC
5560,Barton Primary School,Everlasting Boulevard,Cranbourne West,3977,Government,Primary,-38.113914,145.241039,VIC
5561,John Henry Primary School,141 Henry Road,Pakenham,3810,Government,Primary,-38.076858,145.44192,VIC
5566,Aireys Inlet Primary School,Anderson Street,Aireys Inlet,3231,Government,Primary,-38.45737433,144.109969,VIC
5568,Morwell Central Primary School,47 - 87 McDonald Street,Morwell,3840,Government,Primary,-38.231672,146.40764,VIC
6201,Alvie Consolidated School,40 Wool Wool Rd,Alvie,3249,Government,Primary,-38.241899,143.50332,VIC
6203,Apollo Bay P-12 College,Pengilley Avenue,Apollo Bay,3233,Government,Pri/Sec,-38.753524,143.660507,VIC
6207,Boisdale Consolidated School,69 Newry Road,Boisdale,3860,Government,Primary,-37.87959,146.979469,VIC
6209,Cobram Primary School,78 - 98 William Street,Cobram,3644,Government,Primary,-35.925108,145.651099,VIC
6211,Cohuna Consolidated School,Mead St,Cohuna,3568,Government,Primary,-35.806317,144.213425,VIC
6212,Collingwood College,Cnr Cromwell St/McCutcheon Way,Collingwood,3066,Government,Pri/Sec,-37.802985,144.990497,VIC
6215,Dunkeld Consolidated School,93 Victoria Valley Road,Dunkeld,3294,Government,Primary,-37.638984,142.340366,VIC
6217,East Loddon P-12 College,Dingee Road,Dingee,3571,Government,Pri/Sec,-36.372222,144.141446,VIC
6221,Foster Primary School,75 Pioneer Street,Foster,3960,Government,Primary,-38.657341,146.201995,VIC
6223,Goroke P-12 College,55 Natimuk-Frances Road,Goroke,3412,Government,Pri/Sec,-36.715786,141.48354,VIC
6225,Heywood Consolidated School,51 Kentbruck Road,Heywood,3304,Government,Primary,-38.127523,141.612925,VIC
6229,Kiewa Valley Primary School,81 Kiewa East Road,Tangambalanga,3691,Government,Primary,-36.251053,147.038773,VIC
6231,Lavers Hill K-12 College,Great Ocean Road,Lavers Hill,3238,Government,Pri/Sec,-38.681844,143.383051,VIC
6233,Lockington Consolidated School,20 Burns Street,Lockington,3563,Government,Primary,-36.265769,144.536638,VIC
6235,Manangatang P-12 College,4105 Mallee Highway,Manangatang,3546,Government,Pri/Sec,-35.056234,142.884879,VIC
6236,Terang College,45 Strong Street,Terang,3264,Government,Pri/Sec,-38.246282,142.921395,VIC
6237,Merino Consolidated School,49 Paschendale Road,Merino,3310,Government,Primary,-37.70636625,141.5483064,VIC
6238,Rushworth P-12 College,45 Heily Street,Rushworth,3612,Government,Pri/Sec,-36.583317,145.014399,VIC
6242,Macleod College,Carwarp Street,Macleod,3085,Government,Pri/Sec,-37.724746,145.072218,VIC
6243,Pakenham Consolidated School,2 Rundell Way,Pakenham,3810,Government,Primary,-38.06540915,145.4645654,VIC
6245,Poowong Consolidated School,5 Gardner Lane,Poowong,3988,Government,Primary,-38.342481,145.769703,VIC
6247,Port Fairy Consolidated School,Albert Street,Port Fairy,3284,Government,Primary,-38.386616,142.228225,VIC
6249,Red Hill Consolidated School,341 Arthurs Seat Road,Red Hill,3937,Government,Primary,-38.366451,144.99657,VIC
6252,Sherbrooke Community School,311 Mt Dandenong Tourist Road,Sassafras,3787,Government,Pri/Sec,-37.868244,145.349444,VIC
6255,Tongala Primary School,28 Miller Street,Tongala,3621,Government,Primary,-36.252149,144.956517,VIC
6257,Werrimull P-12 School,5 McDonald Street,Werrimull,3496,Government,Pri/Sec,-34.390411,141.593839,VIC
6259,Camperdown College,1 Wilson Street,Camperdown,3260,Government,Pri/Sec,-38.239731,143.145435,VIC
6260,Timboon P-12 School,Bailey Street,Timboon,3268,Government,Pri/Sec,-38.484056,142.975889,VIC
6261,Distance Education Centre Victoria,315 Clarendon Street,Thornbury,3071,Government,Pri/Sec,-37.76204,145.025701,VIC
6262,Wedderburn College,15-29 Hospital Street,Wedderburn,3518,Government,Pri/Sec,-36.417022,143.61877,VIC
6359,Victorian School Of Languages,315 Clarendon Street,Thornbury,3071,Government,Pri/Sec,-37.7619483,145.0258329,VIC
6363,Avenues Education,Level 2 999 Nepean Highway,Moorabbin,3189,Government,Special,-37.934579,145.036279,VIC
7028,Mount Erin Secondary College,Robinsons Road,Frankston South,3199,Government,Secondary,-38.173964,145.146081,VIC
7050,Box Hill Senior Secondary College,Dunloe Avenue,Mont Albert North,3129,Government,Pri/Sec,-37.809243,145.111907,VIC
7088,Cobden Technical School,Mckenzie Street,Cobden,3266,Government,Secondary,-38.32403633,143.0636059,VIC
7108,Lyndhurst Secondary College,950 South Gippsland Highway,Cranbourne,3977,Government,Secondary,-38.075011,145.271218,VIC
7115,Daylesford Secondary College,39 Smith Street,Daylesford,3460,Government,Secondary,-37.33466597,144.151851,VIC
7122,Dromana Secondary College,110 Harrisons Road,Dromana,3936,Government,Secondary,-38.342636,145.013582,VIC
7183,Grovedale College,19 Wingarra Drive,Grovedale,3216,Government,Secondary,-38.2110078,144.3271514,VIC
7198,Irymple Secondary College,975 - 1011 Karadoc Ave,Irymple,3498,Government,Secondary,-34.23232674,142.1647031,VIC
7205,Crusoe 7-10 Secondary College,57 - 75 Olympic Parade,Kangaroo Flat,3555,Government,Secondary,-36.79075,144.234183,VIC
7217,Peter Lalor Secondary College,35 Duncan Road,Lalor,3075,Government,Secondary,-37.66690584,145.0131559,VIC
7219,Lilydale Heights College,17 Nelson Road,Lilydale,3140,Government,Secondary,-37.7458221,145.3414068,VIC
7247,Staughton College,Wilson Road,Melton South,3338,Government,Secondary,-37.708271,144.567745,VIC
7250,Chaffey Secondary College,261-289 Deakin Avenue,Mildura,3500,Government,Secondary,-34.19573,142.147985,VIC
7255,Bentleigh Secondary College,Vivien St,Bentleigh East,3165,Government,Secondary,-37.92767095,145.0599114,VIC
7267,Mount Clear College,59 Olympic Avenue,Mount Clear,3353,Government,Secondary,-37.60741829,143.8767265,VIC
7275,Rosehill Secondary College,Sapphire Street,Niddrie,3042,Government,Secondary,-37.746679,144.886183,VIC
7300,Northern College of the Arts and Technology,62 Murray Road,Preston,3072,Government,Secondary,-37.740069,145.025372,VIC
7331,McGuire College,92-100 Wilmot Road,Shepparton,3630,Government,Secondary,-36.39895,145.408146,VIC
7366,Swinburne Senior Secondary College,505 Burwood Road,Hawthorn,3122,Government,Secondary,-37.823135,145.040821,VIC
7384,Victorian College Of The Arts Secondary School,57 Miles Street,Southbank,3006,Government,Secondary,-37.828229,144.964767,VIC
7395,Brauer Secondary College,Caramut Road,Warrnambool,3280,Government,Secondary,-38.358714,142.458924,VIC
7402,Wyndham Central Secondary College,101 Shaws Road,Werribee,3030,Government,Secondary,-37.888964,144.653628,VIC
7405,Weeroona College Bendigo,383 Napier Street,Bendigo,3550,Government,Secondary,-36.73893,144.29798,VIC
7408,Whittlesea Secondary College,Laurel Street,Whittlesea,3757,Government,Secondary,-37.5150463,145.1201751,VIC
7505,Alexandra Secondary College,Downey Street,Alexandra,3714,Government,Secondary,-37.19449,145.701477,VIC
7526,Auburn High School,26 Burgess Street,Hawthorn East,3123,Government,Secondary,-37.839849,145.044628,VIC
7540,Ballarat High School,Sturt Street West,Ballarat,3350,Government,Secondary,-37.55481059,143.8184333,VIC
7550,Balwyn High School,Buchanan Avenue,Balwyn North,3104,Government,Secondary,-37.79785922,145.0767724,VIC
7560,Bayswater Secondary College,14 Orchard Road,Bayswater,3153,Government,Secondary,-37.83903,145.261998,VIC
7565,Beaufort Secondary College,1/37 Park Road,Beaufort,3373,Government,Secondary,-37.438844,143.382486,VIC
7575,Beechworth Secondary College,85 Balaclava Road,Beechworth,3747,Government,Secondary,-36.34722,146.690764,VIC
7585,Belmont High School,Rotherham Street,Belmont,3216,Government,Secondary,-38.17555773,144.3305875,VIC
7595,Bendigo Senior Secondary College,40 Gaol Road,Bendigo,3550,Government,Secondary,-36.7551,144.279586,VIC
7603,Berwick Secondary College,Manuka Road,Berwick,3806,Government,Secondary,-38.031068,145.364182,VIC
7610,Blackburn High School,60 Springfield Road,Blackburn,3130,Government,Secondary,-37.81037,145.149893,VIC
7618,Outdoor School,1 Black Possum Road,Bogong,3699,Government,Pri/Sec,-36.804077,147.225366,VIC
7635,Box Hill High School,1180 Whitehorse Road,Box Hill,3128,Government,Secondary,-37.820639,145.137953,VIC
7645,Braybrook College,352 Ballarat Road,Braybrook,3019,Government,Secondary,-37.777975,144.847568,VIC
7647,Brentwood Secondary College,65-71 Watsons Road,Glen Waverley,3150,Government,Secondary,-37.89950842,145.1663432,VIC
7650,Brighton Secondary College,120 Marriage Road,Brighton East,3187,Government,Secondary,-37.920156,145.019119,VIC
7655,Broadford Secondary College,2-12 Pinniger Street,Broadford,3658,Government,Secondary,-37.204375,145.040033,VIC
7670,Buckley Park College,Cooper Street,Essendon,3040,Government,Secondary,-37.747117,144.897755,VIC
7680,Camberwell High School,Prospect Hill Road,Canterbury,3126,Government,Secondary,-37.830151,145.072724,VIC
7690,Canterbury Girls Secondary College,16 Mangarra Road,Canterbury,3126,Government,Secondary,-37.819878,145.070325,VIC
7695,Casterton Secondary College,27 Mt Gambier Road,Casterton,3311,Government,Secondary,-37.588796,141.387493,VIC
7720,Cheltenham Secondary College,73-75 Bernard Street,Cheltenham,3192,Government,Secondary,-37.953335,145.068585,VIC
7725,Cobram Secondary College,25-47 Warkil Street,Cobram,3644,Government,Secondary,-35.913605,145.654121,VIC
7735,Cohuna Secondary College,6415 Murray Valley Highway,Cohuna,3568,Government,Secondary,-35.813503,144.226425,VIC
7747,Cranbourne Secondary College,Stawell Street,Cranbourne,3977,Government,Secondary,-38.108126,145.286641,VIC
7757,Croydon Community School,177-181 Mt Dandenong Road,Croydon,3136,Government,Secondary,-37.798422,145.278928,VIC
7763,Mount Alexander 7-12 College,167-175 Mt Alexander Road,Flemington,3031,Government,Secondary,-37.782351,144.933264,VIC
7770,Dimboola Memorial Secondary College,66 Ellerman Street,Dimboola,3414,Government,Secondary,-36.449839,142.034409,VIC
7773,East Doncaster Secondary College,20 George Street,Doncaster East,3109,Government,Secondary,-37.782173,145.158872,VIC
7775,Donald High School,2-16 Camp Street,Donald,3480,Government,Secondary,-36.370779,142.973962,VIC
7776,Doncaster Secondary College,123 Church Road,Doncaster,3108,Government,Secondary,-37.784581,145.138053,VIC
7785,Drouin Secondary College,South Road,Drouin,3818,Government,Secondary,-38.144659,145.850978,VIC
