id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon,state_code
3931,Seven Hills Public School,2A Lucas Road,Seven Hills,2147,Goverment,Primary School,-33.770031,150.937488,NSW
3932,Waratah West Public School,Leonora Pde,Waratah West ,2298,Goverment,Primary School,-32.897979,151.716258,NSW
3935,Crown Street Public School,356 Crown Street,Surry Hills ,2010,Goverment,Primary School,-33.882253,151.21522,NSW
3939,Mount Hutton Public School,12 Dunkley Pde,Mount Hutton ,2290,Goverment,Primary School,-32.977049,151.66862,NSW
3943,Gordon West Public School,146 Ryde Road,Pymble,2073,Goverment,Primary School,-33.760318,151.139223,NSW
3944,Beverly Hills North Public School,Shorter Ave & King Georges Rd,Beverly Hills ,2209,Goverment,Primary School,-33.940606,151.074837,NSW
3945,Finley Public School,Coree St,Finley ,2713,Goverment,Primary School,-35.639399,145.574959,NSW
3946,Maclean Public School,Woodford St,Maclean ,2463,Goverment,Primary School,-29.457217,153.201309,NSW
3947,Quirindi Public School,Munro St,Quirindi ,2343,Goverment,Primary School,-31.497558,150.678035,NSW
3948,Tempe Public School,Unwins Bridge Rd,Tempe ,2044,Goverment,Primary School,-33.920935,151.160994,NSW
3949,Maitland Public School,70 Elgin Street,Maitland,2320,Goverment,Primary School,-32.73546,151.553306,NSW
3950,Manly Village Public School,Darley Rd,Manly ,2095,Goverment,Primary School,-33.7994,151.287627,NSW
3951,Marrickville West Public School,Livingstone Rd,Marrickville ,2204,Goverment,Primary School,-33.914468,151.145073,NSW
3952,Marrickville Public School,Chapel St,Marrickville ,2204,Goverment,Primary School,-33.906705,151.162658,NSW
3953,Waverley Public School,Bronte Rd,Waverley ,2024,Goverment,Primary School,-33.898174,151.251539,NSW
3954,Wollongong Public School,Church St,Wollongong,2500,Goverment,Primary School,-34.422861,150.896726,NSW
3956,Beaumont Road Public School,17 Beaumont Road,Killara ,2071,Goverment,Primary School,-33.774289,151.146271,NSW
3957,Woolooware Public School,Wills Rd,Cronulla ,2230,Goverment,Primary School,-34.045454,151.146233,NSW
3958,Padstow Heights Public School,Chamberlain Rd,Padstow ,2211,Goverment,Primary School,-33.966519,151.030001,NSW
3960,Waniora Public School,Ursula Rd,Bulli ,2516,Goverment,Primary School,-34.336784,150.919146,NSW
3964,Figtree Public School,Gibsons Rd,Figtree,2525,Goverment,Primary School,-34.440841,150.854443,NSW
3966,Blackalls Park Public School,Charles St,Blackalls Park ,2283,Goverment,Primary School,-32.998435,151.577743,NSW
3968,Speers Point Public School,Bell St,Speers Point ,2284,Goverment,Primary School,-32.958943,151.621641,NSW
3970,Collaroy Plateau Public School,Plateau Rd,Collaroy Plateau ,2097,Goverment,Primary School,-33.73297,151.29344,NSW
3971,Beacon Hill Public School,Tristram Rd,Beacon Hill ,2100,Goverment,Primary School,-33.75163,151.260584,NSW
3972,Caringbah North Public School,125 Cawarra Rd,Caringbah ,2229,Goverment,Primary School,-34.036574,151.123079,NSW
3973,Russell Vale Public School,Terania St,Russell Vale ,2517,Goverment,Primary School,-34.359483,150.906828,NSW
3976,Farmborough Road Public School,56 Farmborough Rd,Unanderra ,2526,Goverment,Primary School,-34.460322,150.834818,NSW
3977,Villawood East Public School,Lowana St,Villawood ,2163,Goverment,Primary School,-33.890154,150.986013,NSW
3979,Bellambi Public School,Owen Park Rd,Bellambi ,2518,Goverment,Primary School,-34.371201,150.914404,NSW
3980,Cabramatta West Public School,Broad St,Cabramatta ,2166,Goverment,Primary School,-33.897515,150.922985,NSW
3981,Chester Hill North Public School,Campbell Hill Rd,Chester Hill ,2162,Goverment,Primary School,-33.872352,151.001039,NSW
3983,Canley Heights Public School,Cambridge St,Canley Heights ,2166,Goverment,Primary School,-33.884812,150.922611,NSW
3984,Balgowlah North Public School,10 Manning Street,North Balgowlah,2093,Goverment,Primary School,-33.783267,151.246457,NSW
3985,Gordon East Public School,Rosedale Rd,Gordon ,2072,Goverment,Primary School,-33.74582,151.156203,NSW
3986,Yennora Public School,Ellis Pde,Yennora ,2161,Goverment,Primary School,-33.866826,150.970993,NSW
3987,Katoomba North Public School,Barton St,Katoomba ,2780,Goverment,Primary School,-33.699128,150.315134,NSW
3988,Biraban Public School,Beckley St,Toronto ,2283,Goverment,Primary School,-33.008389,151.576296,NSW
3993,Pendle Hill Public School,27-29 Pendle Way,Wentworthville,2145,Goverment,Primary School,-33.810297,150.953964,NSW
3995,Umina Beach Public School,Sydney Ave,Umina Beach ,2257,Goverment,Primary School,-33.52511,151.314055,NSW
3996,Fern Bay Public School,Vardon St,Fern Bay ,2295,Goverment,Primary School,-32.871657,151.794739,NSW
3997,Hilltop Road Public School,Hilltop Rd,Merrylands ,2160,Goverment,Primary School,-33.826331,150.973319,NSW
3999,Richmond Public School,Windsor St,Richmond ,2753,Goverment,Primary School,-33.598937,150.757514,NSW
4000,Guildford West Public School,Palmer St,Guildford West ,2161,Goverment,Primary School,-33.847672,150.966496,NSW
4004,Jannali East Public School,Box Rd,Jannali ,2226,Goverment,Primary School,-34.019152,151.07232,NSW
4005,Warilla Public School,Leawarra Ave,Warilla ,2528,Goverment,Primary School,-34.557172,150.854194,NSW
4009,Fairvale Public School,Wolseley St,Fairfield ,2165,Goverment,Primary School,-33.876939,150.940718,NSW
4011,Lake Heights Public School,302 Northcliffe Drive,Lake Heights,2502,Goverment,Primary School,-34.489668,150.868047,NSW
4012,Panania North Public School,Bransgrove Rd,Panania ,2213,Goverment,Primary School,-33.944499,150.999631,NSW
4013,Peakhurst West Public School,Ogilvy St,Peakhurst ,2210,Goverment,Primary School,-33.962021,151.049429,NSW
4014,Chatham Public School,Chatham Ave,Taree ,2430,Goverment,Primary School,-31.899751,152.482235,NSW
4015,Mowbray Public School,635 Mowbray Road,Lane Cove,2066,Goverment,Primary School,-33.803943,151.155895,NSW
4016,Revesby South Public School,Mars St,Revesby ,2212,Goverment,Primary School,-33.960526,151.017335,NSW
4017,Booragul Public School,Aspinall St,Booragul ,2284,Goverment,Primary School,-32.973933,151.61151,NSW
4018,Gunnedah South Public School,Winder Place,Gunnedah ,2380,Goverment,Primary School,-30.991999,150.250486,NSW
4019,Forestville Public School,7 Melwood Ave,Forestville ,2087,Goverment,Primary School,-33.761582,151.212803,NSW
4020,Glenroi Heights Public School,Maxwell Ave,Orange,2800,Goverment,Primary School,-33.297205,149.11234,NSW
4021,Manly Vale Public School,Sunshine St,Manly Vale ,2093,Goverment,Primary School,-33.783497,151.25976,NSW
4022,Coal Point Public School,Coal Point Rd,Coal Point ,2283,Goverment,Primary School,-33.040828,151.610798,NSW
4024,Sylvania Heights Public School,Lisbon Street,Sylvania,2224,Goverment,Primary School,-34.012724,151.097344,NSW
4027,Griffith North Public School,Boonah St,Griffith ,2680,Goverment,Primary School,-34.279922,146.047903,NSW
4029,Dundas Public School,85 Kissing Point Road,Dundas,2117,Goverment,Primary School,-33.804424,151.036399,NSW
4034,Eleebana Public School,Ian St,Eleebana ,2282,Goverment,Primary School,-32.990502,151.64262,NSW
4037,Cringila Public School,Sheffield St,Cringila ,2502,Goverment,Primary School,-34.471975,150.86987,NSW
4038,Epping Heights Public School,Kent St,Epping ,2121,Goverment,Primary School,-33.762695,151.07408,NSW
4041,Eastwood Heights Public School,Lincoln St,Eastwood,2122,Goverment,Primary School,-33.781914,151.095463,NSW
4042,Lindsay Park Public School,Thames St,Wollongong ,2500,Goverment,Primary School,-34.430004,150.860942,NSW
4049,Mount Kuring-gai Public School,Leeming St,Mount Kuring-Gai ,2080,Goverment,Primary School,-33.657474,151.135604,NSW
4050,Point Clare Public School,Takari Ave,Point Clare ,2250,Goverment,Primary School,-33.443519,151.327734,NSW
4051,Penshurst West Public School,Forest Rd & Scott St,Mortdale ,2223,Goverment,Primary School,-33.962115,151.072176,NSW
4054,Kingscliff Public School,Orient Street,Kingscliff,2487,Goverment,Primary School,-28.259375,153.579497,NSW
4055,Oxley Park Public School,Adelaide St,St Marys ,2760,Goverment,Primary School,-33.771451,150.788894,NSW
4056,Rooty Hill Public School,Rooty Hill Rd North,Rooty Hill ,2766,Goverment,Primary School,-33.769292,150.840435,NSW
4057,Birrong Public School,132 Auburn Rd,Birrong ,2143,Goverment,Primary School,-33.895596,151.02007,NSW
4058,Leumeah Public School,Burrendong Rd,Leumeah ,2560,Goverment,Primary School,-34.049425,150.840373,NSW
4059,Wattawa Heights Public School,The Avenue,Bankstown ,2200,Goverment,Primary School,-33.914921,151.012095,NSW
4060,Cambridge Park Public School,35 Oxford St,Cambridge Park ,2747,Goverment,Primary School,-33.747017,150.725939,NSW
4061,Blacktown North Public School,1 Bessemer St,Blacktown ,2148,Goverment,Primary School,-33.75879,150.913134,NSW
4064,Macquarie Fields Public School,Fields Rd,Macquarie Fields ,2564,Goverment,Primary School,-33.995325,150.882486,NSW
4065,Villawood North Public School,Bligh St,Fairfield East,2165,Goverment,Primary School,-33.877111,150.972454,NSW
4066,Windsor South Public School,77A Church Street,South Windsor,2756,Goverment,Primary School,-33.618221,150.804036,NSW
4067,Matraville Soldiers Settlement Public School,Menin Rd,Matraville ,2036,Goverment,Primary School,-33.958039,151.239995,NSW
4071,Oatlands Public School,Belmore St East,Oatlands ,2117,Goverment,Primary School,-33.800088,151.023521,NSW
4075,Kirrawee Public School,Bath Rd,Kirrawee ,2232,Goverment,Primary School,-34.033467,151.07749,NSW
4077,Illawong Public School,Fowler Rd,Illawong ,2234,Goverment,Primary School,-33.999133,151.042689,NSW
4083,Kemblawarra Public School,Shellharbour Rd,Port Kembla ,2505,Goverment,Primary School,-34.489284,150.893254,NSW
4084,Lilli Pilli Public School,Lilli Pilli Point Rd,Lilli Pilli ,2229,Goverment,Primary School,-34.066592,151.118387,NSW
4085,Lismore Heights Public School,195 High St,Lismore Heights ,2480,Goverment,Primary School,-28.806982,153.300641,NSW
4088,Padstow North Public School,Halcyon Ave,Padstow,2211,Goverment,Primary School,-33.945302,151.031421,NSW
4089,Middleton Public School,Medlyn St,Parkes ,2870,Goverment,Primary School,-33.14775,148.173061,NSW
4092,Hannans Road Public School,Hannans Rd,Riverwood ,2210,Goverment,Primary School,-33.945271,151.057599,NSW
4095,Mount Ousley Public School,31 McGrath Street,Fairy Meadow,2519,Goverment,Primary School,-34.398869,150.88825,NSW
4097,Tuggerawong Public School,Cadonia Rd,Tuggerawong ,2259,Goverment,Primary School,-33.279824,151.485605,NSW
4100,Forbes North Public School,Thomson & Facey Sts,Forbes ,2871,Goverment,Primary School,-33.369929,148.001032,NSW
4101,Murwillumbah East Public School,Charles St,Murwillumbah ,2484,Goverment,Primary School,-28.320856,153.405267,NSW
4103,Telopea Public School,Chestnut Avenue,Telopea,2117,Goverment,Primary School,-33.797032,151.04364,NSW
4106,Nowra Hill Public School,Naval Air Station,Nowra ,2541,Goverment,Primary School,-34.93542,150.566223,NSW
4110,Central Mangrove Public School,1708 Wisemans Ferry Rd,Central Mangrove,2250,Goverment,Primary School,-33.295626,151.244425,NSW
4111,Tweed Heads South Public School,Heffron St,Tweed Heads South ,2486,Goverment,Primary School,-28.195346,153.539048,NSW
4112,Deniliquin South Public School,Sloane St,Deniliquin ,2710,Goverment,Primary School,-35.537609,144.955826,NSW
4115,Mingoola Public School,16 Mingoola School Road,Mingoola,4380,Goverment,Primary School,-29.005108,151.542636,NSW
4116,Blacktown West Public School,Lancaster St,Blacktown ,2148,Goverment,Primary School,-33.770441,150.893057,NSW
4117,Warnervale Public School,179-201 Warnervale Rd,Hamlyn Terrace,2259,Goverment,Primary School,-33.251778,151.469227,NSW
4118,Moree East Public School,Adelaide St,Moree ,2400,Goverment,Primary School,-29.476982,149.840238,NSW
4121,Albion Park Rail Public School,Tongarra Rd,Albion Park ,2527,Goverment,Primary School,-34.56755,150.798668,NSW
4122,Miranda North Public School,162B The Boulevarde,Miranda ,2228,Goverment,Primary School,-34.031992,151.11273,NSW
4123,Rydalmere East Public School,Spurway St,Ermington ,2115,Goverment,Primary School,-33.817144,151.05818,NSW
4124,Yowie Bay Public School,Wonga Rd,Yowie Bay ,2228,Goverment,Primary School,-34.048155,151.102761,NSW
4125,Ermington West Public School,Vignes St,Ermington ,2115,Goverment,Primary School,-33.805894,151.058368,NSW
4126,Campbelltown North Public School,Thomas St & Rudd Rd,Campbelltown ,2560,Goverment,Primary School,-34.061201,150.826589,NSW
4127,Queanbeyan West Public School,Morton St,Queanbeyan ,2620,Goverment,Primary School,-35.348418,149.21574,NSW
4129,Heaton Public School,Janet St,Jesmond ,2299,Goverment,Primary School,-32.899751,151.695069,NSW
4131,Young North Public School,William St,Young ,2594,Goverment,Primary School,-34.311036,148.305408,NSW
4132,Arcadia Vale Public School,Glade St,Arcadia Vale,2283,Goverment,Primary School,-33.060231,151.582044,NSW
4136,Garden Suburb Public School,Prospect Rd,Garden Suburb ,2289,Goverment,Primary School,-32.947882,151.682275,NSW
4138,Penrith South Public School,172-190 Jamison Rd,Penrith,2750,Goverment,Primary School,-33.763901,150.700637,NSW
4142,Bankstown West Public School,William St,Bankstown,2200,Goverment,Primary School,-33.915528,151.019639,NSW
4144,Turvey Park Public School,31 Halloran Street,Wagga Wagga ,2650,Goverment,Primary School,-35.129059,147.357531,NSW
4147,Erskineville Public School,Swanson St,Erskineville ,2043,Goverment,Primary School,-33.900881,151.186112,NSW
4148,Castlereagh Public School,Post Office Rd,Castlereagh ,2750,Goverment,Primary School,-33.667028,150.675968,NSW
4149,North Haven Public School,Ocean Drive,North Haven ,2443,Goverment,Primary School,-31.633807,152.819763,NSW
4151,Tower Street Public School,74 Tower St,Panania ,2213,Goverment,Primary School,-33.956383,151.007373,NSW
4155,Edgeworth Heights Public School,Ridley St,Edgeworth ,2285,Goverment,Primary School,-32.924431,151.609209,NSW
4157,Yates Avenue Public School,Yates Ave,Dundas Valley,2117,Goverment,Primary School,-33.795608,151.058398,NSW
4160,Kent Road Public School,Kent & Herring Rds,Eastwood ,2122,Goverment,Primary School,-33.787415,151.108936,NSW
4161,Liverpool West Public School,79-81 Hoxton Park Rd,Liverpool ,2170,Goverment,Primary School,-33.927101,150.907691,NSW
4162,Seven Hills West Public School,Lucas Rd & Sackville St,Seven Hills ,2147,Goverment,Primary School,-33.765987,150.921605,NSW
4163,Elermore Vale Public School,Jubilee Rd,Wallsend ,2287,Goverment,Primary School,-32.915589,151.666815,NSW
4164,Truscott Street Public School,Truscott St,North Ryde ,2113,Goverment,Primary School,-33.794097,151.130918,NSW
4165,Epping North Public School,Boundary Rd,North Epping ,2121,Goverment,Primary School,-33.757643,151.095425,NSW
4166,Marayong Public School,Davis Rd,Blacktown ,2148,Goverment,Primary School,-33.756609,150.895304,NSW
4168,Lavington East Public School,518 Daly Street,Lavington,2641,Goverment,Primary School,-36.039323,146.948942,NSW
4173,Kooringal Public School,Lake Albert Rd,Wagga Wagga ,2650,Goverment,Primary School,-35.148828,147.373239,NSW
4177,Albert Park Public School,344 Keen Street,East Lismore ,2480,Goverment,Primary School,-28.821563,153.272498,NSW
4180,Berkeley West Public School,Nolan St,Berkeley ,2506,Goverment,Primary School,-34.475497,150.841,NSW
4183,Budgewoi Public School,Lukela Ave,Budgewoi,2262,Goverment,Primary School,-33.225718,151.549312,NSW
4184,Lennox Head Public School,25 Byron Street,Lennox Head,2478,Goverment,Primary School,-28.794377,153.590695,NSW
4185,Valentine Public School,Tallawalla Rd,Valentine ,2280,Goverment,Primary School,-33.009147,151.642517,NSW
4190,Black Springs Public School,Avoca St,Black Springs,2787,Goverment,Primary School,-33.845694,149.741982,NSW
4191,Lalor Park Public School,Heffron Rd,Lalor Park ,2147,Goverment,Primary School,-33.760504,150.93125,NSW
4192,Bert Oldfield Public School,Oldfield Rd,Seven Hills,2147,Goverment,Primary School,-33.777505,150.924537,NSW
4193,Blacktown South Public School,183 Flushcombe Rd,Blacktown ,2148,Goverment,Primary School,-33.780193,150.905175,NSW
4194,Charlestown East Public School,James St,Charlestown ,2290,Goverment,Primary School,-32.971176,151.704693,NSW
4195,Warrimoo Public School,Florabella St,Warrimoo ,2774,Goverment,Primary School,-33.728056,150.600217,NSW
4196,Kempsey South Public School,21 Queen St,Kempsey ,2440,Goverment,Primary School,-31.094959,152.829888,NSW
4197,Blacksmiths Public School,Amaroo St,Blacksmiths,2281,Goverment,Primary School,-33.071303,151.654011,NSW
4198,Casula Public School,De Meyrick Ave,Casula ,2170,Goverment,Primary School,-33.944218,150.9092,NSW
4199,Elanora Heights Public School,43 Elanora Road,Elanora Heights ,2101,Goverment,Primary School,-33.703672,151.284751,NSW
4200,Allambie Heights Public School,Allambie Rd,Allambie Heights ,2100,Goverment,Primary School,-33.76615,151.249208,NSW
4203,Kotara South Public School,150 Rae Crescent,Kotara,2289,Goverment,Primary School,-32.946528,151.694255,NSW
4204,Parkes East Public School,1-3 Thornbury St,Parkes ,2870,Goverment,Primary School,-33.136054,148.190215,NSW
4205,St Marys North Public School,24-40 Willow Road,North St Marys,2760,Goverment,Primary School,-33.756231,150.782596,NSW
4206,Biddabah Public School,Medcalf St,Warners Bay ,2282,Goverment,Primary School,-32.966054,151.641812,NSW
4207,Glendale East Public School,8 Margot Ave,Glendale ,2285,Goverment,Primary School,-32.927568,151.65441,NSW
4208,Fennell Bay Public School,Bay Rd,Fennell Bay ,2283,Goverment,Primary School,-32.991749,151.601866,NSW
4209,Temora West Public School,Truskett St,Temora ,2666,Goverment,Primary School,-34.451303,147.523536,NSW
4210,Mount Pritchard East Public School,Townview Rd,Mount Pritchard ,2170,Goverment,Primary School,-33.905097,150.912044,NSW
4212,Quakers Hill East Public School,14 Chase Drive,Acacia Gardens ,2763,Goverment,Primary School,-33.732484,150.914359,NSW
4214,Narrandera East Infants School,Elizabeth St,Narrandera ,2700,Goverment,Infants School,-34.750279,146.565792,NSW
4215,Mount Austin Public School,Bourke St,Mount Austin ,2650,Goverment,Primary School,-35.135621,147.35123,NSW
4217,Banksia Road Public School,65 Banksia Rd,Greenacre ,2190,Goverment,Primary School,-33.906898,151.05011,NSW
4218,Gosford East Public School,Cnr York & Webb Sts,East Gosford,2250,Goverment,Primary School,-33.437558,151.348883,NSW
4221,Loftus Public School,Tenth Ave,Loftus ,2232,Goverment,Primary School,-34.046979,151.048886,NSW
4222,Darcy Road Public School,98A Darcy Road,Wentworthville,2145,Goverment,Primary School,-33.801954,150.96599,NSW
4225,Tulloona Public School,Limebon Road,Tulloona,2400,Goverment,Primary School,-28.868872,150.1013,NSW
4228,Bullarah Public School,6915 Gwydir Highway,Bullarah,2400,Goverment,Primary School,-29.470905,149.228908,NSW
4230,Laguna Street Public School,204 Caringbah Road,Caringbah ,2229,Goverment,Primary School,-34.04634,151.11285,NSW
4232,Morgan Street Public School,482 Morgan St,Broken Hill ,2880,Goverment,Primary School,-31.941471,141.460807,NSW
4233,Railway Town Public School,Wills St,Broken Hill ,2880,Goverment,Primary School,-31.970615,141.43997,NSW
4241,Cromer Public School,Carcoola Rd,Cromer ,2099,Goverment,Primary School,-33.738009,151.274661,NSW
4246,Illaroo Road Public School,103 Illaroo Road,North Nowra,2541,Goverment,Primary School,-34.859064,150.590007,NSW
4248,Vardys Road Public School,Vardys Rd,Seven Hills ,2147,Goverment,Primary School,-33.757148,150.942765,NSW
4249,Wheeler Heights Public School,Veterans Pde,Collaroy Plateau ,2097,Goverment,Primary School,-33.72779,151.284764,NSW
4250,Randwick Public School,Cowper St,Randwick ,2031,Goverment,Primary School,-33.910645,151.241714,NSW
4256,Nowra East Public School,Jervis St,Nowra East ,2541,Goverment,Primary School,-34.882443,150.607732,NSW
4257,Ryde East Public School,12 Twin Rd,North Ryde ,2113,Goverment,Primary School,-33.807139,151.125864,NSW
4258,Lynwood Park Public School,87 Turner Street,Blacktown,2148,Goverment,Primary School,-33.754408,150.926373,NSW
4259,Burraneer Bay Public School,161-165 Burraneer Bay Rd,Cronulla ,2230,Goverment,Primary School,-34.051026,151.132781,NSW
4262,Mallawa Public School,Combadello-Poison Gate Rd,Moree ,2400,Goverment,Primary School,-29.645473,149.439183,NSW
4263,Tarro Public School,Eastern Ave,Tarro ,2322,Goverment,Primary School,-32.810607,151.664754,NSW
4266,Lakelands Public School,Lakelands Drive,Dapto ,2530,Goverment,Primary School,-34.505002,150.795602,NSW
4268,Griffith East Public School,Wakaden St,Griffith ,2680,Goverment,Primary School,-34.286141,146.061792,NSW
4270,Khancoban Public School,21 Mitchell Ave,Khancoban ,2642,Goverment,Primary School,-36.21405,148.131142,NSW
4274,Hornsby Heights Public School,Somerville Rd,Hornsby ,2077,Goverment,Primary School,-33.670114,151.097989,NSW
4275,Normanhurst West Public School,Dartford Rd,Thornleigh ,2120,Goverment,Primary School,-33.721061,151.088436,NSW
4276,Thornleigh West Public School,Giblett Ave,Thornleigh ,2120,Goverment,Primary School,-33.723864,151.072163,NSW
4277,Campbelltown East Public School,Waminda Ave,Campbelltown ,2560,Goverment,Primary School,-34.072299,150.831753,NSW
4278,Marsden Road Public School,Marsden Rd,Liverpool ,2170,Goverment,Primary School,-33.916491,150.912841,NSW
4279,St Marys South Public School,96 Monfarville St,St Marys ,2760,Goverment,Primary School,-33.780052,150.776385,NSW
4281,Deniliquin North Public School,Victoria St,Deniliquin ,2710,Goverment,Primary School,-35.525164,144.981664,NSW
4282,Marayong Heights Public School,Guerie St,Marayong,2148,Goverment,Primary School,-33.742667,150.896425,NSW
4283,West Pymble Public School,Apollo Ave,West Pymble ,2073,Goverment,Primary School,-33.763937,151.124401,NSW
4285,Bennett Road Public School,100-114 Bennett Rd,Colyton ,2760,Goverment,Primary School,-33.783499,150.792462,NSW
4286,Camden South Public School,Hume Hwy,Camden ,2570,Goverment,Primary School,-34.069741,150.69563,NSW
4288,Holsworthy Public School,Infantry Pde,Holsworthy,2173,Goverment,Primary School,-33.956342,150.953353,NSW
4289,Lurnea Public School,West & Reilly Sts,Lurnea ,2170,Goverment,Primary School,-33.932082,150.891925,NSW
4290,Mount Druitt Public School,51 Belmore Avenue,Mount Druitt,2770,Goverment,Primary School,-33.763984,150.812509,NSW
4291,Balarang Public School,Government Rd,Oak Flats ,2529,Goverment,Primary School,-34.55976,150.831115,NSW
4292,Engadine West Public School,Woronora Rd,Engadine ,2233,Goverment,Primary School,-34.059519,151.002566,NSW
4293,St Ives North Public School,87 Memorial Ave,St Ives ,2075,Goverment,Primary School,-33.718672,151.163635,NSW
4294,Roselea Public School,North Rocks Rd,Carlingford ,2118,Goverment,Primary School,-33.765259,151.05252,NSW
4296,Woonona East Public School,19 Corinda Road,Woonona,2517,Goverment,Primary School,-34.352261,150.915453,NSW
4298,Yarrawarrah Public School,Old Bush Rd,Engadine ,2233,Goverment,Primary School,-34.056574,151.026137,NSW
4299,Chifley Public School,Mitchell St,Malabar,2036,Goverment,Primary School,-33.96583,151.242158,NSW
4305,Weilmoringle Public School,Burns Rd,Weilmoringle ,2839,Goverment,Primary School,-29.238786,146.918094,NSW
4310,Walters Road Public School,158 Walters Rd,Blacktown ,2148,Goverment,Primary School,-33.784758,150.892148,NSW
4311,Bardia Public School,Macdonald Rd,Bardia,2565,Goverment,Primary School,-33.97528,150.857923,NSW
4312,Ringrose Public School,Ringrose Ave,Greystanes ,2145,Goverment,Primary School,-33.820181,150.959399,NSW
4313,Blaxland East Public School,53-85 Old Bathurst Road,Blaxland East,2774,Goverment,Primary School,-33.746937,150.623632,NSW
4314,Harrington Street Public School,13-25 Harrington Street,Cabramatta,2166,Goverment,Primary School,-33.888595,150.908725,NSW
4316,Mannering Park Public School,Vales Rd,Mannering Park ,2259,Goverment,Primary School,-33.150794,151.536785,NSW
4318,Hillsborough Public School,Waratah Ave,Charlestown ,2290,Goverment,Primary School,-32.959966,151.68003,NSW
4319,Sadleir Public School,Insignia St,Sadleir ,2168,Goverment,Primary School,-33.915843,150.891029,NSW
4320,Gwandalan Public School,Kanangra Drive,Gwandalan ,2259,Goverment,Primary School,-33.135468,151.582444,NSW
4323,Peakhurst South Public School,45A Pindari Road,Peakhurst Heights,2210,Goverment,Primary School,-33.972923,151.055986,NSW
4324,Charlestown South Public School,Patricia Ave,Charlestown ,2290,Goverment,Primary School,-32.96765,151.688181,NSW
4327,Marayong South Public School,McClean St,Blacktown ,2148,Goverment,Primary School,-33.760128,150.885236,NSW
4328,Sherwood Grange Public School,Bruce St,Merrylands ,2160,Goverment,Primary School,-33.836784,150.960103,NSW
4329,Woy Woy South Public School,The School Mall,Woy Woy ,2256,Goverment,Primary School,-33.503577,151.321429,NSW
4331,St Ives Public School,Horace St,St Ives ,2075,Goverment,Primary School,-33.738199,151.1665,NSW
4333,Warilla North Public School,Oldfield St,Warilla ,2528,Goverment,Primary School,-34.546621,150.85283,NSW
4336,Heckenberg Public School,Jindabyne St,Heckenberg,2168,Goverment,Primary School,-33.908784,150.890543,NSW
4337,Busby Public School,South Liverpool Rd,Busby ,2168,Goverment,Primary School,-33.911561,150.881313,NSW
4338,Miller Public School,Miller Rd & Shropshire St,Miller ,2168,Goverment,Primary School,-33.921454,150.876881,NSW
4339,Kingswood South Public School,Smith St,Kingswood ,2747,Goverment,Primary School,-33.769287,150.711849,NSW
4342,Picnic Point Public School,Prince & Thomas Sts,Picnic Point ,2213,Goverment,Primary School,-33.969119,151.010243,NSW
4344,Ashcroft Public School,Sheriff St,Ashcroft,2168,Goverment,Primary School,-33.916395,150.89839,NSW
4346,Kingswood Park Public School,Caloola Ave,Penrith,2750,Goverment,Primary School,-33.741191,150.711457,NSW
4348,Coleambally Central School,Kingfisher Ave,Coleambally,2707,Goverment,Central/Community School,-34.804177,145.884407,NSW
4354,Faulconbridge Public School,Grose Rd,Faulconbridge ,2776,Goverment,Primary School,-33.691022,150.544693,NSW
4355,Smithfield West Public School,Wetherill St,Wetherill Park,2164,Goverment,Primary School,-33.857608,150.91788,NSW
4357,Pleasant Heights Public School,Alvan Pde,Mount Pleasant ,2519,Goverment,Primary School,-34.396188,150.873289,NSW
4359,Bilgola Plateau Public School,Plateau Rd,Bilgola Plateau ,2107,Goverment,Primary School,-33.644021,151.313406,NSW
4360,Cartwright Public School,Willan Drive,Cartwright,2168,Goverment,Primary School,-33.925284,150.890943,NSW
4364,Toongabbie West Public School,Ballandella Rd,Toongabbie ,2146,Goverment,Primary School,-33.792593,150.957238,NSW
4365,Hornsby North Public School,Ida St,Hornsby ,2077,Goverment,Primary School,-33.682646,151.098865,NSW
4366,Toongabbie East Public School,Harris Rd,Constitution Hill,2145,Goverment,Primary School,-33.797274,150.980274,NSW
4367,Caves Beach Public School,Park Ave,Caves Beach,2281,Goverment,Primary School,-33.103178,151.638184,NSW
4368,Wakehurst Public School,Glen St,Belrose ,2085,Goverment,Primary School,-33.738527,151.218101,NSW
4369,Lewisham Public School,The Boulevarde,Lewisham,2049,Goverment,Primary School,-33.897746,151.146076,NSW
4370,Belair Public School,Carolyn St,Adamstown,2289,Goverment,Primary School,-32.946197,151.711766,NSW
4371,Queanbeyan East Public School,Yass St,Queanbeyan ,2620,Goverment,Primary School,-35.34542,149.24613,NSW
4372,Irrawang Public School,Geer St,Raymond Terrace ,2324,Goverment,Primary School,-32.758624,151.756776,NSW
4374,Talbingo Public School,Lampe St,Talbingo ,2720,Goverment,Primary School,-35.580023,148.300454,NSW
4375,Ashmont Public School,Bardia St,Wagga Wagga ,2650,Goverment,Primary School,-35.124467,147.332815,NSW
4377,Baulkham Hills North Public School,2A Girralong Ave,Baulkham Hills ,2153,Goverment,Primary School,-33.751927,150.999957,NSW
4378,Whalan Public School,Karangi Rd,Whalan ,2770,Goverment,Primary School,-33.752917,150.809664,NSW
4379,Floraville Public School,78 Floraville Road,Belmont,2280,Goverment,Primary School,-33.014211,151.663835,NSW
4380,Calare Public School,44 Wentworth Lane,Orange,2800,Goverment,Primary School,-33.286947,149.079358,NSW
