id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon,state_code
6603,Ardrossan & Districts Comm Kgtn,26 West Terrace,Ardrossan,5571,Government,Children's Services Centres,-34.425356,137.913799,SA
6604,Bute and District Kindergarten,4 Third Street,Bute,5560,Government,Children's Services Centres,-33.865178,138.003954,SA
6605,Augusta Park Childhood Servs Ctr,2 Bailey Street,Port Augusta,5700,Government,Children's Services Centres,-32.493659,137.782859,SA
6607,Bishop Kindergarten,5 Willison Street,Port Lincoln,5606,Government,Children's Services Centres,-34.716839,135.845905,SA
6608,Booleroo Centre & District Kgtn,26 Campbell Street,Booleroo Centre,5482,Government,Children's Services Centres,-32.878266,138.348042,SA
6609,Kadina Preschool Centre,29 Hallett Street,Kadina,5554,Government,Children's Services Centres,-33.959666,137.711007,SA
6612,Central Yorke Early Learning Centre,15 Kilkerran Terrace,Maitland,5573,Government,Child Parent Centres,-34.374402,137.677024,SA
6613,Crystal Brook Kindergarten,Mais Terrace,Crystal Brook,5523,Government,Children's Services Centres,-33.352334,138.213533,SA
6615,Port Pirie West Children's Centre,First Street,Port Pirie,5540,Government,Children's Centres,-33.181862,138.002545,SA
6616,Elliston RSL Memorial CC,30 Memorial Drive,Elliston,5670,Government,Children's Services Centres,-33.648127,134.889274,SA
6617,Flinders Children's Centre,122 Tassie Street,Port Augusta,5700,Government,Children's Services Centres,-32.482907,137.775112,SA
6619,Ingle Farm East PS OSHC/Vac,18 Halidon Street,Ingle Farm,5098,Government,Out of School Hours Care,-34.833835,138.65201,SA
6620,Gladstone Kindergarten,James Street,Gladstone,5473,Government,Children's Services Centres,-33.268649,138.359475,SA
6622,Hawker Childhood Services Centre,67 Chase View Terrace,Hawker,5434,Government,Children's Services Centres,-31.885721,138.423903,SA
6623,Minlaton District ELC Occ Care,1 West Terrace,Minlaton,5575,Government,Occasional Care in Preschools,-34.769286,137.592575,SA
6624,Jamestown Community Children's Ctr,Humphris Terrace,Jamestown,5491,Government,Integrated Rural Preschools/CCC,-33.204904,138.609566,SA
6625,Moonta Kindergarten,Blanche Terrace,Moonta,5558,Government,Children's Services Centres,-34.071329,137.590995,SA
6626,Kimba Community Kindergarten,30-32 Park Terrace,Kimba,5641,Government,Children's Services Centres,-33.138822,136.417408,SA
6627,Kirton Point Children's Centre,63 Stevenson Street,Port Lincoln,5606,Government,Children's Centres,-34.731447,135.867515,SA
6628,Whyalla Stuart Early Chlhd Ctr Kgtn,24 Ramsay Street,Whyalla Stuart,5608,Government,Children's Services Centres,-33.027259,137.523718,SA
6629,Port Wakefield Kindergarten,Thomas Crescent,Port Wakefield,5550,Government,Children's Services Centres,-34.187364,138.149243,SA
6630,Lake Wangary Preschool Centre,150 Main Street,Wangary,5607,Government,Child Parent Centres,-34.549627,135.479167,SA
6631,Laura Preschool Centre,6 Booyoolie Street,Laura,5480,Government,Children's Services Centres,-33.187208,138.303414,SA
6632,Leigh Creek Kindergarten,Blackoak Drive,Leigh Creek,5731,Government,Children's Services Centres,-30.593006,138.401735,SA
6633,Lock Early Learning Centre,West Terrace,Lock,5633,Government,Children's Services Centres,-33.566136,135.757148,SA
6636,McRitchie Crescent Chn Servs Ctr,55 McRitchie Crescent,Whyalla Stuart,5608,Government,Children's Services Centres,-33.022697,137.527249,SA
6640,Wallaroo Preschool Centre,11 Elizabeth Street,Wallaroo,5556,Government,Children's Services Centres,-33.930333,137.628756,SA
6641,Ngura Yadurirn Child & Family Centre,2 Kelly Street,Ceduna,5690,Government,Children's Centres,-32.138886,133.669533,SA
6642,Gabmididi Manoo Childrn & Family Ctr,Cnr Clutterbuck St & Hincks Ave,Whyalla Norrie,5608,Government,Children's Centres,-33.026448,137.542801,SA
6644,Neta Kranz Children's Centre,55 Wood Terrace,Whyalla,5600,Government,Children's Services Centres,-33.038323,137.573962,SA
6645,Norrie Stuart Childhood Servs Ctr,4 Dowd Street,Whyalla Norrie,5608,Government,Children's Services Centres,-33.038562,137.530997,SA
6646,Roxby Downs Kindergarten,Richardson Place,Roxby Downs,5725,Government,Children's Services Centres,-30.56107,136.896683,SA
6647,Yorketown Community Children's Ctr,27A Stansbury Road,Yorketown,5576,Government,Children's Services Centres,-35.01832793,137.6074952,SA
6648,Orroroo Kindergarten,West Terrace,Orroroo,5431,Government,Child Parent Centres,-32.728529,138.613402,SA
6649,Peterborough Community Preschool,76-80 Victoria Street,Peterborough,5422,Government,Children's Services Centres,-32.97108929,138.8323704,SA
6651,Port Augusta West CSC,1A Stokes Terrace,Port Augusta West,5700,Government,Children's Services Centres,-32.48113,137.753235,SA
6652,Balaklava Community Chn Ctr,15 Scotland Street,Balaklava,5461,Government,Integrated Rural Preschools/CCC,-34.147754,138.413724,SA
6653,Port Broughton Kindergarten,Cnr South Tce & Kadina Rd,Port Broughton,5522,Government,Children's Services Centres,-33.603283,137.931338,SA
6655,Park Terrace Kindergarten,5 Park Terrace,Port Lincoln,5606,Government,Children's Services Centres,-34.723909,135.857158,SA
6658,Brinkworth Preschool Centre,Belling Street,Brinkworth,5464,Government,Children's Services Centres,-33.687185,138.404018,SA
6659,Port Pirie Community Kindergarten,5 Halliday Street,Port Pirie,5540,Government,Children's Services Centres,-33.196203,138.002785,SA
6660,Quorn Kindergarten,3 Second Street,Quorn,5433,Government,Children's Services Centres,-32.348219,138.043127,SA
6661,Burra Early Learning Centre,8 Bridge Terrace,Burra,5417,Government,Children's Services Centres,-33.678693,138.93797,SA
6662,Risdon Park South Kindergarten,10 Hannan Street,Port Pirie,5540,Government,Children's Services Centres,-33.20702,137.996226,SA
6663,Cowell Early Childhood Centre,42 Story Street,Cowell,5602,Government,Children's Services Centres,-33.686763,136.919259,SA
6664,Cleve District Children's Centre,East Terrace,Cleve,5640,Government,Children's Services Centres,-33.699285,136.494513,SA
6665,Clare Valley Children's Centre,Cnr of Blyth Road and Elliot Street,Clare,5453,Government,Children's Centres,-33.822948,138.594911,SA
6666,Solomontown Kindergarten,1 Prince Street,Port Pirie,5540,Government,Children's Services Centres,-33.188269,138.018776,SA
6667,Stirling North Childhood Services Ct,Beckman Street,Stirling North,5710,Government,Children's Services Centres,-32.513732,137.837712,SA
6668,Streaky Bay Children's Centre,Montgomerie Terrace,Streaky Bay,5680,Government,Children's Services Centres,-32.797928,134.213392,SA
6669,Riverton Kindergarten,5 Gilbert Street,Riverton,5412,Government,Children's Services Centres,-34.158512,138.746487,SA
6670,Tumby Bay Kindergarten,West Terrace,Tumby Bay,5605,Government,Children's Services Centres,-34.371543,136.100516,SA
6671,Davison Street Occasional Care,Davison Street,Whyalla Norrie,5608,Government,Occasional Care in Preschools,-33.019958,137.539394,SA
6672,Saddleworth Early Learning Centre,7 Saddle Road,Saddleworth,5413,Government,Children's Services Centres,-34.088257,138.786444,SA
6673,Tenison Woods - Mt Gambier OSHC,Shepherdson Road,Mount Gambier,5290,Government,Out of School Hours Care,-37.828633,140.755522,SA
6674,Willsden Childhood Services Centre,41 View Street,Port Augusta,5700,Government,Children's Services Centres,-32.508361,137.781485,SA
6675,Wilmington Preschool,30 Horrocks Highway,Wilmington,5485,Government,Child Parent Centres,-32.650636,138.099098,SA
6676,Win Newby Kindergarten,Ring Street,Whyalla Norrie,5608,Government,Children's Services Centres,-33.033601,137.545788,SA
6678,Miltaburra Children's Centre,3493 Miltaburra Road,Wirrulla,5661,Government,Child Parent Centres,-32.375617,134.33113,SA
6680,Wudinna RSL Memorial Kindergarten,Oswald Street,Wudinna,5652,Government,Children's Services Centres,-33.043444,135.462099,SA
6681,Penong Preschool,Eyre Highway,Penong,5690,Government,Child Parent Centres,-31.92861,133.005426,SA
6683,Angle Vale PS OSHC/Vac - Camp Aust,Heaslip Road,Angle Vale,5117,Government,Out of School Hours Care,-34.643303,138.647347,SA
6684,Snowtown School Based Preschool,19 Glen Davidson Drive,Snowtown,5520,Government,Child Parent Centres,-33.783758,138.220017,SA
6685,Black Forest PS OSHC/Vac,679 South Road,Black Forest,5035,Government,Out of School Hours Care,-34.960892,138.57286,SA
6686,Poonindie Early Childhood Centre,Hirschausen Road,Poonindie,5607,Government,Children's Services Centres,-34.580807,135.881095,SA
6687,Bridgewater PS OSHC/Vac Camp Aust,46 Morella Grove,Bridgewater,5155,Government,Out of School Hours Care,-35.00439,138.76254,SA
6688,Freeling PS OSHC/Vac Camp Aust,Coulls Street,Freeling,5372,Government,Out of School Hours Care,-34.457868,138.811817,SA
6689,Fulham North PS OSHC,Cheadle Street,Henley Beach,5022,Government,Out of School Hours Care,-34.919544,138.505188,SA
6694,Macclesfield PS Happy Haven OSHC,Luck Street,Macclesfield,5153,Government,Out of School Hours Care,-35.171357,138.838503,SA
6695,Mawson Lakes School OSHC/Vac,Garden Terrace,Mawson Lakes,5095,Government,Out of School Hours Care,-34.809171,138.61436,SA
6696,Mount Pleasant PS OSHC,22 Hospital Road,Mount Pleasant,5235,Government,Out of School Hours Care,-34.774353,139.053817,SA
6697,Nairne PS OSHC/Vac,5 Saleyard Road,Nairne,5252,Government,Out of School Hours Care,-35.038355,138.903683,SA
6698,St Ignatius Junior School OSHC,62 Queen Street,Norwood,5067,Non-Government,Out of School Hours Care,-34.92252,138.64078,SA
6699,St John's Grammar School OSHC/Vac,42-44 Sheoak Road,Belair,5052,Non-Government,Out of School Hours Care,-34.997798,138.63216,SA
6701,Toy Box Community CCC,46 New West Road,Port Lincoln,5606,Non-Government,Community Managed CCCs,-34.723143,135.847624,SA
6702,Port Augusta Child Care Centre,127 Stirling Road,Port Augusta,5700,Non-Government,Other Community Managed CCCs,-32.502744,137.778943,SA
6703,Ceduna Community Children's Centre,1 Merghiny Drive,Ceduna,5690,Non-Government,Community Managed CCCs,-32.123828,133.676133,SA
6704,Whyalla Child Care Centre,159 Nicolson Avenue,Whyalla Norrie,5608,Non-Government,Other Community Managed CCCs,-33.029026,137.537677,SA
6705,Balaklava Community Chn Ctr CC,15 Scotland Street,Balaklava,5461,Non-Government,Community Managed CCCs,-34.147754,138.413724,SA
6706,Hour People,16A Power Street,Mount Gambier,5290,Non-Government,Baby Sitting Agencies,-37.83587297,140.7746963,SA
6707,Port Pirie Child Care Centre,First Street,Port Pirie,5540,Non-Government,Community Managed CCCs,-33.181882,138.002575,SA
6708,Port Augusta Children's Ctr Occ Care,Rupert Street,Port Augusta,5700,Government,Occasional Care in Preschools,-32.491974,137.767809,SA
6709,Roxby Downs Child Care Centre,Richardson Place,Roxby Downs,5725,Non-Government,Community Managed CCCs,-30.561293,136.895971,SA
6712,TAFE SA - Whyalla Campus CCC,141 Nicolson Avenue,Whyalla Norrie,5608,Non-Government,TAFE CCCs,-33.029097,137.542148,SA
6714,St Martin de Porres School OSHC/Vac,1 Berrima Road,Sheidow Park,5158,Non-Government,Out of School Hours Care,-35.073276,138.526317,SA
6715,Upper Sturt PS OSHC,118 Upper Sturt Road,Upper Sturt,5156,Government,Out of School Hours Care,-35.018986,138.683375,SA
6716,Whyalla Town PS OSHC/Vac,3-9 Walls Street,Whyalla,5600,Government,Out of School Hours Care,-33.036344,137.585123,SA
6720,Berri Regional Child Care Centre Inc,1B Fiedler Street,Berri,5343,Non-Government,Community Managed CCCs,-34.281667,140.600328,SA
6721,Loxton District Children's Centre,Pyap Street,Loxton,5333,Non-Government,Community Managed CCCs,-34.453948,140.572108,SA
6723,TAFE SA Tiny TAFE CC Pt Lincoln,2 London Street,Port Lincoln,5606,Non-Government,TAFE CCCs,-34.723587,135.865923,SA
6724,Mini Gems Children's Centre,Lot 19 Paxton Road,Coober Pedy,5723,Non-Government,Other Community Managed CCCs,-29.013108,134.751215,SA
6725,North Metro Family Day Care Scheme,20 Langford Drive,Elizabeth,5112,Government,Family Day Care Schemes,-34.720659,138.66503,SA
6726,Yankalilla AS OSHC/Vac,207 Main South Road,Yankalilla,5203,Government,Out of School Hours Care,-35.453343,138.333122,SA
6728,St Thomas More School OSHC/Vac,50 Yorktown Road,Elizabeth Park,5113,Non-Government,Out of School Hours Care,-34.715406,138.682075,SA
6730,Blackfriars Priory School OSHC/Vac,17 Prospect Road,Prospect,5082,Non-Government,Out of School Hours Care,-34.894232,138.594851,SA
6732,Christian Brothers Coll Jun S OSHC/V,324 Wakefield Street,Adelaide,5000,Non-Government,Out of School Hours Care,-34.927682,138.613297,SA
6733,St Thomas School OSHC Camp Australia,10 Rushton Street,Goodwood,5034,Non-Government,Out of School Hours Care,-34.953518,138.59145,SA
6734,NACYS OSHC,Oldford Street,Davoren Park,5113,Government,Out of School Hours Care,-34.696723,138.664372,SA
6736,Littlehampton PS OSHC/Vac,16-30 Baker Street,Littlehampton,5250,Government,Out of School Hours Care,-35.049417,138.868095,SA
6737,East Torrens PS - Kidsfun OSHC/Vac,12 Robson Road,Hectorville,5073,Government,Out of School Hours Care,-34.890035,138.666441,SA
6740,Loxton District OSHC,Pyap Street,Loxton,5333,Non-Government,Out of School Hours Care,-34.45393,140.572182,SA
6742,Allendale East AS OSHC/Vac,Bay Road,Allendale East,5291,Government,Out of School Hours Care,-38.002589,140.711191,SA
6745,Annesley Junior School OSHC,28 Rose Terrace,Wayville,5034,Non-Government,Out of School Hours Care,-34.941862,138.598232,SA
6746,Highbury Primary School OSHC/Vac,Cnr Honeysuckle Drive & Payne St,Hope Valley,5090,Government,Out of School Hours Care,-34.847753,138.709857,SA
6747,St Agnes Campus - Modbury South OSHC,250 Smart Road,St Agnes,5097,Government,Out of School Hours Care,-34.831063,138.718517,SA
6749,Lameroo & Dist Kindergarten Occ Care,192 Bews Terrace,Lameroo,5302,Government,Occasional Care in Preschools,-35.329955,140.523108,SA
6750,Loreto College Junior Sch OSHC/Vac,316 Portrush Road,Marryatville,5068,Non-Government,Out of School Hours Care,-34.929156,138.642231,SA
6755,Karcultaby Preschool,Philips Road,Karcultaby,5654,Government,Child Parent Centres,-32.760961,134.966643,SA
6756,Rainbow CCC at Westfield Marion,"Suite 302  Level 3, The Tower Westfield Marion, 297 Diagonal Road",Oaklands Park,5046,Non-Government,Private CCCs,-35.015725,138.546251,SA
6759,Elizabeth East Primary School OSHC,15 Dolphin Street,Elizabeth East,5112,Non-Government,Out of School Hours Care,-34.725069,138.677471,SA
6760,Mercedes College OSHC/Vac,540 Fullarton Road,Springfield,5062,Non-Government,Out of School Hours Care,-34.974715,138.628417,SA
6762,Good Shepherd Angaston OSHC,7 Neldner Avenue,Angaston,5353,Non-Government,Out of School Hours Care,-34.509252,139.047979,SA
6764,Kapunda PS OSHC/Vac,Mildred Street,Kapunda,5373,Government,Out of School Hours Care,-34.337817,138.918077,SA
6765,Port Noarlunga PS OSHC/Vac,10 James Avenue,Port Noarlunga,5167,Government,Out of School Hours Care,-35.143873,138.473088,SA
6766,O'Sullivan Beach PS OSHC/Vac,51 Galloway Road,O'Sullivan Beach,5166,Government,Out of School Hours Care,-35.12538,138.479618,SA
6769,Trinity College Gawler OSHC/Vac,Greening Drive,Evanston South,5116,Non-Government,Out of School Hours Care,-34.633164,138.732586,SA
6771,Woodend Primary School OSHC/Vac,Edward Beck Drive,Sheidow Park,5158,Government,Out of School Hours Care,-35.079364,138.533864,SA
6774,Willsden CSC Occasional Care,41 View Street,Port Augusta,5700,Government,Occasional Care in Preschools,-32.508341,137.781484,SA
6778,Callington Kgtn Occasional Care,North Terrace,Callington,5254,Government,Occasional Care in Preschools,-35.114716,139.039616,SA
6779,Dorothy Hughes Occasional Care,Rolleston Ave,Salisbury North,5108,Government,Occasional Care in Preschools,-34.75317,138.635234,SA
6780,Elizabeth East Occasional Care,90 Hornet Crescent,Elizabeth East,5112,Government,Occasional Care in Preschools,-34.724673,138.679531,SA
6781,Star of the Sea OSHC/Vac,333 Military Road,Henley Beach,5022,Non-Government,Out of School Hours Care,-34.914346,138.493157,SA
6782,Thorndon Park PS OSHC/Vac,71 Stradbroke Road,Athelstone,5076,Government,Out of School Hours Care,-34.884073,138.693704,SA
6783,Kersbrook Primary School OSHC,Bowden Street,Kersbrook,5231,Government,Out of School Hours Care,-34.782431,138.849722,SA
6785,Seaford Dist CS OSHC - All Saints,621 Grand Boulevard,Seaford,5169,Non-Government,Out of School Hours Care,-35.184782,138.480125,SA
6786,Seaford Rise PS OSHC/Vac - Camp Aust,Grand Boulevard,Seaford Rise,5169,Government,Out of School Hours Care,-35.199247,138.487561,SA
6788,Ocean View College OSHC/Vac,23 Gedville Road,Taperoo,5017,Government,Out of School Hours Care,-34.803393,138.493549,SA
6791,Sherpa Kids One Tree Hill,"One Tree Hill Primary School, McGilp Road",One Tree Hill,5114,Government,Out of School Hours Care,-34.713101,138.766547,SA
6793,Port Lincoln OSHC - YMCA,9 Bowling Avenue,Port Lincoln,5606,Government,Out of School Hours Care,-34.72134354,135.8539905,SA
6794,Mylor Primary School OSHC/Vac,220 Strathalbyn Road,Mylor,5153,Government,Out of School Hours Care,-35.040969,138.760093,SA
6799,Our Lady of Hope Greenwith OSHC/Vac,Cnr Golden Grove Road & Golden Way,Greenwith,5125,Non-Government,Out of School Hours Care,-34.769772,138.719386,SA
6801,Maitland Family Day Care,15 Kilkerran Terrace,Maitland,5573,Government,Family Day Care Schemes,-34.374402,137.677024,SA
6802,Next Generation Memorial Drive,War Memorial Drive,North Adelaide,5006,Non-Government,Private CCCs,-34.917419,138.594833,SA
6808,Far North Family Day Care Scheme,20 Beatty Street,Flinders Park,5025,Government,Family Day Care Schemes,-34.9113692,138.5494428,SA
6811,Whyalla Stuart Kgtn Occasional Care,24 Ramsay Street,Whyalla Stuart,5608,Government,Occasional Care in Preschools,-33.027246,137.523723,SA
6813,Sturt Street Community Sch OSHC/Vac,14 O'Brien Street,Adelaide,5000,Government,Out of School Hours Care,-34.933817,138.590211,SA
6814,Lobethal PS OSHC/Vac,1 School Road,Lobethal,5241,Government,Out of School Hours Care,-34.901779,138.871798,SA
6817,Cowandilla Learning Centre,14 Brooker Terrace,Cowandilla,5033,Government,Behaviour Support Services,-34.93425421,138.5612197,SA
6819,St Brigid's School OSHC,43 Le Hunte Street,Kilburn,5084,Non-Government,Out of School Hours Care,-34.8623384,138.5881639,SA
6820,St John the Apostle OSHC,14 Winnerah Road,Christies Beach,5165,Non-Government,Out of School Hours Care,-35.129512,138.477949,SA
6822,Blyth PS OSHC,August Street,Blyth,5462,Government,Out of School Hours Care,-33.843766,138.49069,SA
6823,St Michael's College OSHC,78 East Avenue,Beverley,5009,Non-Government,Out of School Hours Care,-34.89952714,138.5505893,SA
6824,Good Shepherd Luth-Para Vista OSHC/V,388 Montague Road,Para Vista,5093,Non-Government,Out of School Hours Care,-34.82896177,138.6668852,SA
6826,Trinity College Blakeview OSHC/Vac,Jamieson Road,Blakeview,5114,Non-Government,Out of School Hours Care,-34.689657,138.699208,SA
6827,Tatachilla Luth Col OSHC Camp Aust,211 Tatachilla Road,McLaren Vale,5171,Non-Government,Out of School Hours Care,-35.220615,138.522232,SA
6828,Burra Community School OSHC/Vac,7 Bridge Terrace,Burra,5417,Government,Out of School Hours Care,-33.67924777,138.9385189,SA
6829,Coorara PS OSHC/Vac,Taylors Avenue,Morphett Vale,5162,Government,Out of School Hours Care,-35.131326,138.542009,SA
6830,Lyndoch PS OSHC/Vac,Margaret Street,Lyndoch,5351,Government,Out of School Hours Care,-34.60554,138.885678,SA
6832,Williamstown PS OSHC Camp Australia,15 Margaret Street,Williamstown,5351,Government,Out of School Hours Care,-34.667928,138.890491,SA
6834,Woodside Primary School OSHC/Vac,23 Moffett Street,Woodside,5244,Government,Out of School Hours Care,-34.952342,138.879672,SA
6835,Kingscote OSHC/Vac KI CC,50 Buller Street,Kingscote,5223,Non-Government,Out of School Hours Care,-35.6499266,137.6353294,SA
6836,Bethany Christian Schl OSHC Camp Aus,37 Countess Street,Paralowie,5108,Non-Government,Out of School Hours Care,-34.761789,138.605338,SA
6837,Emmaus School Camp Aust OSHC/Vac,2 Todd Street,Woodcroft,5162,Non-Government,Out of School Hours Care,-35.104364,138.558134,SA
6838,St Anthony's School OSHC/Vac,1 Castle Street,Edwardstown,5039,Non-Government,Out of School Hours Care,-34.969396,138.572307,SA
6839,Munno Para PS Happy Haven OSHC,Maltarra Road,Munno Para,5115,Government,Out of School Hours Care,-34.669727,138.699713,SA
6840,Northfield PS OSHC Camp Australia,North Avenue,Northfield,5085,Government,Out of School Hours Care,-34.849012,138.61972,SA
6842,Imagine Kilburn Kids Sch Hol Program,59 Gladstone Street,Kilburn,5084,Non-Government,Out of School Hours Care,-34.86352168,138.5895955,SA
6843,Barossa Rec & Fitness Ctr Vac Care,Magnolia Street,Tanunda,5352,Non-Government,Out of School Hours Care,-34.520792,138.983779,SA
6844,Birdwood Primary School OSHC/Vac,Shannon Street,Birdwood,5234,Government,Out of School Hours Care,-34.821057,138.960319,SA
6845,Hillcrest Primary School OSHC/Vac,Condamine Street,Hillcrest,5086,Government,Out of School Hours Care,-34.866383,138.638678,SA
6847,St Mary's Memorial School OSHC,16 Milton Street,Glenelg,5045,Non-Government,Out of School Hours Care,-34.9810038,138.5160771,SA
6848,Sunrise Christian School Marion OSHC,284-288 Sturt Road,Marion,5043,Non-Government,Out of School Hours Care,-35.016502,138.557225,SA
6849,St Peters Lutheran School OSHC,71 Cumming Street,Blackwood,5051,Non-Government,Out of School Hours Care,-35.033495,138.610501,SA
6850,St Peter's Woodlands OSHC Camp Aust,39 Partridge Street,Glenelg,5045,Non-Government,Out of School Hours Care,-34.98425898,138.5168471,SA
6853,Treetops Early Learning Ctr Stepney,51A-53 Henry Street,Stepney,5069,Non-Government,Private CCCs,-34.912884,138.6295047,SA
6855,Pembroke Sch Camp Aust OSHC/Vac,342 The Parade,Kensington Park,5068,Non-Government,Out of School Hours Care,-34.921003,138.650405,SA
6856,Pulteney Grammar School OSHC/Vac,66 Symonds Place,Adelaide,5000,Non-Government,Out of School Hours Care,-34.9352,138.602,SA
6857,Seymour College Camp Australia OSHC,546 Portrush Road,Glen Osmond,5064,Non-Government,Out of School Hours Care,-34.95649,138.648419,SA
6861,Yorketown Rural Care,27A Stansbury Road,Yorketown,5576,Government,Rural Care Programs in Preschools,-35.018172,137.607672,SA
6862,Booleroo Rural Care,26 Campbell Street,Booleroo Centre,5482,Government,Rural Care Programs in Preschools,-32.878266,138.348042,SA
6863,Peterborough Rural Care,76-80 Victoria Street,Peterborough,5422,Government,Rural Care Programs in Preschools,-32.971085,138.832375,SA
6864,Babthorpe Montessori Pre-school,322 Portrush Road,Marryatville,5068,Non-Government,Other Grant Funded Preschools,-34.929865,138.642299,SA
6866,Goodstart EL Campbelltown,24 Gorge Road,Campbelltown,5074,Non-Government,Private CCCs,-34.877064,138.6681896,SA
6875,Hampstead Preschool,38-56 Muller Road,Greenacres,5086,Government,Children's Services Centres,-34.870813,138.625981,SA
6877,Salisbury Park Primary School OSHC,66 Goddard Drive,Salisbury Park,5109,Government,Out of School Hours Care,-34.759701,138.66871,SA
6878,Callington Primary School OSHC,North Terrace,Callington,5254,Government,Out of School Hours Care,-35.114544,139.03939,SA
6879,St Mary MacKillop School OSHC/Vac,10 Bagot Street,Wallaroo,5556,Non-Government,Out of School Hours Care,-33.931612,137.631737,SA
6881,Paradise Community Church OSHC/Vac,57 Darley Road,Paradise,5075,Non-Government,Out of School Hours Care,-34.870848,138.668439,SA
6882,Samaritan College OSHC/Vac,10 Toal Street,Whyalla Stuart,5608,Non-Government,Out of School Hours Care,-33.024232,137.528592,SA
6883,Adelaide Hills YMCA OSHC/Vac,2 Howard Lane,Mount Barker,5251,Non-Government,Out of School Hours Care,-35.078894,138.8611562,SA
6884,Riverdale OSHC/Vac,15 de Mille Street,Salisbury Downs,5108,Non-Government,Out of School Hours Care,-34.766448,138.61375,SA
6888,Trinity College Gawler River OSHC/V,66-68 Heaslip Road,Angle Vale,5117,Non-Government,Out of School Hours Care,-34.638334,138.64772,SA
6889,Cummins Rural Care,McFarlane Street,Cummins,5631,Government,Rural Care Programs in Preschools,-34.263356,135.72233,SA
6890,Kingston Rural Care,32 Cameron Street,Kingston SE,5275,Government,Rural Care Programs in Preschools,-36.828231,139.85288,SA
6891,Kalangadoo Kgtn Occasional Care,48B Kangaroo Flat Road,Kalangadoo,5278,Government,Occasional Care in Preschools,-37.564684,140.695568,SA
6892,Hamley Bridge Occasional Care,Recreation Park,Hamley Bridge,5401,Government,Occasional Care in Preschools,-34.353453,138.68144,SA
6901,Whyalla Learning Together @ Home,115 Nicolson Avenue,Whyalla Norrie,5608,Government,Learning Together @ Home,-33.028659,137.544945,SA
6902,Darke Peak Playcentre,Darke Road,Darke Peak,5642,Government,Playcentres,-33.462783,136.199269,SA
6905,Karkoo Playcentre,Main Road,Karkoo,5632,Government,Playcentres,-34.03129,135.728845,SA
6906,Port Neill Playcentre,Wallis Street,Port Neill,5604,Government,Playcentres,-34.116548,136.342001,SA
6907,Port Augusta Learning Together@Home,Rupert Street,Port Augusta,5700,Government,Learning Together @ Home,-32.48769,137.776631,SA
6909,Pt Lincoln Learning Together@Home,63 Stevenson Street,Port Lincoln,5606,Government,Learning Together @ Home,-34.741845,135.847627,SA
6910,Ungarra Playcentre,Ashman Terrace,Ungarra,5607,Government,Playcentres,-34.180973,136.04645,SA
6911,Port Pirie Learning Together @ Home,Anzac Road,Port Pirie,5540,Government,Learning Together @ Home,-33.200564,137.99046,SA
6913,Melrose Rural Care,29 Stuart Street,Melrose,5483,Government,Rural Care Programs in Preschools,-32.823835,138.188036,SA
6917,Arno Bay Playcentre,"Arno Bay Hall, Telel Kebir Terrace",Arno Bay,5603,Government,Playcentres,-33.9099543,136.5653259,SA
6918,Bute Rural Care,4 Third Street,Bute,5560,Government,Rural Care Programs in Preschools,-33.8652,138.003875,SA
6921,Corny Point Playcentre,"Corny Point Hall, Main Road",Corny Point,5575,Government,Playcentres,-34.9263052,137.0831699,SA
6923,Spalding Playcentre,Edgeware Avenue,Spalding,5454,Government,Playcentres,-33.496271,138.610927,SA
6924,Hallett/Mt Bryan Playcentre,"Community Hall, Main Road",Hallett,5419,Government,Playcentres,-33.412488,138.89347,SA
6925,Booborowie Playcentre,South Terrace,Booborowie,5417,Government,Playcentres,-33.565847,138.759339,SA
6927,Auburn Playcentre,St Vincent Street,Auburn,5451,Government,Playcentres,-34.026318,138.683683,SA
6928,Farrell Flat Playcentre,Love Street,Farrell Flat,5416,Government,Playcentres,-33.825895,138.796054,SA
6929,Lower Yorke Pen Learning Together@Hm,Weaners Street,Yorketown,5576,Government,Learning Together @ Home,-35.021341,137.60489,SA
6930,Tumby Bay Rural Care,West Terrace,Tumby Bay,5605,Government,Rural Care Programs in Preschools,-34.371604,136.100576,SA
6931,Cleve Rural Care,East Terrace,Cleve,5640,Government,Rural Care Programs in Preschools,-33.699271,136.494559,SA
6932,Balharry Rural Care,Centenary Avenue,Lucindale,5272,Government,Rural Care Programs in Preschools,-36.970849,140.368687,SA
6933,Central Yorke School Rural Care,15 Kilkerran Terrace,Maitland,5573,Government,Rural Care Programs in Preschools,-34.374402,137.677024,SA
6938,Brahma Lodge PS Camp Australia OSHC,20 Mortess Street,Brahma Lodge,5109,Government,Out of School Hours Care,-34.775528,138.650326,SA
6939,Hope Christian College OSHC/Vac,213 Yorktown Road,Craigmore,5114,Non-Government,Out of School Hours Care,-34.70737,138.705656,SA
6940,Encounter Lutheran School OSHC/Vac,64 Adelaide Road,Victor Harbor,5211,Non-Government,Out of School Hours Care,-35.527525,138.636404,SA
6942,Hallett Cove South PS OSHC,Livonia Street,Hallett Cove,5158,Government,Out of School Hours Care,-35.08256,138.503926,SA
6946,Nazareth Catholic Coll OSHC Findon,176 Crittenden Road,Findon,5023,Non-Government,Out of School Hours Care,-34.894949,138.5327514,SA
6947,Treetops Early Learning Ctr Findon,110 Findon Road,Woodville West,5011,Non-Government,Private CCCs,-34.888258,138.530908,SA
