id,stop_id,postcode,stop_name,stop_lat,stop_lon,mode,state_code
1,32, 214,Arboretum Car Park,-35.28751,149.068329,bus,ACT
2,33, 2601,Arboretum Stop 3,-35.291889000000005,149.063995,bus,ACT
3,201, 2611,Fremantle Dr after McKail Cr,-35.347042,149.047943,bus,ACT
4,300, 2612,Donaldson St after Ainslie Primary School,-35.273621,149.140823,bus,ACT
5,401, 2615,MacFarlane Burnet Av after DeGruchy Pl,-35.216084,149.002975,bus,ACT
6,402, 2615,MacFarlane Burnet Av after Eccles Cct,-35.212837,149.004196,bus,ACT
7,403, 2615,MacFarlane Burnet Av before Eccles Cct,-35.212666,149.004013,bus,ACT
8,404, 2615,MacFarlane Burnet Av after Hallows Cct,-35.216072,149.003357,bus,ACT
9,405, 2615,MacFarlane Burnet Av after Constance Stone St,-35.209343,149.00322,bus,ACT
10,406, 2615,MacFarlane Burnet Av before Constance Stone St,-35.209293,149.002975,bus,ACT
11,600, 2913,O'Hanlon Pl after Gold Creek Rd,-35.192122999999995,149.08596799999998,bus,ACT
12,601, 2913,O'Hanlon Pl before Gold Creek Rd,-35.192142,149.086075,bus,ACT
13,1001, 2905,Drumston St opp MacKillop College,-35.426113,149.091614,bus,ACT
14,1002, 2905,Drumston St MacKillop after Isabella Dr,-35.425971999999994,149.09170500000002,bus,ACT
15,1003, 2905,Hambidge Cr after Truganini Pl,-35.418968,149.120026,bus,ACT
16,1007, 2905,Ellerston Av opp Isabella Plains Shops,-35.427859999999995,149.091034,bus,ACT
17,1008, 2905,Ellerston Av Isabella Plains Shops,-35.427479,149.09141499999998,bus,ACT
18,1009, 2905,Ellerston Av after Drumston St,-35.425655,149.09548999999998,bus,ACT
19,1010, 2905,Ellerston Av 2nd after Collyburl Cr,-35.425765999999996,149.095459,bus,ACT
20,1011, 2905,Ellerston Av 2nd after Drumston St,-35.426369,149.098007,bus,ACT
21,1012, 2905,Ellerston Av after Collyburl Cr,-35.426601,149.09811399999998,bus,ACT
22,1013, 2905,Ellerston Av after Abercorn Cr,-35.428486,149.100616,bus,ACT
23,1014, 2905,Ellerston Av after Groveland Cr,-35.428391,149.100357,bus,ACT
24,1015, 2905,Ellerston Av after 2nd Abercorn Cr,-35.428791,149.10289,bus,ACT
25,1016, 2905,Ellerston Av after Ashley Dr,-35.428921,149.102844,bus,ACT
26,1017, 2905,Webber Cr Calwell Shops,-35.435093,149.11373899999998,bus,ACT
27,1019, 2905,Casey Cr after Roope Cl,-35.436661,149.11128200000002,bus,ACT
28,1020, 2905,Casey Cr after Downard St,-35.436859000000005,149.11084,bus,ACT
29,1027, 2905,Duggan St after Downard St,-35.439865000000005,149.098618,bus,ACT
30,1028, 2905,Duggan St after Beckett St,-35.439834999999995,149.09848,bus,ACT
31,1029, 2905,Duggan St after Tharwa Dr,-35.441601,149.100906,bus,ACT
32,1030, 2905,Duggan St after Andrew Cr,-35.441601,149.10112,bus,ACT
33,1031, 2905,Tharwa Dr after Fidge St overpass,-35.444824,149.10571299999998,bus,ACT
34,1032, 2905,Tharwa Dr after Fidge St overpass,-35.444454,149.10398899999998,bus,ACT
35,1033, 2905,Lawrence Wackett Cr opp Theodore Primary School,-35.447277,149.124619,bus,ACT
36,1034, 2905,Lawrence Wackett Cr Theodore PS,-35.447346,149.124481,bus,ACT
37,1035, 2905,Lawrence Wackett Cr after Burdett Cr,-35.449867,149.122559,bus,ACT
38,1036, 2905,Lawrence Wackett Cr after Latchford St,-35.450001,149.122498,bus,ACT
39,1037, 2905,Chippindall Cct after Louis Loder St,-35.450821000000005,149.120102,bus,ACT
40,1038, 2905,Chippindall Cct after Latchford St,-35.450718,149.1203,bus,ACT
41,1044, 2905,Hurtle Av after Noarlunga Cr,-35.434803,149.086151,bus,ACT
42,1045, 2905,Hurtle Av 2nd after Bardolph St,-35.434727,149.08596799999998,bus,ACT
43,1046, 2905,Barr Smith Av after Salas St,-35.426731,149.074173,bus,ACT
44,1047, 2905,Barr Smith Av after Don Dunstan Dr,-35.426899,149.074188,bus,ACT
45,1048, 2905,Coombe St after Barr Smith Av,-35.428455,149.075302,bus,ACT
46,1049, 2905,Coombe St after Kneebone St,-35.428543,149.075333,bus,ACT
47,1050, 2905,Kingscote Cr after Marquet Rt,-35.430763,149.077621,bus,ACT
48,1051, 2905,Kingscote Cr after Kneebone St,-35.430836,149.077652,bus,ACT
49,1052, 2905,Barr Smith Av after Kingscote Cr,-35.431098999999996,149.080002,bus,ACT
50,1053, 2905,Barr Smith Av after Hurtle St,-35.431263,149.080063,bus,ACT
51,1054, 2905,Hurtle Av after Bardolph St,-35.434406,149.083588,bus,ACT
52,1055, 2905,Hurtle Av after Ebenezer St,-35.433937,149.082886,bus,ACT
53,1056, 2905,Hurtle Av opp Bonython Primary School,-35.432125,149.08230600000002,bus,ACT
54,1057, 2905,Hurtle Av Bonython Primary School,-35.431442,149.082291,bus,ACT
55,1059, 2900,Soward Way Homeworld,-35.418682000000004,149.06788600000002,bus,ACT
56,1061, 2900,Soward Way after Anketell St,-35.417271,149.070694,bus,ACT
57,1062, 2900,Soward Way after Drakeford Dr,-35.417377,149.07074,bus,ACT
58,1063, 2900,Scollay St Tuggeranong Bus Depot,-35.422657,149.069733,bus,ACT
59,1064, 2900,Scollay St after Reed St,-35.421806,149.069229,bus,ACT
60,1065, 2900,Anketell St Bunnings Tuggeranong,-35.422695000000004,149.07290600000002,bus,ACT
61,1066, 2900,Anketell St opp Actew AGL,-35.422523,149.072922,bus,ACT
62,1067, 2900,Anketell St opp Tuggeranong Square,-35.419796000000005,149.070847,bus,ACT
63,1068, 2900,Anketell St after Bunnings Warehouse,-35.419975,149.070831,bus,ACT
64,1069, 2905,Ellerston Av before Noorooma Av,-35.430393,149.088165,bus,ACT
65,1070, 2905,Ellerston Av after Noorooma Av,-35.430126,149.088257,bus,ACT
66,1071, 2905,Ellerston Av after Keverstone Cct,-35.431595,149.088806,bus,ACT
67,1072, 2905,Ellerston Av before Kadina St,-35.431553,149.088898,bus,ACT
68,1073, 2905,Ellerston Av after Jasper Cl,-35.431903999999996,149.092377,bus,ACT
69,1074, 2905,Ellerston Av after Kadina St,-35.431675,149.092056,bus,ACT
70,1075, 2905,Ellerston Av after Johnston Dr,-35.433964,149.094666,bus,ACT
71,1076, 2905,Ellerston Av after 2nd Galloway St,-35.433781,149.09465,bus,ACT
72,1077, 2905,Outtrim Av 2nd after Gurr St,-35.435753000000005,149.098663,bus,ACT
73,1078, 2905,Outtrim Av after Johnson Dr,-35.435688,149.09840400000002,bus,ACT
74,1079, 2905,Outtrim Av after Carter Cr,-35.435898,149.10201999999998,bus,ACT
75,1080, 2905,Outtrim Av after Gurr St,-35.435978000000006,149.101944,bus,ACT
76,1081, 2905,Outtrim Av after 2nd Carter Cr,-35.436062,149.104675,bus,ACT
77,1082, 2905,Outtrim Av 2nd after Mountain Cct,-35.436089,149.104828,bus,ACT
78,1083, 2905,Outtrim Av after Costello Cct,-35.435623,149.109482,bus,ACT
79,1084, 2905,Outtrim Av after Mountain Cct,-35.435703000000004,149.109482,bus,ACT
80,1085, 2905,Casey Cr after Dougharty Pl,-35.438694,149.110352,bus,ACT
81,1086, 2905,Casey Cr after Carpenter Cl,-35.43858,149.110413,bus,ACT
82,1087, 2904,Barraclough Cr after Cowdery Pl,-35.417179,149.100647,bus,ACT
83,1088, 2904,Barraclough Cr after Ashley Dr,-35.417183,149.100372,bus,ACT
84,1089, 2905,Casey Cr after O'Connor Cct,-35.440018,149.113144,bus,ACT
85,1090, 2905,Casey Cr after Loader Cr,-35.439957,149.113235,bus,ACT
86,1091, 2905,Johnson Dr Calwell Park and Ride,-35.433498,149.11128200000002,bus,ACT
87,1092, 2905,Casey Cr 3rd after Were St,-35.44112,149.115921,bus,ACT
88,1093, 2905,Johnson Dr Opp Calwell Park and Ride,-35.433212,149.112595,bus,ACT
89,1094, 2905,Casey Cr after Were St,-35.441063,149.11888100000002,bus,ACT
90,1095, 2905,Were St Netball Courts,-35.440384,149.120712,bus,ACT
91,1096, 2905,Were St after Tharwa Dr,-35.440536,149.12068200000002,bus,ACT
92,1109, 2905,Louis Loder St after Lawrence Wackett Cr,-35.445644,149.116776,bus,ACT
93,1110, 2905,Louis Loder St after Hartung Cr,-35.445576,149.116669,bus,ACT
94,1111, 2905,Louis Loder St after 2nd Mehaffey Cr,-35.446537,149.114517,bus,ACT
95,1112, 2905,Louis Loder St after Vonwiller Cr,-35.446521999999995,149.11488300000002,bus,ACT
96,1113, 2905,Louis Loder St after Cochrane Cr,-35.448009000000006,149.115219,bus,ACT
97,1114, 2905,Louis Loder St after 2nd Conlon Cr,-35.448128000000004,149.115265,bus,ACT
98,1115, 2905,Louis Loder St after 2nd Cochrane Cr,-35.450546,149.117416,bus,ACT
99,1116, 2905,Louis Loder St after Conlon Cr,-35.450596000000004,149.11726399999998,bus,ACT
100,1117, 2905,Clift Cr before Johnson Dr,-35.43325,149.118423,bus,ACT
101,1118, 2905,Clift Cr after Johnson Dr,-35.433113,149.118225,bus,ACT
102,1119, 2905,Clift Cr after 2nd Chauncy Cr,-35.431156,149.119171,bus,ACT
103,1120, 2905,Clift Cr after Fullerton Cr,-35.431118,149.11935400000002,bus,ACT
104,1121, 2905,Deamer Cr after Clift Cr,-35.429241,149.121445,bus,ACT
105,1122, 2905,Deamer Cr after Meeson St,-35.429356,149.120941,bus,ACT
106,1123, 2905,Deamer Cr after Twamley Cr,-35.430847,149.123535,bus,ACT
107,1124, 2905,Deamer Cr after Mary MacKillop Pl,-35.430915999999996,149.123428,bus,ACT
108,1125, 2905,Deamer Cr after 2nd Twamley Cr,-35.431496,149.12706,bus,ACT
109,1126, 2905,Deamer Cr before Mary MacKillop Pl,-35.431725,149.12698400000002,bus,ACT
110,1127, 2905,Deamer Cr before Nina Jones Cr,-35.429424,149.128799,bus,ACT
111,1128, 2905,Deamer Cr after 2nd Nina Jones Cr,-35.429787,149.128677,bus,ACT
112,1129, 2905,Deamer Cr after Heagney Cr,-35.427319,149.129807,bus,ACT
113,1130, 2905,Deamer Cr before Heagney Cr,-35.427189,149.12960800000002,bus,ACT
114,1131, 2905,Heagney Cr after Rose Scott Cr,-35.426487,149.130997,bus,ACT
115,1132, 2905,Heagney Cr after Deamer Cr,-35.426567,149.130249,bus,ACT
116,1133, 2905,Heagney Cr after Couchman Cr,-35.424587,149.13320900000002,bus,ACT
117,1134, 2905,Heagney Cr after Hawton Pl,-35.424694,149.133026,bus,ACT
118,1135, 2905,Heagney Cr before Couchman Cr North Entry,-35.423046,149.134918,bus,ACT
119,1136, 2905,Heagney Cr after 2nd Couchman Cr,-35.423023,149.13453700000002,bus,ACT
120,1137, 2905,Heagney Cr after Henry Melville Cr,-35.421378999999995,149.135986,bus,ACT
121,1138, 2905,Heagney Cr after Emily Bulcock Cr,-35.420925,149.13601699999998,bus,ACT
122,1139, 2905,Heagney Cr after Louisa Lawson Cr South Entry,-35.419228000000004,149.136093,bus,ACT
123,1140, 2905,Heagney Cr after 2nd Henry Melville Cr,-35.419094,149.135986,bus,ACT
124,1141, 2905,Heagney Cr before 2nd Louisa Lawson Cr,-35.416931,149.135468,bus,ACT
125,1142, 2905,Heagney Cr 3rd after Emily Bullock Cr,-35.416759000000006,149.135056,bus,ACT
126,1143, 2905,Proctor St after Sweet Pl,-35.415211,149.125153,bus,ACT
127,1144, 2905,Proctor St after Maclean St,-35.415329,149.125259,bus,ACT
128,1145, 2905,Heagney Cr after Louisa Lawson Cr North Entry,-35.414936,149.132904,bus,ACT
129,1146, 2905,Heagney Cr before Hambidge Cr,-35.414982,149.132813,bus,ACT
130,1147, 2905,Benham St Chisholm Shops,-35.414421000000004,149.129059,bus,ACT
131,1148, 2905,Benham St opp Chisholm Shops,-35.414482,149.12922700000001,bus,ACT
132,1149, 2904,Coyne St after Jackie Howe Cr,-35.409003999999996,149.12796,bus,ACT
133,1150, 2904,Coyne St after Isabella Dr,-35.409157,149.127777,bus,ACT
134,1151, 2904,Coyne St after Bugden Av,-35.409168,149.123108,bus,ACT
135,1152, 2904,Coyne St before Fihelly St,-35.409225,149.122726,bus,ACT
136,1153, 2904,Bugden Av after Coyne St,-35.406963,149.12043799999998,bus,ACT
137,1154, 2904,Bugden Av after Larcombe Cr,-35.406757,149.120468,bus,ACT
138,1155, 2904,Bugden Av before Demaine Cr,-35.404228,149.122452,bus,ACT
139,1156, 2904,Bugden Av after Fihelly St,-35.404354,149.121964,bus,ACT
140,1157, 2904,Bugden Av after 2nd Demaine Cr,-35.402393,149.12413,bus,ACT
141,1158, 2904,Bugden Av after Mullan St,-35.401344,149.12355,bus,ACT
142,1159, 2904,Bugden Av after 2nd Mullan St,-35.398518,149.122116,bus,ACT
143,1160, 2904,Bugden Av after Courtice Cl,-35.398528999999996,149.12219199999998,bus,ACT
144,1161, 2904,Bugden Av after Dash Cr,-35.400242,149.115692,bus,ACT
145,1162, 2904,Bugden Av after Partridge St,-35.401436,149.114273,bus,ACT
146,1163, 2904,Bugden Av 2nd after Appel Cr,-35.401321,149.112762,bus,ACT
147,1164, 2904,Bugden Av after Maughan Cr,-35.401833,149.110306,bus,ACT
148,1165, 2904,Bugden Av after Appel Cr,-35.401740999999994,149.110016,bus,ACT
149,1166, 2904,Bugden Av after Sternberg Cr,-35.402649,149.107483,bus,ACT
150,1167, 2904,Bugden Av before Sternberg Cr,-35.402691,149.107559,bus,ACT
151,1168, 2904,Bugden Av after 2nd Dash Cr,-35.39954,149.115829,bus,ACT
152,1169, 2903,Longmore Cr after Angliss Pl,-35.398911,149.099472,bus,ACT
153,1170, 2903,Sternberg Cr after Erindale Dr,-35.40226,149.10328700000002,bus,ACT
154,1171, 2903,Sternberg Cr after Ashley Dr,-35.401943,149.100571,bus,ACT
155,1172, 2903,Comrie St Erindale Centre Plt 1,-35.403648,149.099167,bus,ACT
156,1173, 2903,Comrie St opp Erindale Centre Plt 2,-35.403801,149.09938,bus,ACT
157,1174, 2903,Sternberg Cr before Erindale Dr,-35.401993,149.102753,bus,ACT
158,1176, 2903,McBryde Cr Erindale Centre,-35.403908,149.095993,bus,ACT
159,1177, 2903,McBryde Cr opp Erindale Centre,-35.404015,149.09583999999998,bus,ACT
160,1178, 2903,Amsinck St after McBryde Cr,-35.405556,149.093552,bus,ACT
161,1179, 2903,Amsinck St after Erindale Dr,-35.405602,149.093292,bus,ACT
162,1180, 2903,MacKillop College McBryde Cr,-35.406139,149.090576,bus,ACT
163,1181, 2903,McBryde Cr opp MacKillop College,-35.406265000000005,149.090561,bus,ACT
164,1182, 2906,Woodcock Dr after Covenant CLG,-35.441864,149.086182,bus,ACT
165,1183, 2906,Woodcock Dr before Drakeford Dr,-35.441691999999996,149.086151,bus,ACT
166,1184, 2906,Clare Dennis Av after Woodcock Dr,-35.443042999999996,149.08596799999998,bus,ACT
167,1185, 2906,Clare Dennis Av after Churchill Wy,-35.445159999999994,149.087799,bus,ACT
168,1186, 2906,Clare Dennis Av after Fred Lane Cr,-35.44677,149.086075,bus,ACT
169,1187, 2906,Clare Dennis Av after 2nd Fred Lane Cr,-35.44709,149.083847,bus,ACT
170,1188, 2906,Lewis Luxton Av after Preddy Wy,-35.448402,149.086121,bus,ACT
171,1189, 2906,Lewis Luxton Av after Flegg Cr,-35.450435999999996,149.08909599999998,bus,ACT
172,1190, 2906,Lewis Luxton Av after Sid Barnes Cr,-35.452904,149.087967,bus,ACT
173,1191, 2906,Knoke Av opp Gordon Primary School,-35.458121999999996,149.086121,bus,ACT
174,1192, 2906,Knoke Av 2nd after Jim Pike Av,-35.460578999999996,149.08566299999998,bus,ACT
175,1193, 2906,Knoke Av after Jim Pike Av,-35.46228,149.08320600000002,bus,ACT
176,1194, 2906,Jim Pike Av after Knoke St,-35.462016999999996,149.07991,bus,ACT
177,1195, 2906,Callaway Cr after 2nd Wootton Cr,-35.459068,149.080048,bus,ACT
178,1196, 2906,Callaway Cr after Myles Connell Cr,-35.460037,149.081741,bus,ACT
179,1197, 2904,Bugden Av after Chataway Cr,-35.39864,149.117569,bus,ACT
180,1198, 2904,Bugden Av after Nicklin Cr,-35.398045,149.118256,bus,ACT
181,1199, 2906,Knoke Av after Clem Hill St,-35.464787,149.084183,bus,ACT
182,1200, 2906,Knoke Av after 2nd Harry Hopman Cct,-35.467258,149.087646,bus,ACT
183,1201, 2906,Knoke Av after Harry Hopman Cct,-35.472809000000005,149.089279,bus,ACT
184,1202, 2906,Pockett Av after Bellchambers Cr,-35.474078999999996,149.09317,bus,ACT
185,1203, 2906,Pockett Av after Wilson Cr,-35.471703000000005,149.096924,bus,ACT
186,1204, 2906,Pockett Av after 2nd Ironbark Cr,-35.469475,149.09764099999998,bus,ACT
187,1205, 2906,Pockett Av after Perrin Cct,-35.467556,149.09536699999998,bus,ACT
188,1206, 2906,Pockett Av after Box Hill Av,-35.465278999999995,149.094101,bus,ACT
189,1207, 2906,Tom Roberts Av before Box Hill,-35.463821,149.096497,bus,ACT
190,1208, 2906,Tom Roberts Av opp Conder PS,-35.465324,149.09840400000002,bus,ACT
191,1210, 2906,Tom Roberts Av Jane Sutherland St,-35.466305,149.105606,bus,ACT
192,1211, 2906,Tom Roberts Av after Chartersville Av,-35.462227,149.10519399999998,bus,ACT
193,1212, 2906,Tom Roberts Av 2nd after Box Hill Av,-35.461224,149.102203,bus,ACT
194,1213, 2906,Tom Roberts Av after Box Hill Av,-35.460419,149.09925800000002,bus,ACT
195,1214, 2906,Tom Roberts Av after Beaumaris St,-35.466404,149.100418,bus,ACT
196,1215, 2906,Box Hill Av opp Lanyon Marketplace,-35.456169,149.092499,bus,ACT
197,1216, 2906,Box Hill Av opp St. Clare of Assisi Primary,-35.457714,149.097366,bus,ACT
198,1217, 2906,Box Hill Av Lanyon Marketplace,-35.456352,149.092468,bus,ACT
199,1218, 2906,Box Hill Av St. Clare of Assisi PS,-35.457981,149.09745800000002,bus,ACT
200,1219, 2906,Tom Roberts Av before Box Hill Av,-35.460468,149.09901399999998,bus,ACT
201,1220, 2906,Tom Roberts Av after John Russell Cct,-35.461296000000004,149.101807,bus,ACT
202,1221, 2906,Tom Roberts Av before Lethbridge St,-35.4622,149.10498,bus,ACT
203,1223, 2906,Tom Roberts Av Conder Primary School,-35.464855,149.09797700000001,bus,ACT
204,1224, 2906,Pockett Av after Bastow Cct,-35.464989,149.093948,bus,ACT
205,1225, 2906,Pockett Av after Tregellas Cr,-35.46759,149.095276,bus,ACT
206,1226, 2906,Pockett Av 2nd after Brockway Cct,-35.470394,149.097656,bus,ACT
207,1227, 2906,Pockett Av Banks Shops,-35.472431,149.095947,bus,ACT
208,1228, 2906,Pockett Av after Tharwa Dr,-35.473495,149.091736,bus,ACT
209,1229, 2906,Knoke Av after Coventry Cl,-35.472851,149.089447,bus,ACT
210,1230, 2906,Knoke Av after Minnett Cl,-35.470764,149.088898,bus,ACT
211,1231, 2906,Knoke Av 2nd after Harry Hopman Cct,-35.470875,149.088791,bus,ACT
212,1232, 2906,Knoke Av after Matson St,-35.467175,149.087677,bus,ACT
213,1233, 2906,Knoke Av after Travers St,-35.465672,149.085587,bus,ACT
214,1234, 2906,Knoke Av after Cornforth St,-35.461983000000004,149.083649,bus,ACT
215,1235, 2906,Knoke Av after Midge St,-35.460663000000004,149.085724,bus,ACT
216,1237, 2906,Lewis Luxton Av after Woodcock Dr,-35.452995,149.08734099999998,bus,ACT
217,1238, 2906,Lewis Luxton Av after 2nd Cerutty Cr,-35.450897,149.08934,bus,ACT
218,1239, 2906,Lewis Luxton Av after Mackney Pl,-35.448734,149.087143,bus,ACT
219,1240, 2906,Preddy Wy after Lewis Luxton Av,-35.448161999999996,149.084198,bus,ACT
220,1241, 2906,Clare Dennis Av after Noel Ryan Gdn,-35.446545,149.085449,bus,ACT
221,1242, 2906,Clare Dennis Av after 2nd Noel Ryan Gdn,-35.444641,149.087173,bus,ACT
222,1243, 2906,Clare Dennis Av after Woodfull Lp,-35.443119,149.085846,bus,ACT
223,1244, 2905,Barr Smith Av before Drakeford Dr,-35.428791,149.082199,bus,ACT
224,1245, 2905,Barr Smith Av after Drakeford Dr,-35.428825,149.082367,bus,ACT
225,1246, 2611,Brierly St Cooleman Ct Plt1,-35.340843,149.052338,bus,ACT
226,1247, 2611,Streeton Dr before Hindmarsh Dr,-35.340981,149.050278,bus,ACT
227,1248, 2611,Streeton Dr after Hindmarsh Dr,-35.344681,149.047089,bus,ACT
228,1249, 2611,Streeton Dr South of Hindmarsh Dr,-35.344612,149.047043,bus,ACT
229,1250, 2611,Fremantle Dr after Streeton Dr,-35.346409,149.04693600000002,bus,ACT
230,1251, 2611,Fremantle Dr before Streeton Dr,-35.3466,149.047043,bus,ACT
231,1252, 2611,Fremantle Dr after 2nd McKail Cr,-35.348286,149.04924,bus,ACT
232,1253, 2611,Fremantle Dr 3rd after Crowder Cct,-35.347359000000004,149.048187,bus,ACT
233,1258, 2611,Namatjira Dr opp St John Vianney,-35.352146000000005,149.05375700000002,bus,ACT
234,1259, 2611,Namatjira Dr Northbound after Streeton Dr,-35.355185999999996,149.050491,bus,ACT
235,1260, 2611,Namatjira Dr St John Vianney,-35.351921000000004,149.054153,bus,ACT
236,1261, 2906,Tom Roberts before McLuckie Cr,-35.46656,149.10051,bus,ACT
237,1262, 2906,Wiburd St before Pockett Av,-35.469933000000005,149.098663,bus,ACT
238,1263, 2611,Namatjira Dr after Badimara St,-35.355114,149.050797,bus,ACT
239,1264, 2611,Namatjira Dr Southbound after Streeton Dr,-35.358478999999996,149.047928,bus,ACT
240,1265, 2611,Namatjira Dr before Kapunda St,-35.360592,149.047806,bus,ACT
241,1266, 2611,Namatjira Dr after Kapunda St,-35.363483,149.049713,bus,ACT
242,1267, 2611,Namatjira Dr 2nd after Kapunda St,-35.366089,149.051514,bus,ACT
243,1268, 2611,Namatjira Dr 2nd before Drakeford Dr,-35.366009000000005,149.051361,bus,ACT
244,1269, 2611,Namatjira Dr after Perry Dr,-35.358208000000005,149.04788200000002,bus,ACT
245,1270, 2611,Namatjira Dr after Kapunda St,-35.360443,149.047653,bus,ACT
246,1271, 2611,Namatjira Dr 3rd from Drakeford Dr,-35.36356,149.049606,bus,ACT
247,1272, 2902,Kambah Pool Rd after Namatjira Dr,-35.375137,149.04896499999998,bus,ACT
248,1273, 2902,Kambah Pool Rd after Barritt St,-35.37534,149.04861499999998,bus,ACT
249,1274, 2902,Barritt St after Kambah Pool Rd,-35.377990999999994,149.04837,bus,ACT
250,1275, 2902,Barritt St before Kambah Pool Rd,-35.378094,149.048294,bus,ACT
251,1276, 2902,Barritt St after Bacchus Cct,-35.380210999999996,149.051865,bus,ACT
252,1277, 2902,Barritt St after Boddington Cr,-35.37986,149.05119299999998,bus,ACT
253,1278, 2902,Boddington Cr 2nd after Carleton St,-35.381209999999996,149.051773,bus,ACT
254,1279, 2902,Boddington Cr after Carleton St,-35.382092,149.051147,bus,ACT
255,1280, 2902,Boddington Cr after Barritt St,-35.382088,149.051285,bus,ACT
256,1281, 2902,Boddington Cr before Castley Cct,-35.385033,149.050568,bus,ACT
257,1282, 2902,Boddington Cr after 2nd Crozier Cct,-35.385777000000004,149.050415,bus,ACT
258,1283, 2902,Boddington Cr after 2nd Castley Cct,-35.389282,149.051636,bus,ACT
259,1284, 2902,Boddington Cr after Bateman St,-35.389191,149.051361,bus,ACT
260,1285, 2902,Boddington Cr before McLeod Pl,-35.390041,149.05365,bus,ACT
261,1286, 2902,Boddington Cr before O'Halloran Cct,-35.389198,149.056656,bus,ACT
262,1287, 2902,Boddington Cr after McLeod Pl,-35.390316,149.053802,bus,ACT
263,1288, 2902,Boddington Cr after O'Halloran Cct,-35.389393,149.057159,bus,ACT
264,1289, 2902,O'Halloran Cct after Springbett St,-35.390377,149.05903600000002,bus,ACT
265,1290, 2902,O'Halloran Cct after 2nd McKillop Cct,-35.390361999999996,149.058853,bus,ACT
266,1291, 2902,O'Halloran Cct after 2nd Springbett St,-35.39291,149.058197,bus,ACT
267,1292, 2902,O'Halloran Cct after 1st McKillop Cct,-35.39312,149.058014,bus,ACT
268,1293, 2902,O'Halloran Cct before Snodgrass Cr,-35.395621999999996,149.05925,bus,ACT
269,1294, 2902,O'Halloran Cct 2nd after Vansittart Cr,-35.395813000000004,149.05928,bus,ACT
270,1295, 2902,O'Halloran Cct after Snodgrass Cr,-35.395790000000005,149.062881,bus,ACT
271,1296, 2902,O'Halloran Cct after Vansittart Cr,-35.395920000000004,149.062897,bus,ACT
272,1297, 2902,O'Halloran Cct after 2nd Jenke Cct,-35.3941,149.06591799999998,bus,ACT
273,1298, 2902,O'Halloran Cct after 2nd Snodgrass Cr,-35.39397,149.065796,bus,ACT
274,1299, 2902,O'Halloran Cct opp. Namadgi School,-35.393074,149.06767299999998,bus,ACT
275,13, 2900,Tuggeranong Stn Arrivals,-35.414871000000005,149.066025,bus,ACT
276,1300, 2902,O'Halloran Cct Namadgi School Kambah,-35.392578,149.068207,bus,ACT
277,1301, 2902,Summerland Cct after Vanzetti Cr,-35.391098,149.071579,bus,ACT
278,1302, 2902,Summerland Cct before Kingsmill St,-35.39098,149.071503,bus,ACT
279,1303, 2902,Summerland Cct after Kingsmill St,-35.390029999999996,149.073547,bus,ACT
280,1304, 2902,Summerland Cct after Livingston Av,-35.390171,149.073486,bus,ACT
281,1309, 2902,Livingston Av after Cutbush St,-35.389587,149.079208,bus,ACT
282,1310, 2902,Livingston Av after Shops,-35.389343,149.079285,bus,ACT
283,1311, 2902,Livingston Av after Maxworthy St,-35.388111,149.08111599999998,bus,ACT
284,1312, 2902,Livingston Av before Maxworthy St,-35.38797,149.081268,bus,ACT
285,1313, 2902,Livingston Av after Symers St,-35.387684,149.083832,bus,ACT
286,1314, 2902,Livingston Av after Atkins St,-35.387806,149.084122,bus,ACT
287,1315, 2902,Atkins St after Athllon Dr,-35.388237,149.085724,bus,ACT
288,1316, 2902,Atkins St after Livingston Av,-35.388206,149.085892,bus,ACT
289,1317, 2903,Garratt St opp Wanniassa Shops,-35.392429,149.08667,bus,ACT
290,1318, 2903,Garratt St Wanniassa Shops,-35.392551,149.086533,bus,ACT
291,1319, 2903,Wheeler Cr after Hyland Pl,-35.394196,149.084366,bus,ACT
292,1320, 2903,Wheeler Cr St Anthonys SSO,-35.394894,149.080017,bus,ACT
293,1321, 2903,Wheeler Cr after Wanniassa High School,-35.394279,149.084976,bus,ACT
294,1322, 2903,Wheeler Cr opp St Anthonys SSO,-35.394981,149.079941,bus,ACT
295,1323, 2903,Fincham Cr after Morrissey St,-35.396159999999995,149.078903,bus,ACT
296,1324, 2903,Fincham Cr after Wheeler Cr,-35.396301,149.07913200000002,bus,ACT
297,1325, 2903,Fincham Cr 2nd after Wheeler Cr,-35.398613,149.080307,bus,ACT
298,1326, 2903,Fincham Cr after DeGraves Cr,-35.398903000000004,149.080521,bus,ACT
299,1327, 2903,Forlonge St after Fincham Cr,-35.401053999999995,149.081268,bus,ACT
300,1328, 2903,Forlonge St after Wheeler Cr,-35.401413,149.08093300000002,bus,ACT
301,1329, 2903,Wheeler Cr after Annand Pl,-35.404076,149.081818,bus,ACT
302,1330, 2903,Wheeler Cr after Derham Cct,-35.403996,149.08178700000002,bus,ACT
303,1331, 2903,Wheeler Cr after Riddell Ct,-35.404007,149.084915,bus,ACT
304,1332, 2903,Wheeler Cr after Curtain Pl,-35.404175,149.084351,bus,ACT
305,1333, 2903,Sternberg Cr after Mackinnon St,-35.403706,149.088928,bus,ACT
306,1334, 2903,Sternberg Cr after Sitwell St,-35.403545,149.08853100000002,bus,ACT
307,1335, 2903,Sternberg Cr back of MacKillop CLG,-35.402386,149.092804,bus,ACT
308,1336, 2903,Sternberg Cr before Wynne St,-35.401199,149.094986,bus,ACT
