id,stop_id,postcode,stop_name,stop_lat,stop_lon,mode,state_code
5978,50710,3219,Homestead Dr/Wilsons Rd (St Albans Park),-38.187671,144.388318,bus,VIC
5979,50711,3219,Roccoco Nursing Home/Wilsons Rd (St Albans Park),-38.190659000000004,144.387754,bus,VIC
5980,50712,3219,Freeman Ct/Wilsons Rd (St Albans Park),-38.19397,144.387145,bus,VIC
5981,50713,3219,Wilsons Rd/Woods Rd (St Albans Park),-38.196069,144.38955900000002,bus,VIC
5982,50714,3219,Taras Ct/Homestead Dr (St Albans Park),-38.194142,144.391637,bus,VIC
5983,50715,3219,Newhaven Ave/Homestead Dr (St Albans Park),-38.192279,144.392948,bus,VIC
5984,50716,3219,Templeton Ct/Paramount Cres (St Albans Park),-38.188712,144.392596,bus,VIC
5985,50717,3219,Enfield Dr/Paramount Cres (St Albans Park),-38.186817,144.39488899999998,bus,VIC
5986,50718,3219,East End Cres/Aldershot Rd (St Albans Park),-38.185764,144.397781,bus,VIC
5987,50719,3219,Aldershot Rd/Coppards Rd (St Albans Park),-38.185413,144.400259,bus,VIC
5988,50720,3219,Portland Ave/Coppards Rd (St Albans Park),-38.183429,144.40060400000002,bus,VIC
5989,50721,3219,Trenton Pde/Townsend Rd (St Albans Park),-38.182368,144.399078,bus,VIC
5990,50722,3219,Tannoch Brae Retirement Villag/Townsend Rd (St Albans Park),-38.181942,144.395702,bus,VIC
5991,51472,3818,Charlwood Ct/Princes Way (Drouin),-38.1412,145.872556,bus,VIC
5992,51473,3820,Lardners Trk/Princes Way (Drouin East),-38.144459999999995,145.89414299999999,bus,VIC
5993,51474,3820,Tarwin St/Princes Way (Warragul),-38.15465,145.914076,bus,VIC
5994,51475,3820,Veterinary Clinic/Princes Way (Warragul),-38.158057,145.920954,bus,VIC
5995,51476,3820,Toorak Ave/Princes Way (Warragul),-38.160209,145.923719,bus,VIC
5996,51477,3820,Witton St/Queen St (Warragul),-38.162409000000004,145.92775,bus,VIC
5997,51478,3820,Peace Ave/Queen St (Warragul),-38.165264,145.936475,bus,VIC
5998,51479,3820,Gladstone St/Albert St (Warragul),-38.160748,145.937431,bus,VIC
5999,51480,3820,Cambridge Dr/Normanby St (Warragul),-38.159859000000004,145.93973799999998,bus,VIC
6000,51481,3820,Eisenhower St/Normanby St (Warragul),-38.155343,145.940625,bus,VIC
6001,51482,3820,Lincoln St/Rutland St (Warragul),-38.150513000000004,145.937751,bus,VIC
6002,51484,3820,Sinclair Dr/Odowds Rd (Warragul),-38.148206,145.93776100000002,bus,VIC
6003,51485,3820,Aspect Way/Brandy Creek Rd (Warragul),-38.142708,145.938651,bus,VIC
6004,51486,3820,Normanby St/Stoddarts Rd (Warragul),-38.142274,145.94248000000002,bus,VIC
6005,51487,3820,Elska Ct/Stoddarts Rd (Warragul),-38.14421,145.946378,bus,VIC
6006,51488,3820,Baw Baw Dr/Stoddarts Rd (Warragul),-38.147952000000004,145.947591,bus,VIC
6007,51489,3820,Twin Ranges Dr/Stoddarts Rd (Warragul),-38.151942,145.950307,bus,VIC
6008,51490,3820,Davine St/Sutton St (Warragul),-38.154001,145.946705,bus,VIC
6009,51491,3820,Normanby St/Sutton St (Warragul),-38.153508,145.94298,bus,VIC
6010,51492,3820,Stoffers St/Normanby St (Warragul),-38.156577,145.940562,bus,VIC
6011,51493,3820,Albert Rd/Normanby St (Warragul),-38.160544,145.939751,bus,VIC
6012,51494,3820,Kent St/Albert St (Warragul),-38.160371000000005,145.935587,bus,VIC
6013,51495,3820,Pettit St/North Rd (Warragul),-38.158173,145.949693,bus,VIC
6014,51496,3820,North Rd/Hadlow St (Warragul),-38.161038,145.94960600000002,bus,VIC
6015,51497,3820,Hazel Dr/Albert Rd (Warragul),-38.161653,145.954825,bus,VIC
6016,51498,3820,Dawson Dr/Copelands Rd (Warragul),-38.160126,145.95949199999998,bus,VIC
6017,51499,3820,Townmead St/Copelands Rd (Warragul),-38.157382,145.960033,bus,VIC
6018,51500,3820,Dawson Dr/Sutton St (Warragul),-38.154926,145.954464,bus,VIC
6019,51501,3820,Sutton St/North Rd (Warragul),-38.154790000000006,145.950346,bus,VIC
6020,51502,3820,Roberts Ct/Pettit St (Warragul),-38.157894,145.948692,bus,VIC
6021,51503,3820,McNeil St/Burton St (Warragul),-38.158432,145.945454,bus,VIC
6022,51504,3820,Vision Australia/Burton St (Warragul),-38.161592,145.944986,bus,VIC
6023,51505,3820,Somerset Dr/Albert Rd (Warragul),-38.16163,145.94120800000002,bus,VIC
6024,51506,3825,Sasse Ct/High St (Moe),-38.185194,146.266802,bus,VIC
6025,51507,3825,Moe Station/George St (Moe),-38.17634,146.261845,bus,VIC
6026,51508,3825,Moe Racecourse/Waterloo Rd (Moe),-38.177859000000005,146.255504,bus,VIC
6027,51509,3825,Gladstone St/Mitchells Rd (Moe),-38.177927000000004,146.250571,bus,VIC
6028,51510,3825,Mitchells Rd (Moe),-38.174535999999996,146.24879099999998,bus,VIC
6029,51511,3825,Bell St/Saviges Rd (Moe),-38.17203,146.255895,bus,VIC
6030,51512,3825,Moe Bus Interchange/Albert St (Moe),-38.174283,146.258703,bus,VIC
6031,51513,3825,Bell St/Moore St (Moe),-38.172661,146.261631,bus,VIC
6032,51514,3825,May St/Moore St (Moe),-38.167386,146.262586,bus,VIC
6033,51515,3825,Burnside St/Hunter St (Moe),-38.163841999999995,146.268066,bus,VIC
6034,51516,3825,Moe Town Hall/Albert St (Moe),-38.174628999999996,146.262113,bus,VIC
6035,51517,3825,Hennessey St/Bennett St (Moe),-38.171051,146.267926,bus,VIC
6036,51518,3825,Varcoe Ct/Dinwoodie Dr (Newborough),-38.180066,146.275508,bus,VIC
6037,51519,3825,Varcoe Ct/Dinwoodie Dr (Newborough),-38.179887,146.27575,bus,VIC
6038,51520,3825,Narracan Gardens/Amaroo Way (Newborough),-38.177264,146.275593,bus,VIC
6039,51521,3825,Rollo Ct/Dinwoodie Dr (Newborough),-38.17641,146.277485,bus,VIC
6040,51522,3825,Rutherglen Rd/Balfour St (Newborough),-38.186769,146.291417,bus,VIC
6041,51523,3825,Balfour St/Law St (Newborough),-38.186462,146.294217,bus,VIC
6042,51524,3844,Traralgon Vet Centre/Princes Hwy (Traralgon),-38.191484,146.556177,bus,VIC
6043,51525,3844,Eastern Rd/Princes Hwy (Traralgon),-38.190197,146.563825,bus,VIC
6044,51526,3844,McNairn Rd/Princes Hwy (Traralgon),-38.190503,146.56377700000002,bus,VIC
6045,51527,3844,Head St/Princes Hwy (Traralgon),-38.191128000000006,146.559765,bus,VIC
6046,51528,3844,Liddiard Rd/Princes Hwy (Traralgon),-38.19216,146.553729,bus,VIC
6047,51529,3844,Davidson St/John St (Traralgon),-38.191516,146.548115,bus,VIC
6048,51530,3844,McMahon St/Park Lane (Traralgon),-38.190785999999996,146.552721,bus,VIC
6049,51531,3825,John Field Dr/Narracan Dr (Newborough),-38.186217,146.282059,bus,VIC
6050,51532,3825,Moe Racecourse/Saviges Rd (Moe),-38.17561,146.25753600000002,bus,VIC
6051,51535,3825,Moe Bus Interchange/Albert St (Moe),-38.174293,146.25888600000002,bus,VIC
6052,51536,3825,Moe Bus Interchange/Albert St (Moe),-38.174313,146.259079,bus,VIC
6053,51537,3818,Drouin Station/Princes Way (Drouin),-38.13561,145.855595,bus,VIC
6054,51539,3844,Karri Ct/Hazelwood Rd (Traralgon),-38.210278,146.520105,bus,VIC
6055,51542,3355,Forest St/Norman St (Wendouree),-37.533009,143.830965,bus,VIC
6056,51543,3350,Mair St/Midland Hwy (Ballarat Central),-37.558838,143.855472,bus,VIC
6057,48124,3442,Banksia Ct/Barbara St (Woodend),-37.339161,144.534876,bus,VIC
6058,50326,3355,Ballarat Showgrounds/Howitt St (Wendouree),-37.54198,143.847026,bus,VIC
6059,50327,3355,Ballarat Showgrounds/Howitt St (Wendouree),-37.542091,143.846116,bus,VIC
6060,50328,3356,Charlotte St/Bridge St (Sebastopol),-37.59945,143.845461,bus,VIC
6061,50330,3350,Regency Dr/Whitehorse Rd (Mount Clear),-37.603165999999995,143.86691100000002,bus,VIC
6062,50331,3350,Regency Dr/Whitehorse Rd (Mount Clear),-37.603311,143.866611,bus,VIC
6063,50363,3355,Grevillea Rd/Gillies St N (Wendouree),-37.527467,143.82457,bus,VIC
6064,50364,3355,Aster St/Gillies St N (Wendouree),-37.529491,143.824145,bus,VIC
6065,50380,3350,Darlington St/Boulevarde Dr (Alfredton),-37.546768,143.789022,bus,VIC
6066,50383,3350,St Thomas More School/Cuthberts Rd (Alfredton),-37.553743,143.800696,bus,VIC
6067,50384,3350,Havelock St/Napier St (Black Hill),-37.551662,143.864793,bus,VIC
6068,50386,3350,Havelock St/Napier St (Black Hill),-37.551714000000004,143.864383,bus,VIC
6069,50393,3555,Crusoe Rd/Queen St (Kangaroo Flat),-36.805806,144.23831,bus,VIC
6070,50394,3555,Crusoe Rd/Queen St (Kangaroo Flat),-36.80585,144.238655,bus,VIC
6071,50395,3555,Queen St/Duke St (Kangaroo Flat),-36.803647999999995,144.232324,bus,VIC
6072,50396,3555,Queen St/Duke St (Kangaroo Flat),-36.803731,144.23242199999999,bus,VIC
6073,50399,3555,Crusoe College/Olympic Pde (Kangaroo Flat),-36.788282,144.23384099999998,bus,VIC
6074,50400,3555,Kangaroo Flat PS/Olympic Pde (Kangaroo Flat),-36.788608,144.234278,bus,VIC
6075,50403,3555,Snell St/Hollow St (Golden Square),-36.775859000000004,144.261252,bus,VIC
6076,50404,3555,Snell St/Hollow St (Golden Square),-36.775871,144.261397,bus,VIC
6077,50412,3550,Russell St/Harkness St (Quarry Hill),-36.773233000000005,144.280356,bus,VIC
6078,50414,3551,East Rd/Waratah Rd (Huntly),-36.662882,144.34341,bus,VIC
6079,50415,3551,East Rd/Waratah Rd (Huntly),-36.663052,144.34333700000002,bus,VIC
6080,50416,3551,Windmill St/Waratah Rd (Huntly),-36.663543,144.349618,bus,VIC
6081,50417,3551,Marist College/Patas Rd (Maiden Gully),-36.734908000000004,144.220834,bus,VIC
6082,50429,3556,Early Learning Centre/Jobs Gully Rd (Eaglehawk),-36.712352,144.277725,bus,VIC
6083,50430,3556,Riversdale Ave/Jobs Gully Rd (Jackass Flat),-36.712524,144.277764,bus,VIC
6084,50431,3555,Belladonna Rise/Wesley St (Kangaroo Flat),-36.801483000000005,144.2334,bus,VIC
6085,50432,3555,Belladonna Rise/Wesley St (Kangaroo Flat),-36.801553000000006,144.233308,bus,VIC
6086,50433,3555,Kangaroo Flat Cemetery/Helm St (Kangaroo Flat),-36.797602000000005,144.23933300000002,bus,VIC
6087,50434,3555,Bendigo Community Health Services/Helm St (Kangaroo Flat),-36.79766,144.239499,bus,VIC
6088,50435,3555,Hollow St/MacDougall Rd (Golden Square),-36.774793,144.263116,bus,VIC
6089,50436,3556,Victoria St/Butts Rd (Eaglehawk),-36.715222999999995,144.257553,bus,VIC
6090,50437,3556,Victoria St/Butts Rd (Eaglehawk),-36.715216999999996,144.25771,bus,VIC
6091,50440,3555,Hollow St/MacDougall Rd (Golden Square),-36.774552,144.263237,bus,VIC
6092,50442,3556,Whipstick Rd/Hodgson St (Eaglehawk),-36.707337,144.250503,bus,VIC
6093,50443,3556,Whipstick Rd/Hodgson St (Eaglehawk),-36.707328000000004,144.249731,bus,VIC
