id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon
5737,Edgeware School,Burnett St & Tennett Pde,Hurlstone Park ,2193,Goverment,Schools for Specific Purposes,-33.913582,151.131342
5738,Kotara School,Seaview & Park Aves,Kotara ,2289,Goverment,Schools for Specific Purposes,-32.94283,151.700379
5740,Rumbalara Environmental Education Centre,Donnison St,Gosford ,2250,Goverment,Environmental Education Centre,-33.428082,151.347464
5741,Botany Bay Environmental Education Centre,Botany Bay National Park,Kurnell ,2231,Goverment,Environmental Education Centre,-34.003706,151.221169
5743,Illawarra Environmental Education Centre,Killalea Drive,Dunmore,2529,Goverment,Environmental Education Centre,-34.610625,150.85478600000002
5744,Kandeer School,412 Fallon St,North Albury,2640,Goverment,Schools for Specific Purposes,-36.062278000000006,146.927949
5745,Observatory Hill Environmental Education Centre,Upper Fort St Observatory Hill,Millers Point ,2000,Goverment,Environmental Education Centre,-33.860863,151.204832
5748,Ajuga School,Quarter Sessions Road,Glenfield,2167,Goverment,Schools for Specific Purposes,-33.969521,150.87803300000002
5749,Budawang School,Camden & Narrawallee Sts,Ulladulla ,2539,Goverment,Schools for Specific Purposes,-35.349709999999995,150.47131100000001
5750,Red Hill Environmental Education Centre,Saunders Ave,Gulgong ,2852,Goverment,Environmental Education Centre,-32.364632,149.536274
5751,The Childrens Hospital School,Hawkesbury Rd & Hainsworth St,Westmead ,2145,Goverment,Schools for Specific Purposes,-33.802243,150.991834
5752,Penrith Lakes Environmental Education Centre,89-151 Old Castlereagh Road,Castlereagh,2749,Goverment,Environmental Education Centre,-33.728553000000005,150.68651100000002
5753,Lomandra School,Beverley Rd,Campbelltown ,2560,Goverment,Schools for Specific Purposes,-34.06173,150.824344
5754,Plumpton House School,327 Rooty Hill Road North,Plumpton ,2761,Goverment,Schools for Specific Purposes,-33.75029,150.840732
5755,HopeTown School,177 Pollock Ave,Wyong ,2259,Goverment,Schools for Specific Purposes,-33.280982,151.448585
5756,Induna School,57 Swallow Rd,South Grafton ,2460,Goverment,Schools for Specific Purposes,-29.722447,152.94638999999998
5757,Lincoln School,Westview St,Dubbo ,2830,Goverment,Schools for Specific Purposes,-32.2313,148.5784
5758,The Bidgee School,21 Mitchelmore St,Wagga Wagga ,2650,Goverment,Schools for Specific Purposes,-35.124587,147.364173
5759,Canterbury Vale School,24 Wangee Rd,Lakemba ,2195,Goverment,Schools for Specific Purposes,-33.915684999999996,151.074514
5760,North Gosford Learning Centre,20 Jarrett Street,North Gosford,2250,Goverment,Schools for Specific Purposes,-33.416874,151.35037
5761,Penrith Valley Learning Centre,Werrington Road,Werrington,2747,Goverment,Schools for Specific Purposes,-33.766114,150.7567
5762,Barwon Learning Centre,Carol Ave,Moree,2400,Goverment,Schools for Specific Purposes,-29.482103000000002,149.842223
5763,Coffs Harbour Learning Centre,Linden Ave,Boambee ,2450,Goverment,Schools for Specific Purposes,-30.347588000000002,153.07179399999998
5764,Woodberry Learning Centre,Corner Woodberry Road & Lawson Ave,Woodberry,2322,Goverment,Schools for Specific Purposes,-32.791554,151.67121699999998
5765,The Ponds School,201 The Ponds Boulevard,The Ponds,2769,Goverment,Schools for Specific Purposes,-33.698,150.911601
5767,George Bass School,106 Johnston Road,Bass Hill,2197,Goverment,Schools for Specific Purposes,-33.898788,150.9949744
5768,Fernhill School,12-40 Ridgetop Drive Glenmore Park 2745,Glenmore Park,2745,Goverment,Schools for Specific Purposes,-33.79628624,150.67695580000003
7301,Canowindra Public School,Tilga Street,Canowindra,2804,Goverment,Primary School,-33.566198,148.664921
7302,Carlingford Public School,Rickard St,Carlingford ,2118,Goverment,Primary School,-33.780094,151.055153
7303,Gloucester Public School,5 Hume St,Gloucester ,2422,Goverment,Primary School,-32.010211,151.961099
7305,Manilla Central School,Wilga Ave,Manilla ,2346,Goverment,Central/Community School,-30.750946999999996,150.72843500000002
7307,Orange Public School,78 Kite St,Orange ,2800,Goverment,Primary School,-33.286264,149.096584
7308,Plattsburg Public School,1 Ranclaud St,Wallsend,2287,Goverment,Primary School,-32.896353999999995,151.669186
7311,Scone Public School,Liverpool St,Scone ,2337,Goverment,Primary School,-32.049446,150.863855
7314,Wingham Public School,157 Murray Rd,Wingham,2429,Goverment,Primary School,-31.863383000000002,152.350225
7316,Dorrigo Public School,Hickory St,Dorrigo ,2453,Goverment,Primary School,-30.343090999999998,152.71033
7401,Arncliffe Public School,Princes Hwy,Arncliffe ,2205,Goverment,Primary School,-33.940540000000006,151.14755
7403,Auburn Public School,Cnr of Auburn Road & Beatrice Street,Auburn,2144,Goverment,Primary School,-33.854,151.032953
7404,Balmain Public School,1 Eaton Street,Balmain,2041,Goverment,Primary School,-33.859165999999995,151.183417
7405,Bankstown Public School,Restwell St,Bankstown ,2200,Goverment,Primary School,-33.921122,151.034168
7406,Bexley Public School,Forest Rd,Bexley ,2207,Goverment,Primary School,-33.947687,151.128861
7407,Bondi Public School,Wellington St,Bondi ,2026,Goverment,Primary School,-33.892625,151.264753
7408,Bourke Street Public School,590 Bourke St,Surry Hills ,2010,Goverment,Primary School,-33.890534,151.21573700000002
7409,Chatswood Public School,5 Centennial Ave,Chatswood ,2067,Goverment,Primary School,-33.798242,151.17758999999998
7411,Croydon Public School,39 Young St,Croydon ,2132,Goverment,Primary School,-33.879793,151.114887
7412,Croydon Park Public School,Georges River Rd,Croydon Park,2133,Goverment,Primary School,-33.894695,151.108395
7413,Daceyville Public School,Joffre Cres,Daceyville ,2032,Goverment,Primary School,-33.929548,151.22798400000002
7414,Darlinghurst Public School,Womerah Ave,Potts Point ,2011,Goverment,Primary School,-33.878599,151.223432
7416,Eastwood Public School,Rowe St,Eastwood ,2122,Goverment,Primary School,-33.792743,151.078474
7418,Gardeners Road Public School,420-422 Gardeners Road,Rosebery,2018,Goverment,Primary School,-33.920643,151.198034
7419,Glebe Public School,Derwent St,Glebe ,2037,Goverment,Primary School,-33.883685,151.19097
7420,Hamilton Public School,Tudor St,Hamilton ,2303,Goverment,Primary School,-32.924141,151.74331
7422,Kurri Kurri Public School,Lang St,Kurri Kurri ,2327,Goverment,Primary School,-32.821099,151.478156
7423,Leichhardt Public School,Marion St,Leichhardt,2040,Goverment,Primary School,-33.88427,151.15814
7424,Liverpool Public School,Railway Street,Liverpool,2170,Goverment,Primary School,-33.923572,150.925924
7427,Maroubra Junction Public School,Storey St,Maroubra ,2035,Goverment,Primary School,-33.936071999999996,151.236652
7430,Mosman Public School,27 Belmont Rd,Mosman ,2088,Goverment,Primary School,-33.828052,151.241198
7431,Newtown Public School,Norfolk St,Newtown ,2042,Goverment,Primary School,-33.899991,151.179405
7432,Paddington Public School,Oxford St,Paddington ,2021,Goverment,Primary School,-33.887603000000006,151.230188
7435,Rozelle Public School,Darling St,Rozelle ,2039,Goverment,Primary School,-33.862581,151.169749
7436,Stanmore Public School,Cnr Cambridge and Holt St,Stanmore ,2048,Goverment,Primary School,-33.895506,151.16528300000002
7442,Woollahra Public School,Forth St,Woollahra ,2025,Goverment,Primary School,-33.886379,151.24119
7444,Rosehill Public School,Prospect St,Rosehill,2142,Goverment,Primary School,-33.824228999999995,151.018376
7445,Woy Woy Public School,Blackwall & Park Rds,Woy Woy ,2256,Goverment,Primary School,-33.491704999999996,151.328247
8101,Albury High School,Kiewa St,Albury ,2640,Goverment,Secondary School,-36.072846000000006,146.91544199999998
8102,Armidale High School,Butler St,Armidale ,2350,Goverment,Secondary School,-30.519371000000003,151.650348
8103,"Denison College of Secondary Education, Bathurst High Campus",Hope St,Bathurst ,2795,Goverment,Secondary School,-33.413383,149.569679
8104,Bowral High School,Park & Aitken Rds,Bowral ,2576,Goverment,Secondary School,-34.488816,150.42343200000002
8105,Broken Hill High School,Garnet St,Broken Hill,2880,Goverment,Secondary School,-31.960105,141.456986
8107,Canterbury Boys High School,Holden St,Canterbury ,2193,Goverment,Secondary School,-33.904178,151.123884
8108,Cessnock High School,Aberdare St,Cessnock ,2325,Goverment,Secondary School,-32.842954,151.368528
8109,Coffs Harbour High School,336 Harbour Drive,Coffs Harbour,2450,Goverment,Secondary School,-30.305319,153.135846
8110,Dubbo College Senior Campus,Tony McGrane Place,Dubbo,2830,Goverment,Secondary School,-32.233022,148.625549
8111,Farrer Memorial Agricultural High School,585 Calala Lane,Calala,2340,Goverment,Secondary School,-31.138453000000002,150.979996
8114,Glen Innes High School,Edwards St,Glen Innes ,2370,Goverment,Secondary School,-29.744294,151.742487
8115,Gosford High School,Racecourse Rd,Gosford ,2250,Goverment,Secondary School,-33.417183,151.341388
8116,Goulburn High School,Goldsmith St,Goulburn ,2580,Goverment,Secondary School,-34.746860999999996,149.711241
8117,Grafton High School,97 Mary Street,Grafton,2460,Goverment,Secondary School,-29.682105,152.932509
8118,Griffith High School,Coolah St,Griffith ,2680,Goverment,Secondary School,-34.292249,146.039628
8119,Hay War Memorial High School,Pine St,Hay ,2711,Goverment,Secondary School,-34.504746999999995,144.83926200000002
8120,Hornsby Girls High School,Edgeworth David Ave,Hornsby ,2077,Goverment,Secondary School,-33.706627000000005,151.10108300000002
8121,Hurlstone Agricultural High School,Roy Watts Rd,Glenfield ,2167,Goverment,Secondary School,-33.970383,150.893629
8122,Inverell High School,Brae St,Inverell ,2360,Goverment,Secondary School,-29.765728999999997,151.110782
8123,Kempsey High School,Broughton St,Kempsey ,2440,Goverment,Secondary School,-31.06806,152.824202
8124,"The Rivers Secondary College, Lismore High Campus",Dalley St,Lismore ,2480,Goverment,Secondary School,-28.820822999999997,153.297294
8125,Lithgow High School,1A Pau Street,Lithgow,2790,Goverment,Secondary School,-33.485739,150.166271
8126,Maitland High School,20-32 High Street,East Maitland,2323,Goverment,Secondary School,-32.747365,151.59733300000002
8127,Maitland Grossmann High School,Cumberland & Dixon Sts,East Maitland,2323,Goverment,Secondary School,-32.743453,151.59150400000001
8128,Mudgee High School,41 Douro St,Mudgee ,2850,Goverment,Secondary School,-32.597792999999996,149.583627
8129,Murwillumbah High School,Riverview St,Murwillumbah ,2484,Goverment,Secondary School,-28.336032,153.391648
8132,North Sydney Boys High School,Falcon Street,Crows Nest,2065,Goverment,Secondary School,-33.829336,151.20773400000002
8133,North Sydney Girls High School,Pacific Hwy,Crows Nest ,2065,Goverment,Secondary School,-33.830244,151.203447
8134,Orange High School,Woodward St,Orange ,2800,Goverment,Secondary School,-33.280352,149.084361
8135,Parramatta High School,Great Western Hwy & Pitt St,Parramatta ,2150,Goverment,Secondary School,-33.817883,150.996083
8136,St George Girls High School,Victoria St,Kogarah ,2217,Goverment,Secondary School,-33.959073,151.13603500000002
8137,Sydney Boys High School,556 Cleveland Street,Moore Park,2021,Goverment,Secondary School,-33.892165000000006,151.218904
8138,Sydney Girls High School,Moore Park,Surry Hills ,2010,Goverment,Secondary School,-33.894191,151.220371
8139,Tamworth High School,Willis St,South Tamworth,2340,Goverment,Secondary School,-31.105767999999998,150.91693600000002
8140,Taree High School,Albert St,Taree ,2430,Goverment,Secondary School,-31.909865999999997,152.46386
8141,Sydney Technical High School,Forest Rd,Bexley ,2207,Goverment,Secondary School,-33.963075,151.114342
8142,Wagga Wagga High School,Coleman St,Wagga Wagga ,2650,Goverment,Secondary School,-35.124438,147.364366
8143,Wollongong High School of the Performing Arts,Lysaght St,Fairy Meadow,2519,Goverment,Secondary School,-34.406432,150.889188
8144,Yanco Agricultural High School,259 Euroley Rd,Yanco ,2703,Goverment,Secondary School,-34.632239,146.383678
8146,Parkes High School,Albert St,Parkes ,2870,Goverment,Secondary School,-33.138824,148.180256
8147,Conservatorium High School, Macquarie Street,Sydney,2000,Goverment,Secondary School,-33.863407,151.21408
8148,Cowra High School,Dowell St,Cowra ,2794,Goverment,Secondary School,-33.814136,148.688347
8150,Katoomba High School,Martin St,Katoomba ,2780,Goverment,Secondary School,-33.727402000000005,150.314399
8151,Homebush Boys High School,Bridge Rd,Homebush ,2140,Goverment,Secondary School,-33.866059,151.077132
8152,Burwood Girls High School,95 Queen Street,Croydon,2132,Goverment,Secondary School,-33.875318,151.11303600000002
8154,Casino High School,Queensland Rd,Casino ,2470,Goverment,Secondary School,-28.845167,153.0437
8155,Young High School,Campbell St,Young ,2594,Goverment,Secondary School,-34.317142,148.291705
8156,Leeton High School,Mallee & Myrtle Sts,Leeton,2705,Goverment,Secondary School,-34.54684,146.405976
8157,Narrandera High School,Elizabeth St,Narrandera,2700,Goverment,Secondary School,-34.744209999999995,146.56717700000002
8159,Willoughby Girls High School,Mowbray Rd,Willoughby ,2068,Goverment,Secondary School,-33.803128,151.199957
8161,Randwick Boys High School,Rainbow & Avoca Sts,Randwick ,2031,Goverment,Secondary School,-33.924712,151.23877099999999
8162,Macksville High School,40 Boundary St,Macksville,2447,Goverment,Secondary School,-30.714945,152.91701
8163,Penrith High School,High St,Penrith ,2750,Goverment,Secondary School,-33.756721,150.706537
8164,Muswellbrook High School,King St,Muswellbrook ,2333,Goverment,Secondary School,-32.268737,150.897592
8165,Bega High School,Upper & Eden Sts,Bega ,2550,Goverment,Secondary School,-36.678459000000004,149.838766
8166,Wyong High School,53 Alison Road,Wyong,2259,Goverment,Secondary School,-33.281328,151.417918
8168,Temora High School,Anzac St,Temora ,2666,Goverment,Secondary School,-34.441897,147.539525
8169,Strathfield Girls High School,Albert Rd,Strathfield ,2135,Goverment,Secondary School,-33.873901000000004,151.08457099999998
8170,Narrabri High School,2 Gibbons Street,Narrabri,2390,Goverment,Secondary School,-30.335548,149.78267
8171,Kiama High School,Saddleback Mountain Rd,Kiama ,2533,Goverment,Secondary School,-34.680659999999996,150.847197
8173,Wauchope High School,Nelson St,Wauchope ,2446,Goverment,Secondary School,-31.450894,152.731158
8174,Quirindi High School,Hill St,Quirindi ,2343,Goverment,Secondary School,-31.501631,150.68008700000001
8176,Liverpool Girls High School,Forbes St,Liverpool ,2170,Goverment,Secondary School,-33.917986,150.931475
8177,Kurri Kurri High School,Stanford & Deakin Sts,Kurri Kurri ,2327,Goverment,Secondary School,-32.810142,151.486294
8178,Richmond High School,Lennox St,Richmond ,2753,Goverment,Secondary School,-33.600535,150.746715
8179,Junee High School,Lydia St,Junee,2663,Goverment,Secondary School,-34.869115,147.59276499999999
8180,Campbelltown Performing Arts High School,Beverley Rd,Campbelltown ,2560,Goverment,Secondary School,-34.060108,150.822959
8184,Punchbowl Boys High School,Kelly St,Punchbowl ,2196,Goverment,Secondary School,-33.924027,151.052954
8186,Liverpool Boys High School,Forbes St,Liverpool ,2170,Goverment,Secondary School,-33.917157,150.93153999999998
8187,East Hills Girls Technology High School,Lucas Rd,Panania ,2213,Goverment,Secondary School,-33.956866,150.99201599999998
8188,Gunnedah High School,Marquis St,Gunnedah,2380,Goverment,Secondary School,-30.982637,150.24876799999998
8189,Kyogle High School,Summerland Way,Kyogle ,2474,Goverment,Secondary School,-28.625771999999998,153.001529
8190,Cootamundra High School,Poole St,Cootamundra ,2590,Goverment,Secondary School,-34.635419,148.017191
8191,Corrimal High School,Murray Rd,Corrimal ,2518,Goverment,Secondary School,-34.374243,150.91071000000002
8193,Mullumbimby High School,9 Jubilee Ave,Mullumbimby ,2482,Goverment,Secondary School,-28.558569,153.494604
8194,Forbes High School,18 Wyndham Ave,Forbes ,2871,Goverment,Secondary School,-33.364596,148.011352
8195,Ballina High School,Cherry St,Ballina,2478,Goverment,Secondary School,-28.866603,153.565058
8196,Monaro High School,Mittagang Road,Cooma North,2629,Goverment,Secondary School,-36.216654999999996,149.134021
8197,Wellington High School,Whiteley St,Wellington ,2820,Goverment,Secondary School,-32.546677,148.947815
8201,Nowra High School,Moss St,Nowra ,2541,Goverment,Secondary School,-34.872966,150.609361
8202,Singleton High School,75-81 York Street,Singleton,2330,Goverment,Secondary School,-32.569684,151.177593
8203,Belmont High School,424 Pacific Highway,Belmont,2280,Goverment,Secondary School,-33.027147,151.660114
8204,Dapto High School,Cleveland Rd,Dapto ,2530,Goverment,Secondary School,-34.499054,150.785868
8205,Illawarra Sports High School,Gura St,Berkeley ,2506,Goverment,Secondary School,-34.480849,150.853331
8206,East Hills Boys High School,Lucas Rd,Panania ,2213,Goverment,Secondary School,-33.957229,150.994115
8207,Hunters Hill High School,Reiby Rd,Hunters Hill ,2110,Goverment,Secondary School,-33.832696,151.14850900000002
8208,Cheltenham Girls High School,Beecroft Rd & The Promenade,Beecroft ,2119,Goverment,Secondary School,-33.75627,151.074096
8209,Cabramatta High School,Aladore Ave,Cabramatta ,2166,Goverment,Secondary School,-33.901422,150.928913
8210,Lake Macquarie High School,Marmong St,Booragul ,2284,Goverment,Secondary School,-32.975553000000005,151.61386299999998
8211,Normanhurst Boys High School,Pennant Hills Rd,Normanhurst,2076,Goverment,Secondary School,-33.721475,151.101466
8213,Birrong Boys High School,Rodd St,Birrong ,2143,Goverment,Secondary School,-33.894047,151.025024
8214,"The Rivers Secondary College, Richmond River High Campus",Lake St,North Lismore ,2480,Goverment,Secondary School,-28.798765000000003,153.27961200000001
8215,Picton High School,480 Argyle St,Picton ,2571,Goverment,Secondary School,-34.194466999999996,150.608418
8216,Queanbeyan High School,Agnes Ave,Queanbeyan ,2620,Goverment,Secondary School,-35.353243,149.220484
8217,Camden High School,300 Cawdor Rd,Camden ,2570,Goverment,Secondary School,-34.0768,150.6785
8218,Deniliquin High School,Harfleur St,Deniliquin ,2710,Goverment,Secondary School,-35.53627,144.961269
8219,Hunter River High School,Elkin Ave,Heatherbrae ,2324,Goverment,Secondary School,-32.78233,151.733299
8220,Randwick Girls High School,Barker St,Randwick ,2031,Goverment,Secondary School,-33.921832,151.23944
8221,Kingsgrove North High School,2-10 St Albans Road,Kingsgrove,2208,Goverment,Secondary School,-33.93398,151.09762800000001
8222,Asquith Girls High School,Stokes Ave,Asquith ,2077,Goverment,Secondary School,-33.689716,151.11275
8223,Bass High School,10 Arundle Rd,Bass Hill,2197,Goverment,Secondary School,-33.897940999999996,150.989379
8224,Blacktown Girls High School,Fifth Ave,Blacktown ,2148,Goverment,Secondary School,-33.761976000000004,150.910792
8225,Marsden High School,22a Winbourne St,West Ryde ,2114,Goverment,Secondary School,-33.803326,151.071124
8227,Merrylands High School,Bristol St,Merrylands ,2160,Goverment,Secondary School,-33.840847,150.96957
8229,Northmead Creative and Performing Arts High School,Campbell St,Northmead ,2152,Goverment,Secondary School,-33.788092,150.999661
8230,Port Hacking High School,637 Kingsway,Miranda,2228,Goverment,Secondary School,-34.032395,151.097257
8231,Seven Hills High School,Johnson Ave,Seven Hills,2147,Goverment,Secondary School,-33.762705,150.94487
8232,Chatswood High School,24 Centennial Ave,Chatswood ,2067,Goverment,Secondary School,-33.800013,151.175324
8233,Hunter Sports High School,Pacific Hwy,Gateshead ,2290,Goverment,Secondary School,-32.985494,151.69114199999999
8235,James Ruse Agricultural High School,Felton Rd,Carlingford ,2118,Goverment,Secondary School,-33.780623999999996,151.043204
8236,Blakehurst High School,270A Woniora Rd,Blakehurst ,2221,Goverment,Secondary School,-33.980406,151.11324
8240,Caringbah High School,85 Willarong Rd,Caringbah,2229,Goverment,Secondary School,-34.034901,151.120399
8241,Moorefield Girls High School,Princes Hwy,Kogarah ,2217,Goverment,Secondary School,-33.968311,151.13773899999998
8243,Riverside Girls High School,Huntleys Point Rd,Gladesville,2111,Goverment,Secondary School,-33.840078999999996,151.141467
8244,Blacktown Boys High School,Sunnyholt Rd & Fifth Ave,Blacktown ,2148,Goverment,Secondary School,-33.762057,150.912543
8245,Asquith Boys High School,Jersey St,Asquith ,2077,Goverment,Secondary School,-33.692276,151.103016
8246,Heathcote High School,Wilson Pde,Heathcote,2233,Goverment,Secondary School,-34.082295,151.01441
8247,Kingsgrove High School,Kingsgrove Rd,Kingsgrove,2208,Goverment,Secondary School,-33.948519,151.101653
8249,Matraville Sports High School,Anzac Pde,Chifley ,2036,Goverment,Secondary School,-33.964746999999996,151.244548
8250,Sir Joseph Banks High School,Turvey St,Revesby ,2212,Goverment,Secondary School,-33.939698,151.020907
8252,Strathfield South High School,Hedges Ave,Enfield ,2136,Goverment,Secondary School,-33.885382,151.071235
8253,Auburn Girls High School,Hunter St & Braemar Ave,Auburn ,2144,Goverment,Secondary School,-33.84288,151.033681
8254,Bankstown Girls High School,Mona St,Bankstown ,2200,Goverment,Secondary School,-33.920753999999995,151.03213799999997
8255,Beverly Hills Girls High School,Broadarrow & King Georges Rds,Beverly Hills ,2209,Goverment,Secondary School,-33.948461,151.078627
8258,Bellingen High School,1125 Waterfall Way,Bellingen ,2454,Goverment,Secondary School,-30.455122999999997,152.90844199999998
8259,Callaghan College Wallsend Campus,Macquarie St,Wallsend ,2287,Goverment,Secondary School,-32.89295,151.669289
8260,Bonnyrigg High School,Elizabeth Drive,Bonnyrigg ,2177,Goverment,Secondary School,-33.894982,150.893167
8261,Cronulla High School,Captain Cook Drive,Cronulla ,2230,Goverment,Secondary School,-34.038439000000004,151.159056
8262,Ingleburn High School,Oxford Rd,Ingleburn ,2565,Goverment,Secondary School,-34.005121,150.87152
8263,J J Cahill Memorial High School,Sutherland St,Rosebery ,2018,Goverment,Secondary School,-33.927434999999996,151.20183500000002
8265,Sefton High School,41-43 Hector Street,Sefton,2162,Goverment,Secondary School,-33.879538000000004,151.008799
8266,James Fallon High School,400 Fallon Street,North Albury,2640,Goverment,Secondary School,-36.060244,146.928971
8268,Glenwood High School,Forman Ave & Glenwood Park Dr,Glenwood ,2768,Goverment,Secondary School,-33.733028999999995,150.937429
8269,Chester Hill High School,Kenward Ave,Chester Hill ,2162,Goverment,Secondary School,-33.874032,150.99541100000002
8270,Wee Waa High School,Purcell Ave,Wee Waa ,2388,Goverment,Secondary School,-30.219777,149.457028
8271,Lucas Heights Community School,132 Old Illawarra Rd,Barden Ridge ,2234,Goverment,Central/Community School,-34.035778,151.004817
8272,Coffs Harbour Senior College,363 Hogbin Drive,Coffs Harbour,2450,Goverment,Secondary School,-30.330173,153.102656
8273,Cecil Hills High School,Spencer Rd,Cecil Hills ,2171,Goverment,Secondary School,-33.895703999999995,150.85204299999998
8274,Tuggerah Lakes Secondary College Tumbi Umbi Campus,Bellevue Rd,Tumbi Umbi ,2261,Goverment,Secondary School,-33.395596000000005,151.454054
8276,Glenmore Park High School,Glenmore Parkway,Glenmore Park ,2745,Goverment,Secondary School,-33.791012,150.672564
8277,Wyndham College,Nirimba Precinct Eastern Rd,Quakers Hill ,2763,Goverment,Secondary School,-33.724004,150.875297
8278,Wadalba Community School,Orchid Way,Wadalba ,2259,Goverment,Central/Community School,-33.264769,151.467432
8279,Lake Munmorah High School,Carters Rd,Lake Munmorah,2259,Goverment,Secondary School,-33.189743,151.573699
8280,Camden Haven High School,Valley View Rd,Laurieton ,2443,Goverment,Secondary School,-31.639394,152.73608000000002
8281,Great Lakes College Senior Campus,The Northern Parkway,Tuncurry,2428,Goverment,Secondary School,-32.170528000000004,152.50117
8282,Banora Point High School,Eucalyptus Drive,Banora Point ,2486,Goverment,Secondary School,-28.215457,153.525324
8284,Georges River College Oatley Senior Campus,Oatley Ave & Hurstville Rd,Oatley ,2223,Goverment,Secondary School,-33.977001,151.081391
8286,Mount Annan High School,248 Welling Drive,Mount Annan ,2567,Goverment,Secondary School,-34.057371,150.760739
8288,Cleveland Street Intensive English High School,Cnr Chalmers CLEVELAND Sts,Surry Hills,2010,Goverment,Secondary School,-33.889068,151.20578
8289,Great Lakes College Tuncurry Campus,Northern Parkway,Tuncurry,2428,Goverment,Secondary School,-32.170596,152.501308
8290,John Edmondson High School,64 Horningsea Park Drive,Horningsea Park,2171,Goverment,Secondary School,-33.946,150.843226
8291,Rouse Hill High School,105 Withers Road,Rouse Hill,2155,Goverment,Secondary School,-33.688142,150.934312
8292,Kariong Mountains High School,Festival Drive,Kariong,2250,Goverment,Secondary School,-33.43039,151.296076
8308,Corowa High School,Redlands Rd,Corowa ,2646,Goverment,Secondary School,-35.993008,146.381577
8314,The Henry Lawson High School,49 South Street,Grenfell ,2810,Goverment,Secondary School,-33.902722,148.16344899999999
8318,Kandos High School,Fleming St,Kandos ,2848,Goverment,Secondary School,-32.855738,149.97458799999998
8320,Kogarah High School,Gladstone St,Kogarah ,2217,Goverment,Secondary School,-33.961161,151.134227
8325,Moree Secondary College Albert St Campus,Albert St,Moree ,2400,Goverment,Secondary School,-29.46645,149.842344
8326,Mosman High School,Military Rd,Mosman,2088,Goverment,Secondary School,-33.829677000000004,151.243425
8328,Murrumburrah High School,Smith St,Harden ,2587,Goverment,Secondary School,-34.559162,148.369808
8334,Yass High School,Grampian St,Yass ,2582,Goverment,Secondary School,-34.835474,148.911066
8343,Tumut High School,Bogong Place,Tumut,2720,Goverment,Secondary School,-35.312212,148.219291
8346,Condobolin High School,Innes St,Condobolin,2877,Goverment,Secondary School,-33.091828,147.143195
8347,Coonabarabran High School,Newell Hwy,Coonabarabran,2357,Goverment,Secondary School,-31.283103999999998,149.28511699999999
8349,Gilgandra High School,Court Street,Gilgandra,2827,Goverment,Secondary School,-31.703431,148.666529
8353,Nyngan High School,19-37 Cobar Street,Nyngan,2825,Goverment,Secondary School,-31.561367999999998,147.188882
8355,Bourke High School,34 Tarcoon St,Bourke ,2840,Goverment,Secondary School,-30.091466999999998,145.94876100000002
8356,Cobar High School,Wetherell Cres,Cobar ,2835,Goverment,Secondary School,-31.501642999999998,145.82788100000002
8357,Blayney High School,Water St,Blayney ,2799,Goverment,Secondary School,-33.531048,149.251081
8358,Tenterfield High School,89 High Street,Tenterfield,2372,Goverment,Secondary School,-29.053727000000002,152.016829
8360,Finley High School,Tocumwal St,Finley ,2713,Goverment,Secondary School,-35.640413,145.571271
8362,Maclean High School,Woombah Street,Maclean ,2463,Goverment,Secondary School,-29.466440000000002,153.20148999999998
8364,"Hastings Secondary College, Port Macquarie Campus",Owen & Burrawan Sts,Port Macquarie ,2444,Goverment,Secondary School,-31.433295,152.92068999999998
8368,Moruya High School,97 Albert Street,Moruya,2537,Goverment,Secondary School,-35.920195,150.08015
8370,Tweed River High School,4-10 Heffron Street,Tweed Heads South,2486,Goverment,Secondary School,-28.195651,153.54101200000002
8371,Gloucester High School,Ravenshaw St,Gloucester ,2422,Goverment,Secondary School,-32.016661,151.959556
8372,The Forest High School,135 Frenchs Forest Rd,Frenchs Forest ,2086,Goverment,Secondary School,-33.750298,151.2298
8373,Five Islands Secondary College,Military Rd,Port Kembla,2505,Goverment,Secondary School,-34.489274,150.91354099999998
8374,Brisbane Water Secondary College Woy Woy Campus,Edward St,Woy Woy ,2256,Goverment,Secondary School,-33.492687,151.32358200000002
8377,Picnic Point High School,Kennedy St,Panania ,2213,Goverment,Secondary School,-33.964344,151.011457
8379,Pittwater High School,Pittwater Rd & Mona St,Mona Vale ,2103,Goverment,Secondary School,-33.668259,151.302664
8381,Bankstown Senior College,Antwerp St,Bankstown ,2200,Goverment,Secondary School,-33.929121,151.022569
8382,Castle Hill High School,Castle St,Castle Hill ,2154,Goverment,Secondary School,-33.726634999999995,150.999534
8383,Nepean Creative and Performing Arts High School,Great Western Hwy,Emu Plains ,2750,Goverment,Secondary School,-33.747745,150.668882
8384,Westfields Sports High School,406A Hamilton Road,Fairfield West,2165,Goverment,Secondary School,-33.866933,150.920432
8385,Greystanes High School,Beresford Rd,Greystanes ,2145,Goverment,Secondary School,-33.812495,150.940352
8386,Gymea Technology High School,Hotham Rd & Princes Hwy,Gymea ,2227,Goverment,Secondary School,-34.029984999999996,151.08338
8388,Moss Vale High School,Narellan Rd,Moss Vale ,2577,Goverment,Secondary School,-34.551483000000005,150.385294
8389,Swansea High School,Park Ave,Caves Beach ,2281,Goverment,Secondary School,-33.104232,151.639823
8390,Whitebridge High School,Lonus Ave,Whitebridge ,2290,Goverment,Secondary School,-32.972025,151.712234
