id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon
13,Toowong State School,37 St Osyth Street,Toowong,4066,State,Prep Year to Year 6,-27.481811999999998,152.98928
5444,Toowoomba Anglican School (Toowoomba),2 Campbell Street,Toowoomba,4350,Independent,Prep Year to Year 12,-27.55899,151.97628899999998
5581,Toowoomba Christian College (Highfields),10852 New England Highway,Highfields,4352,Independent,Prep Year to Year 12,-27.487712,151.949268
499,Toowoomba East State School,Cnr Arthur & Mary Streets,East Toowoomba,4350,State,Prep Year to Year 6,-27.55998,151.965978
5516,Toowoomba Grammar School (East Toowoomba),24 Margaret Street,East Toowoomba,4350,Independent,Prep Year to Year 12,-27.563197,151.969194
110,Toowoomba North State School,Cnr Mort & Taylor Streets,Toowoomba,4350,State,Prep Year to Year 6,-27.556538,151.94878799999998
2013,Toowoomba State High School,Stuart Street,Mount Lofty,4350,State,Year 7 to Year 12,-27.545246999999996,151.96484099999998
3032,Toowoomba West Special School,26 Gladstone Street,Newtown,4350,State,Early Childhood to Year 6,-27.547638,151.94073799999998
522,Torbanlea State School,Pialba Road,Torbanlea,4662,State,Prep Year to Year 6,-25.347969,152.59983200000002
945,Torquay State School,Tavistock Street,Torquay,4655,State,Prep Year to Year 6,-25.287748,152.864996
113,Townsville Central State School,4 Warburton Street,North Ward,4810,State,Prep Year to Year 6,-19.251075,146.812035
9973,Townsville Christian College (Vincent),210 Palmerston Street,Vincent,4814,Independent,Prep Year to Year 10,-19.27982,146.766701
2376,Townsville Community Learning Centre - A State Special School,78 Thompson Street,Mundingburra,4812,State,Prep Year to Year 12,-19.303797,146.776934
5639,"Townsville Flexible Learning Centre (West End, Townsville)",26 Ingham Road,"West End, Townsville",4810,Catholic,Year 7 to Year 12,-19.268834,146.803293
5506,Townsville Grammar School (North Ward),45 Paxton Street,North Ward,4810,Independent,Year 7 to Year 12,-19.251929999999998,146.805947
303,Townsville South State School,78 Tully Street,South Townsville,4810,State,Prep Year to Year 6,-19.262946,146.82664
2100,Townsville State High School,36 Boundary Street,Railway Estate,4810,State,Year 7 to Year 12,-19.272275,146.81051499999998
498,Townsville West State School,Wilson Street,West End,4810,State,Prep Year to Year 6,-19.267204,146.80424
1203,Townview State School,64-72 Clarke Street,Townview,4825,State,Prep Year to Year 6,-20.733937,139.50732299999999
1118,Trebonne State School,71 Stone River Road,Trebonne,4850,State,Prep Year to Year 6,-18.63083,146.074757
420,Tresswell State School,Tambo Road,Nandowrie,4722,State,Prep Year to Year 6,-24.247966,147.60655400000002
5447,Trinity Anglican School (White Rock),Progress Road,White Rock,4870,Independent,Prep Year to Year 12,-16.978887,145.744867
2057,Trinity Bay State High School,26-62 Hoare Street,Manunda,4870,State,Year 7 to Year 12,-16.923762,145.752404
5367,Trinity College (Beenleigh),Scott Street,Beenleigh,4207,Catholic,Year 7 to Year 12,-27.71045,153.198881
5577,Trinity College (Gladstone),4 Archer Street,Gladstone,4680,Independent,Prep Year to Year 12,-23.871367000000003,151.25743500000002
2442,"Trinity Lutheran College (Ashmore Rd, Ashmore)",641 Ashmore Road,Ashmore,4214,Independent,Year 6 to Year 12,-27.979148,153.36330800000002
2159,Tropical North Learning Academy - Smithfield State High School,O'Brien Road,Smithfield,4878,State,Year 7 to Year 12,-16.811917,145.695661
1893,Tropical North Learning Academy - Trinity Beach State School,Wewak Street,Trinity Beach,4879,State,Prep Year to Year 6,-16.794898,145.68952
2188,Tullawong State High School,Del Rosso Road,Caboolture,4510,State,Year 7 to Year 12,-27.070593,152.92895
1994,Tullawong State School,60-94 Smiths Road,Caboolture,4510,State,Prep Year to Year 6,-27.069936,152.932706
2103,Tully State High School,59337 Bruce Highway,Tully,4854,State,Year 7 to Year 12,-17.940106,145.930768
1008,Tully State School,21 Mars Street,Tully,4854,State,Prep Year to Year 6,-17.93863,145.92214099999998
361,Two Mile State School,288 Bruce Highway North,Two Mile,4570,State,Prep Year to Year 6,-26.170725,152.642796
879,Ubobo State School,Cedarvale Road,Boyne Valley,4680,State,Early Childhood to Year 6,-24.406782,151.32171100000002
1877,Undurba State School,49-57 Ogg Road,Murrumba Downs,4503,State,Prep Year to Year 6,-27.262762,153.008075
5475,Unity College (Caloundra West),"47 Lomond Crescent, Bellvista Estate",Caloundra West,4551,Catholic,Prep Year to Year 12,-26.802903000000004,153.08973
1501,Upper Brookfield State School,496 Upper Brookfield Road,Upper Brookfield,4069,State,Prep Year to Year 6,-27.478016999999998,152.86910600000002
2340,Upper Coomera State College,137 Reserve Road,Upper Coomera,4209,State,Prep Year to Year 12,-27.87057,153.296157
128,Upper Mount Gravatt State School,1899 Logan Road,Upper Mount Gravatt,4122,State,Prep Year to Year 6,-27.556476,153.079941
1755,Urandangi State School,Margaret Street,Piturie,4825,State,Early Childhood to Year 6,-21.601293,138.33465800000002
1536,Urangan Point State School,Miller Street,Urangan,4655,State,Prep Year to Year 6,-25.291144,152.902062
2110,Urangan State High School,Robert Street,Urangan,4655,State,Year 7 to Year 12,-25.29664,152.876031
844,Vale View State School,873 Drayton Connection Road,Vale View,4352,State,Prep Year to Year 6,-27.660539,151.897243
403,Valkyrie State School,Fitzroy Developmental Road,Valkyrie,4742,State,Early Childhood to Year 6,-22.059465,148.579468
1759,Varsity College,198 Varsity Parade,Varsity Lakes,4227,State,Prep Year to Year 12,-28.078149,153.411699
869,Veresdale Scrub State School,354 Veresdale Scrub School Road,Veresdale Scrub,4285,State,Prep Year to Year 6,-27.921471,153.017658
1855,Victoria Park State School,15 Goldsmith Street,East Mackay,4740,State,Early Childhood to Year 6,-21.147783,149.19398999999999
628,Victoria Plantation State School,244 Forrest Beach Road,Victoria Plantation,4850,State,Prep Year to Year 6,-18.647226,146.201314
234,Victoria Point State High School,93-131 Benfer Road,Victoria Point,4165,State,Year 7 to Year 12,-27.595587,153.287846
1512,Victoria Point State School,School Road,Victoria Point,4165,State,Prep Year to Year 6,-27.584134000000002,153.29571299999998
5869,Victory College (Gympie),173 Old Maryborough Road,Gympie,4570,Independent,Prep Year to Year 12,-26.162523,152.662675
1936,Vienna Woods State School,12 Heffernan Road,Alexandra Hills,4161,State,Prep Year to Year 6,-27.5279,153.230065
5310,Villanova College (Coorparoo),24 Sixth Avenue,Coorparoo,4151,Catholic,Year 5 to Year 12,-27.496096,153.05103799999998
948,Vincent State School,280 Palmerston Street,Vincent,4814,State,Early Childhood to Year 6,-19.286559,146.764202
1675,Virginia State School,1678 Sandgate Road,Virginia,4014,State,Prep Year to Year 6,-27.383844,153.061747
5521,Wadja Wadja High School (Woorabinda),116 Munns Drive,Woorabinda,4713,Independent,Year 7 to Year 12,-24.133242000000003,149.456071
760,Walkamin State School,40 Wattle Street,Walkamin,4872,State,Prep Year to Year 6,-17.128204999999998,145.42691499999998
353,Walkerston State School,13a Mc Coll Street,Walkerston,4751,State,Prep Year to Year 6,-21.158935999999997,149.064968
536,Walkervale State School,46a Hurst Street,Walkervale,4670,State,Early Childhood to Year 6,-24.885174,152.359674
458,Wallangarra State School,50 Callandoon Street,Wallangarra,4383,State,Prep Year to Year 6,-28.918473,151.931344
1192,Wallaville State School,7 Grey Street,Wallaville,4671,State,Prep Year to Year 6,-25.073365,151.997171
285,Walloon State School,Karrabin-Rosewood Road,Walloon,4306,State,Prep Year to Year 6,-27.605673,152.66316899999998
182,Wallumbilla State School,22 High Street,Wallumbilla,4428,State,Prep Year to Year 10,-26.584369,149.186193
1724,Wamuran State School,1066-1086 D'Aguilar Highway,Wamuran,4512,State,Prep Year to Year 6,-27.040783,152.861875
1296,Wandoan State School P-10,49 North Street,Wandoan,4419,State,Prep Year to Year 10,-26.118782,149.961469
1971,Waraburra State School,55 Johnson Road,Gracemere,4702,State,Prep Year to Year 6,-23.448166,150.45261499999998
386,Warra State School,Robinson Street,Warra,4411,State,Prep Year to Year 6,-26.930219,150.917662
1885,Warrigal Road State School,314 Warrigal Road,Eight Mile Plains,4113,State,Prep Year to Year 6,-27.587017,153.08539199999998
1230,Warrill View State School,Cunningham Highway,Warrill View,4307,State,Prep Year to Year 6,-27.822996999999997,152.616082
1159,Wartburg State School,585 Coast Road,Baffle Creek,4674,State,Prep Year to Year 6,-24.502578,151.93054899999998
116,Warwick Central State School,Cnr Guy & Percy Streets,Warwick,4370,State,Prep Year to Year 6,-28.21772,152.029451
8387,"Warwick Christian College (Horsman Rd, Warwick)",70 Horsman Road,Warwick,4370,Independent,Prep Year to Year 12,-28.202125,152.032978
225,Warwick East State School,Fitzroy Street,Warwick,4370,State,Prep Year to Year 6,-28.214790999999998,152.038562
2015,Warwick State High School,Palmerin Street,Warwick,4370,State,Year 7 to Year 12,-28.210316,152.03353
1152,Warwick West State School,17 George Street,Warwick,4370,State,Early Childhood to Year 6,-28.221121000000004,152.014817
130,Waterford State School,40 Nerang Street,Waterford,4133,State,Early Childhood to Year 6,-27.69595,153.145407
1856,Waterford West State School,John Street,Waterford West,4133,State,Prep Year to Year 6,-27.691284000000003,153.131546
584,Watson Road State School,210 Watson Road,Acacia Ridge,4110,State,Prep Year to Year 6,-27.593107,153.018482
1149,Wavell Heights State School,Minore Street,Wavell Heights,4012,State,Prep Year to Year 6,-27.39007,153.037896
2048,Wavell State High School,Telopia Avenue,Wavell Heights,4012,State,Year 7 to Year 12,-27.397981,153.037849
395,Weir State School,592 Ross River Road,Thuringowa Central,4817,State,Prep Year to Year 6,-19.315264000000003,146.734529
855,Wellcamp State School,609 Drayton-Wellcamp Road,Wellcamp,4350,State,Prep Year to Year 6,-27.553872,151.850799
1844,Wellers Hill State School,190 Toohey Road,Tarragindi,4121,State,Prep Year to Year 6,-27.525228000000002,153.046321
2178,Wellington Point State High School,2-36 Badgen Road,Wellington Point,4160,State,Year 7 to Year 12,-27.491031,153.228851
273,Wellington Point State School,476 Main Road,Wellington Point,4160,State,Prep Year to Year 6,-27.491089000000002,153.239601
212,West End State School,24 Vulture Street,West End,4101,State,Prep Year to Year 6,-27.480472,153.008308
5456,West Moreton Anglican College (Karrabin),Keswick Road,Karrabin,4306,Independent,Prep Year to Year 12,-27.589247999999998,152.70492099999998
5399,Western Cape College,Central Avenue,Rocky Point,4874,State,Early Childhood to Year 12,-12.626862,141.88011799999998
3014,Western Suburbs State Special School,Glenala Road,Inala,4077,State,Prep Year to Year 12,-27.586882,152.977642
