id,stop_id,postcode,stop_name,stop_lat,stop_lon,mode,state_code
765,2868,7250,26 Stanley St ,-41.46425574,147.1243771,train,TA
766,3133,7250,48 Norwood Ave ,-41.45758503,147.17371930000002,train,TA
767,3637,7250,225 Opossum Rd ,-41.47113579999999,147.1795957,train,TA
768,2957,7248,Stopp 16  No.168 George Town Rd,-41.38272593,147.12849530000003,train,TA
769,3062,7249,No.54 Bond St ,-41.46919313,147.1526131,train,TA
770,3628,7249,19 Poplar Pde ,-41.49014866,147.1703561,train,TA
771,3219,7250,63 Wildor Cres ,-41.41843087,147.1648293,train,TA
772,4071,7250,20 Las Vegas Dr ,-41.48129752,147.12275669999997,train,TA
773,2995,7249,139 Hobart Rd ,-41.46763192,147.1604084,train,TA
774,3625,7249,375 Hobart Rd ,-41.48660681,147.1677226,train,TA
775,4288,7249,8 Blamey Rd ,-41.459332,147.16264040000002,train,TA
776,3116,7250,7 Norwood Ave ,-41.45482,147.175223,train,TA
777,3074,7249,20 Belgrave Pde ,-41.48306801,147.1717047,train,TA
778,3472,7250,180 Cambridge St ,-41.46285113,147.1335466,train,TA
779,4374,7250,Paterson St near Cenotaph ,-41.43872838,147.13372959999998,train,TA
780,3514,7250,High St / David St ,-41.44663966,147.1513959,train,TA
781,3290,7250,46 Pomona Rd ,-41.42227126,147.1037225,train,TA
782,3121,7250,54 Charlton St ,-41.46386769,147.177967,train,TA
783,14131:1,7249,Hobart Rd past Poplar Pde ,-41.489847999999995,147.167976,train,TA
784,3058,7249,No.1 Chifley St ,-41.46470988,147.15098740000002,train,TA
785,2907,7248,No.62 Hargrave Cres ,-41.387766,147.13541899999998,train,TA
786,3320,7250,4 Reatta Rd ,-41.43558333,147.1100996,train,TA
787,3366,7250,155 Peel St West ,-41.46576851,147.1323623,train,TA
788,3674,7290,39 Bartley St ,-41.51105252,147.06524419999997,train,TA
789,2992,7249,Stop 11  No.25 Hobart Rd,-41.45941159,147.155056,train,TA
790,3995,7250,opp.No.85 West Tamar Rd ,-41.42957612,147.11991640000002,train,TA
791,4077,7250,36 Fairway Cres ,-41.41268993,147.1055918,train,TA
792,3682,7249,66 Mulgrave St ,-41.45169163,147.1486582,train,TA
793,3457,7250,87 Cambridge St ,-41.45720429,147.1256469,train,TA
794,4422,7248,No.211 Alanvale Rd ,-41.383415,147.111008,train,TA
795,3232,7250,68 Warring St ,-41.411442,147.16911000000002,train,TA
796,2970,7248,Opposite 63 Holbrook St ,-41.427133700000006,147.1347274,train,TA
797,3354,7250,Opposite 150 York St ,-41.43937029,147.1382607,train,TA
798,3552,7250,123 Abbott St ,-41.445436,147.156095,train,TA
799,4440,7250,CITY TERMINUS E-F-H ,-41.43872291,147.139461,train,TA
800,3374,7250,68 Outram St ,-41.461803,147.125251,train,TA
801,3495,7250,No.10 Connaught Cr ,-41.45111513,147.1377634,train,TA
802,8704,7250,BLACKSTONE RD IN ,-41.47016384,147.0883232,train,TA
803,3584,7249,45 Meredith Cres ,-41.45471565,147.15110090000002,train,TA
804,3146,7250,74 Elphin Rd ,-41.43380164,147.1528602,train,TA
805,3296,7250,No.49 Penrith Street ,-41.41577324,147.0963007,train,TA
806,3369,7250,110 Hardwicke St ,-41.46950538,147.1221869,train,TA
807,2864,7248,Hargrave Cr / Gregory St ,-41.38579896,147.13300139999998,train,TA
808,3521,7249,7 Punchbowl Rd ,-41.45972686,147.1569583,train,TA
809,4111,7250,Queechy High School ,-41.45196532,147.17604730000002,train,TA
810,3284,7250,Pitt Ave near Rankine St ,-41.42767361,147.1036478,train,TA
811,3132,7250,Opposite 77 Norwood Ave ,-41.45926119,147.1720644,train,TA
812,3718,7250,37 Willow Ln ,-41.4736755,147.1215604,train,TA
813,3541,7250,Opposite 6 York St ,-41.43368728,147.1466701,train,TA
814,4387,7250,145 Quarantine Rd ,-41.46861757,147.17966380000001,train,TA
815,3613,7250,Westbury Rd (Marketplace) ,-41.480267299999994,147.1264919,train,TA
816,3695,7250,Opposite 122 Panorama Rd ,-41.45216938,147.0772134,train,TA
817,3299,7250,No.109 Penrith Street ,-41.41395467,147.09820219999997,train,TA
818,3546,7250,Stop 4  6 York St,-41.43362201,147.1466993,train,TA
819,3672,7290,51 Main St ,-41.50632295,147.0625823,train,TA
820,3610,7250,No.63 Connaught Cr ,-41.45014759,147.1312694,train,TA
821,14102:1,7302,Main St / Saundridge Rd ,-41.689175,147.079557,train,TA
822,4425,7248,No. 180 Alanvale Rd ,-41.38371868,147.11149790000002,train,TA
823,3025,7249,Stop 18  No.244 Hobart Rd,-41.476949700000006,147.1653073,train,TA
824,2962,7248,Alanvale Rd / Tompsons Ln ,-41.38978922,147.1190373,train,TA
825,3255,7250,Opposite 59 Wildor Cres ,-41.41813889,147.1645913,train,TA
826,14125:1,7300,Opposite Devon Hills Rd ,-41.548401,147.16992199999999,train,TA
827,3193,7250,2 Bunbury St ,-41.43196795,147.18782209999998,train,TA
828,4382,7250,East Launceston Primary School ,-41.44186127,147.1528476,train,TA
829,3727,7250,23 Pitcher Pde ,-41.47600644,147.1026249,train,TA
830,3623,7249,opp.No.59 Normanstone Rd ,-41.46255335,147.15026980000002,train,TA
831,3577,7248,No.7 Waratah Rd ,-41.3735096,147.1372525,train,TA
832,3163,7250,Stop Closed ,-41.45234654,147.1935744,train,TA
833,3221,7250,Lambert St / Ravenswood Rd ,-41.42068909,147.1700646,train,TA
834,14075:1,7304,Sulllvans  17 West Pde,-41.523888299999996,146.65784299999999,train,TA
835,3635,7250,Stop A  St John Street,-41.43661516,147.1382767,train,TA
836,3564,7249,opposite 7 Punchbowl Rd ,-41.45983869,147.156821,train,TA
837,3140,7250,36 Penquite Rd ,-41.44580379,147.1628107,train,TA
838,3295,7250,No.9 Penrith Street ,-41.417615000000005,147.1004,train,TA
839,3660,7249,64 Westbury Rd ,-41.46150926,147.1461439,train,TA
840,4113,7250,Newstead College ,-41.43213077,147.1571586,train,TA
841,2931,7248,Stop 17  No.189 George Town Rd,-41.379096000000004,147.12701299999998,train,TA
