id,stop_id,postcode,stop_name,stop_lat,stop_lon,mode,state_code
477,OOBUS514,0834,Virginia 514,-12.52244,131.02918,bus,NT
478,OOBUS523,0835,Hillier 523,-12.50807,131.05909,bus,NT
479,OOBUS524,0822,McMinns 524,-12.53336,131.07947,bus,NT
480,OOBUS525,0836,Anglesey 525,-12.529710000000001,131.10723000000002,bus,NT
481,OOBUS526,0836,Pioneer 526,-12.55504,131.11846,bus,NT
482,OOBUS533,0820,Bayview 533,-12.44083,130.85643000000002,bus,NT
483,OOBUS534,0820,Stoddart 534,-12.43573,130.85752,bus,NT
484,OOBUS535,0822,Gulnare 535,-12.584108,131.072596,bus,NT
485,OOBUS538,0832,Catchlove 538,-12.50581,130.98563000000001,bus,NT
486,OOBUS542,0834,Virginia 542,-12.522403,131.029438,bus,NT
487,OOBUS544,0834,Virginia 544,-12.533863,131.02938,bus,NT
488,OOBUS545,0834,Virginia 545,-12.541707,131.029515,bus,NT
489,OOBUS546,0834,Jacomb 546,-12.5505,131.03195,bus,NT
490,OOBUS547,0834,Francesca 547,-12.546619999999999,131.03521,bus,NT
491,OOBUS548,0834,Lowther 548,-12.554671,131.038569,bus,NT
492,OOBUS549,0834,Lowther  Road 549,-12.554715,131.047079,bus,NT
493,OOBUS553,0822,Gulnare 553,-12.583777,131.05925200000001,bus,NT
494,OOBUS554,0822,Gulnare Road 554,-12.584041000000001,131.07107,bus,NT
495,OOBUS569,0810,Casuarina Bus Interchange S&G,-12.37364,130.88044,bus,NT
496,OOBUS572,0832,Forrest Parade,-12.506639999999999,130.99108,bus,NT
497,OOBUS573,0832,Owston Avenue 573,-12.50987,130.9851,bus,NT
498,OOBUS574,0832,Owston Avenue,-12.5099,130.98533,bus,NT
499,OOBUS575,0832,Forrest 575,-12.51065,130.98961,bus,NT
500,OOBUS576,0832,Forrest 576,-12.50654,130.99104,bus,NT
501,OOBUS579,0836,Rodgers St,-12.52519,131.09628,bus,NT
502,OOBUS581,0836,Humpty Doo Shops,-12.57387,131.10134,bus,NT
503,OOBUS583,0835,Whitewood 583,-12.496310000000001,131.04554,bus,NT
504,OOBUS584,0835,Whitewood 584,-12.49633,131.04346,bus,NT
505,OOBUS586,0835,Whitewood 586,-12.49623,131.03483,bus,NT
506,OOBUS587,0835,Whitewood 587,-12.49624,131.04608000000002,bus,NT
507,OOBUS588,0836,Humpty Doo,-12.57659,131.10027,bus,NT
508,OOBUS593,0835,Howard Springs 593,-12.493210000000001,131.01843,bus,NT
509,OOBUS596,0820,Stoddart 596,-12.43941,130.85182,bus,NT
510,OOBUS597,0820,Tipperary Waters,-12.44872,130.84945,bus,NT
511,OOBUS643,0810,Danimila Terrace,-12.363101,130.889516,bus,NT
512,OOBUS644,0810,Lyons Community Centre,-12.359679,130.888248,bus,NT
513,OOBUS655,0810,Daldawa Terrace,-12.357024000000001,130.889232,bus,NT
514,OOBUS656,0832,Odegarrd 656,-12.505239999999999,130.99311,bus,NT
515,OOBUS657,0832,Odegarrd 657,-12.50769,130.99491,bus,NT
516,OOBUS661,0820,Gardens Rd 661,-12.450330000000001,130.83633999999998,bus,NT
517,OOBUS662,0832,Rosebery School,-12.50906,130.99200000000002,bus,NT
518,OOBUS693,0832,Haydon 693,-12.50825,130.98962,bus,NT
519,OOBUS694,0832,Antonino 694,-12.50742,130.98682,bus,NT
520,OOBUS756,0820,Playford Street,-12.42839,130.84729,bus,NT
521,OOBUS757,0810,Bagot Road Car Wash,-12.40137,130.85596,bus,NT
522,OOBUS758,0810,Casuarina Interchange 758,-12.3736,130.88076,bus,NT
523,OOBUS761,0832,Indigenous Village,-12.489980000000001,131.01137,bus,NT
524,OOBUS763,0834,Virginia 763,-12.51784,131.02919,bus,NT
525,OOBUS766,0834,London 766,-12.55127,131.0383,bus,NT
526,OOBUS768,0834,Jacomb 768,-12.55059,131.03113000000002,bus,NT
527,OOBUS769,0837,Noonamah Store,-12.63359,131.07416,bus,NT
528,OOBUS770,0837,Elizabeth Valley 770,-12.64276,131.0827,bus,NT
529,OOBUS771,0837,Elizabeth Valley 771,-12.642660000000001,131.10971999999998,bus,NT
530,OOBUS772,0837,Redcliffe 772,-12.63734,131.11856,bus,NT
531,OOBUS773,0836,Redcliffe 773,-12.60797,131.11858,bus,NT
532,OOBUS774,0836,Fred's Pass 774,-12.593169999999999,131.11343,bus,NT
533,OOBUS775,0832,Forrest Pde,-12.4996,130.993,bus,NT
534,OOBUS776,0834,Stuart Hwy & Virginia 776,-12.515369999999999,131.02858999999998,bus,NT
535,OOBUS778,0836,Stuart Highway 778,-12.57368,131.07372,bus,NT
536,OOBUS779,0836,Stuart Highway 779,-12.585,131.07366000000002,bus,NT
537,OOBUS780,0836,Stuart Highway 780,-12.59635,131.07361,bus,NT
538,OOBUS781,0822,Stuart highway 781,-12.61243,131.07329,bus,NT
539,OOBUS782,0822,Stuart Highway 782,-12.59481,131.07336,bus,NT
540,OOBUS783,0822,Stuart Highway 783,-12.588280000000001,131.07334,bus,NT
541,OOBUS784,0822,Stuart Highway 784,-12.58318,131.07335,bus,NT
542,OOBUS785,0822,Stuart Highway 785,-12.57199,131.07336,bus,NT
543,OOBUS787,0822,Stuart Highway 787,-12.55558,131.06926,bus,NT
544,OOBUS798,0822,Sayer Rd 798,-12.55585,131.06986,bus,NT
545,OOBUS802,0839,Coolalinga,-12.5234,131.04163,bus,NT
546,OOBUS805,0820,Marina 805,-12.449869999999999,130.82363,bus,NT
547,OOBUS806,0820,Cullen Bay,-12.45155,130.82082,bus,NT
548,OOBUS809,0820,Marina 809,-12.449869999999999,130.82601,bus,NT
549,OOBUS811,0820,Bayview,-12.44153,130.85817,bus,NT
550,OOBUS812,0800,Frances Bay _ Fisherman's Place,-12.45917,130.84747,bus,NT
551,OOBUS813,0820,Stoddart 813,-12.43942,130.85291,bus,NT
552,OOBUS815,0839,Coolalinga P&R,-12.524695,131.045675,bus,NT
553,OOBUS814,0812,Kalymnos Drive,-12.4019,130.916,bus,NT
554,OOBUS816,0820,Charles Eaton Drive,-12.4043,130.878,bus,NT
555,OOBUS817,0800,Stokes Hill Road,-12.465449000000001,130.847881,bus,NT
556,OOBUS818,0832,Johnstone 818,-12.4987,131.006,bus,NT
557,OOBUS819,0832,Farrer 819,-12.494000000000002,131.006,bus,NT
558,OOBUS820,0828,Boulter Road East,-12.4149,130.921,bus,NT
559,OOBUS821,0828,Boulter Road,-12.4144,130.917,bus,NT
560,OOBUS825,0820,Cullen Bay 825,-12.4517,130.82,bus,NT
561,OOBUS826,0822,Mandorah 826,-12.443,130.768,bus,NT
562,OOBUS827,0830,Gurd 827,-12.47994,130.990718,bus,NT
563,OOBUS826,0820,The Gardens,-12.436891000000001,130.83341399999998,bus,NT
